"","r1_hat","d1_hat","r2_hat","d2_hat","is_correct","error1","error2","error3"
"175",3,0,2,0,1,0.871148848721315,0.357126597888795,0.356448414632977
"176",3,0,2,0,1,0.89395815883518,0.399819177327374,0.399206338057874
"177",3,0,2,0,1,0.8925925743075,0.374526928562808,0.373939998686915
"178",3,0,2,0,1,0.804763735524207,0.350582315745075,0.349861117450853
"179",3,0,2,0,1,0.81985486871749,0.353607424106088,0.353005225089828
"180",3,0,2,0,1,0.973439832376618,0.415824887982026,0.415233440397336
"181",3,0,2,0,1,0.811522254594052,0.353626279743456,0.352990101955202
"182",3,0,2,0,1,0.764931828360385,0.346520640866923,0.345859661122542
"183",3,0,2,0,1,0.923806929092953,0.389087197584038,0.388586278206254
"184",3,0,2,0,1,0.868781436957817,0.366352172492281,0.365668313196381
"185",3,0,2,0,1,0.890538716317225,0.365613027700286,0.365044198590703
"186",3,0,2,0,1,0.922158473383288,0.404592585225548,0.403988654551303
"187",3,0,2,0,1,0.845976879964342,0.370181537206315,0.369471258560931
"188",3,0,2,0,1,0.844456192837063,0.31464606787191,0.314022619238667
"189",3,0,2,0,1,0.989859654413036,0.392810478357603,0.39228911515828
"190",3,0,2,0,1,0.790106703779475,0.328144043554342,0.327481364755814
"191",3,0,2,0,1,0.934416240127308,0.392576680098679,0.391978454979337
"192",3,0,2,0,1,0.847613309886517,0.367795613699794,0.36721295712345
"193",3,0,2,0,1,0.901738556467004,0.376193740822819,0.3755560094594
"194",3,0,2,0,1,0.857366781695127,0.36708321104568,0.366412255914397
"195",3,0,2,0,1,0.832430051003574,0.349192579693576,0.348677153207281
"196",3,0,2,0,1,0.826435754433917,0.336957715281226,0.336278336768542
"197",3,0,2,0,1,0.835989333520549,0.335565416229782,0.335038250372991
"198",3,0,2,0,1,0.816008981746396,0.341482571344297,0.340808192814394
"199",3,0,2,0,1,0.834710261031505,0.345131961782737,0.344491140690415
"200",3,0,2,0,1,0.901100884468573,0.394224963582418,0.393531274628746
"201",3,0,2,0,1,0.897617788424426,0.364092230571583,0.363416773518559
"202",3,0,2,0,1,0.947377194303074,0.399936245243225,0.399360065146769
"203",3,0,2,0,1,0.83413028869047,0.347372145303509,0.346655045196171
"204",3,0,2,0,1,0.81017592063985,0.359905424804062,0.359304821102789
"205",3,0,2,0,1,0.993200536187382,0.412090089162668,0.411461232865186
"206",3,0,2,0,1,0.820572529112618,0.354324071336131,0.35370445668559
"207",3,0,2,0,1,0.840762393306525,0.367594768628725,0.366984203035621
"208",3,0,2,0,1,0.982685650062772,0.452969056203464,0.452319144000693
"209",3,0,2,0,1,0.850559914267786,0.387756180313075,0.387042783856498
"210",3,0,2,0,1,0.860676241522364,0.361905389686722,0.361224708556113
"211",3,0,2,0,1,0.830306229459038,0.351747417147795,0.351130133797809
"212",3,0,2,0,1,0.734410656819894,0.307513019333357,0.306818761825489
"213",3,0,2,0,1,0.872622728890052,0.361623386405412,0.361025059285278
"214",3,0,2,0,1,0.830863096180944,0.329851334102011,0.329305244137467
"215",3,0,2,0,1,0.944265656989941,0.401582002264693,0.400878384315419
"216",3,0,2,0,1,0.809555580328891,0.341551334041499,0.340992349507186
"217",3,0,2,0,1,0.963211065151341,0.409354935736742,0.408823034269963
"218",3,0,2,0,1,0.817181756552624,0.317561564337127,0.31698821154977
"219",3,0,2,0,1,0.841161067663978,0.368023685368912,0.367464074544722
"220",3,0,2,0,1,0.836958779968619,0.343690928381112,0.343077911470937
"221",3,0,2,0,1,0.917574469818798,0.400498541700277,0.399783724215113
"222",3,0,2,0,1,0.899950521329635,0.384309624061158,0.38379276189922
"223",3,0,2,0,1,0.852285722256692,0.358294580407556,0.357653584005585
"224",3,0,2,0,1,0.998865198020745,0.451760688766096,0.451207523033138
"225",3,0,2,0,1,0.746240857546904,0.323976310697391,0.32340088028056
"226",3,0,2,0,1,0.861108052143661,0.401898982263365,0.401194450401676
"227",3,0,2,0,1,0.819421491921027,0.329542852619348,0.328938135650347
"228",3,0,2,0,1,0.780372933513761,0.321544924275354,0.320950786000694
"229",3,0,2,0,1,0.879548738934987,0.361422967646658,0.360892305661384
"230",3,0,2,0,1,0.861532669342872,0.387682674008511,0.387012886692608
"231",3,0,2,0,1,0.751209358747612,0.292784391422904,0.292080937350156
"232",3,0,2,0,1,0.858272159570097,0.358270776437985,0.357640981673796
"233",3,0,2,0,1,0.849011320022711,0.387237794583203,0.38652498377681
"234",3,0,2,0,1,0.800478235453547,0.34024344815142,0.339658334369366
"235",3,0,2,0,1,0.989841865611744,0.435017817285643,0.434445428016407
"236",3,0,2,0,1,0.750299740566972,0.312473549017231,0.311748914816697
"237",3,0,2,0,1,0.798451646203675,0.312107579926386,0.311502503561345
"238",3,0,2,0,1,0.88827938090474,0.410737778894764,0.410096627010593
"239",3,0,2,0,1,0.838992007811184,0.338663029861035,0.338068417619243
"240",3,0,2,0,1,0.965242157760763,0.408837222079461,0.408191946394368
"241",3,0,2,0,1,0.794511865719508,0.320781569251985,0.320079351836141
"242",3,0,2,0,1,0.82862819930033,0.360681683069822,0.360092193768852
"243",3,0,2,0,1,0.856256689904206,0.381294741225912,0.380660218768944
"244",3,0,2,0,1,0.900392538778538,0.373891818502483,0.373270300517601
"245",3,0,2,0,1,0.890360101950216,0.365726698624413,0.364993530406944
"246",3,0,2,0,1,0.856081477386202,0.35382963906565,0.353185478402853
"247",3,0,2,0,1,0.810371864797192,0.351302390398864,0.350640607511567
"248",3,0,2,0,1,0.932026694039815,0.409319775846523,0.408632368512985
"249",3,0,2,0,1,0.751800055944788,0.309280316037921,0.308615767122318
"250",3,0,2,0,1,0.87692789459339,0.360560397899711,0.359883838666488
"251",3,0,2,0,1,0.797650767791906,0.325157688178474,0.324566050660744
"252",3,0,2,0,1,0.854172327621493,0.37324598871909,0.372532890854412
"253",3,0,2,0,1,0.926714482893623,0.407765063253565,0.407055399572342
"254",3,0,2,0,1,0.933131085985988,0.406516683136276,0.405869888006625
"255",3,0,2,0,1,0.835824263013126,0.34116530737436,0.340455287960905
"256",3,0,2,0,1,0.909054153311105,0.406418155626662,0.40591556590402
"257",3,0,2,0,1,0.736287533842942,0.325346360799065,0.324693863101391
"258",3,0,2,0,1,0.838547984428633,0.357211852522767,0.356476098068498
"259",3,0,2,0,1,0.829974894195846,0.350468006605277,0.349778613428944
"260",3,0,2,0,1,0.847777029622994,0.359217872421151,0.358601604770825
"261",3,0,2,0,1,0.832233031610931,0.352420015298063,0.351782995252212
"262",3,0,2,0,1,0.84419725017766,0.349198368262079,0.348509016991438
"263",3,0,2,0,1,0.8536029644115,0.349380799036536,0.348710679733137
"264",3,0,2,0,1,0.776922141740746,0.331610693123129,0.331024033560767
"265",3,0,2,0,1,0.883613058784432,0.375801733387341,0.375167350042493
"266",3,0,2,0,1,0.826018450238084,0.357712061284128,0.357024101379587
"267",3,0,2,0,1,0.929532826349483,0.393924553627018,0.393298452379036
"268",3,0,2,0,1,0.896745393859454,0.351935197485579,0.351406454918561
"269",3,0,2,0,1,0.912799174760852,0.411677819627345,0.411032034719294
"270",3,0,2,0,1,0.850447316608729,0.368036784498127,0.367421729520501
"271",3,0,2,0,1,0.94999615289364,0.371447575723041,0.370965681529415
"272",3,0,2,0,1,0.756246711146898,0.30352458586774,0.302860817191717
"273",3,0,2,0,1,0.841575431838709,0.378331048955635,0.377689144840567
"274",3,0,2,0,1,0.753975243438879,0.296956306361982,0.296337739128604
"275",3,0,2,0,1,0.84906689145926,0.337718276340458,0.337041320977736
"276",3,0,2,0,1,0.727302925648245,0.298882222527028,0.29815431095332
"277",3,0,2,0,1,0.955775945005038,0.410970105526948,0.410292138310878
"278",3,0,2,0,1,0.95620303774276,0.414373044001286,0.413655788508075
"279",3,0,2,0,1,0.826152093034898,0.34521800023092,0.344613063808008
"280",3,0,2,0,1,0.764780845686107,0.327830573533184,0.327155064823839
"281",3,0,2,0,1,0.907645098957885,0.403300306151236,0.402786225548874
"282",3,0,2,0,1,0.873888878712212,0.386118169323059,0.385549155893048
"283",3,0,2,0,1,0.858426053379379,0.356637500225461,0.355956328634812
"284",3,0,2,0,1,0.862314006142816,0.389915881301026,0.389212463112366
"285",3,0,2,0,1,0.850237396126058,0.399219655411608,0.398522344908019
"286",3,0,2,0,1,0.813508883275602,0.342263102610332,0.341580740962288
"287",3,0,2,0,1,0.837812394309116,0.369064273307347,0.368358544019305
"288",3,0,2,0,1,0.83614856656041,0.36320525903697,0.362461823798083
"289",3,0,2,0,1,0.802084712644554,0.351686985931718,0.350976489908867
"290",3,0,2,0,1,0.893511525350561,0.409007815078223,0.408510531297343
"291",3,0,2,0,1,0.893559947079127,0.362450669452926,0.361898395890433
"292",3,0,2,0,1,0.907743907871492,0.384146848305673,0.383481197456564
"293",3,0,2,0,1,0.898468587091927,0.37409321393851,0.37347989580151
"294",3,0,2,0,1,0.878768444972136,0.373536357395871,0.372965284491248
"295",3,0,2,0,1,0.752941439675905,0.316041556081248,0.315344359217675
"296",3,0,2,0,1,0.765283673411869,0.305051169460611,0.304387082047687
"297",3,0,2,0,1,0.851540086466535,0.383033245156011,0.382476385916897
"298",3,0,2,0,1,0.859124927088486,0.348205702908043,0.347660534871808
"299",3,0,2,0,1,0.788630852339502,0.330525189090738,0.329796046012825
"300",3,0,2,0,1,0.847833036099449,0.349684328560907,0.349030061635203
"301",3,0,2,0,1,0.892206522568656,0.377782927475181,0.377262669858047
"302",3,0,2,0,1,0.923043136397733,0.411322368554003,0.410757640337606
"303",3,0,2,0,1,0.902275185230554,0.403223009267515,0.402635912998013
"304",3,0,2,0,1,0.785047964425821,0.358583560591142,0.357947116436635
"305",3,0,2,0,1,0.950393372170096,0.41641370527573,0.415733416904415
"306",3,0,2,0,1,0.890312041333652,0.402543334358412,0.401841887944893
"307",3,0,2,0,1,0.871410409627311,0.370306615109472,0.369683507433054
"308",3,0,2,0,1,0.803381743067713,0.351630285002299,0.350920190245816
"309",3,0,2,0,1,0.77885138750566,0.321048376424778,0.320345702342215
"310",3,0,2,0,1,0.785749541215025,0.337928156258357,0.337273307816779
"311",3,0,2,0,1,0.853141444010337,0.346026819516431,0.345486572036205
"312",3,0,2,0,1,0.825455438855927,0.342929861129919,0.342193989778707
"313",3,0,2,0,1,0.884773911182736,0.400965994974555,0.400215480357664
"314",3,0,2,0,1,0.741859652555071,0.292682192859955,0.292010271968503
"315",3,0,2,0,1,0.853922649445934,0.373903005488691,0.373133380008792
"316",3,0,2,0,1,0.888123088681086,0.375500973508758,0.374957461937308
"317",3,0,2,0,1,0.911597586073207,0.380660845706207,0.380020550906338
"318",3,0,2,0,1,0.904086828463826,0.36295711100756,0.362455655982277
"319",3,0,2,0,1,0.810547029755877,0.344531412000594,0.343842096096953
"320",3,0,2,0,1,0.805059413742003,0.331662114028705,0.330988775481288
"321",3,0,2,0,1,0.733642009196653,0.315166821375899,0.314492303788185
"322",3,0,2,0,1,0.767724961927468,0.330923614376642,0.330212265845586
"323",3,0,2,0,1,0.799414973838218,0.326083452393778,0.325497222127096
"324",3,0,2,0,1,0.774976049021107,0.333281837774946,0.3325484742146
"325",3,0,2,0,1,0.914735415588443,0.380874213315928,0.38035146682027
"326",3,0,2,0,1,0.844941560123118,0.361095914337338,0.360471343021323
"327",3,0,2,0,1,0.760529970718668,0.30930877986502,0.308561255008973
"328",3,0,2,0,1,0.815058453669083,0.309754580412642,0.309168992222285
"329",3,0,2,0,1,0.803016501635299,0.326053109749489,0.325364365367537
"330",3,0,2,0,1,0.910733506485718,0.405107437164605,0.404476171499641
"331",3,0,2,0,1,0.854284684980076,0.374488726117484,0.373790629804519
"332",3,0,2,0,1,0.7370328019013,0.295932534951467,0.295294516112555
"333",3,0,2,0,1,0.845069238815593,0.358670282420445,0.358006013670422
"334",3,0,2,0,1,0.836226975973637,0.354477109375429,0.353912300822944
"335",3,0,2,0,1,0.770421874623046,0.325946370767526,0.325223867827269
"336",3,0,2,0,1,0.875476147511325,0.389333999472464,0.388569536763077
"337",3,0,2,0,1,0.881804708735662,0.378135337309152,0.377546163210087
"338",3,0,2,0,1,0.968685538530861,0.423661040355353,0.422962405057696
"339",3,0,2,0,1,0.912006984879376,0.378797311013232,0.378074698065093
"340",3,0,2,0,1,0.891382438148809,0.374938481362913,0.374406312384616
"341",3,0,2,0,1,0.871945818056615,0.37149082398442,0.370933999058631
"342",3,0,2,0,1,0.84889941533428,0.360911456358281,0.360272466145703
"343",3,0,2,0,1,0.832047644634742,0.350486546035271,0.349893007282205
"344",3,0,2,0,1,0.818605740418613,0.340428562134841,0.339691403323559
"345",3,0,2,0,1,0.89087874953367,0.374494625833833,0.373952608320546
"346",3,0,2,0,1,0.92964752873095,0.408120228563284,0.40750673004758
"347",3,0,2,0,1,1.01314267702938,0.436332094382522,0.435769180467839
"348",3,0,2,0,1,0.92008267013054,0.394146162309805,0.393561180090763
"349",3,0,2,0,1,0.847731042227456,0.366169213747202,0.365552950450804
"350",3,0,2,0,1,0.865806783568152,0.399008071997299,0.398348168424757
"351",3,0,2,0,1,0.889822558147209,0.389087764003163,0.38846988864389
"352",3,0,2,0,1,0.916011206948726,0.377664056278354,0.377073627887077
"353",3,0,2,0,1,0.823941610784408,0.359371159549285,0.358750858074382
"354",3,0,2,0,1,0.891089293021894,0.357819834015509,0.357178842617726
"355",3,0,2,0,1,0.846793851613778,0.360667805663035,0.359935033645663
"356",3,0,2,0,1,0.969768173488883,0.436524779896563,0.435820177710432
"357",3,0,2,0,1,0.850904436222559,0.365039549872135,0.364466172586056
"358",3,0,2,0,1,0.864312419095238,0.391081207089385,0.390470966568702
"359",3,0,2,0,1,0.98158700881327,0.463658194439067,0.462995626928625
"360",3,0,2,0,1,0.923645303941387,0.402038846371272,0.401541533379118
"361",3,0,2,0,1,0.817506418527752,0.332320520951445,0.331741850091613
"362",3,0,2,0,1,0.929682292893593,0.390385501539677,0.389796031132889
"363",3,0,2,0,1,0.912241278516654,0.366858543615334,0.366242404851401
"364",3,0,2,0,1,0.845208198456619,0.367677612595063,0.367019918184971
"365",3,0,2,0,1,0.749629765204738,0.306086313029913,0.305383797836318
"366",3,0,2,0,1,0.788256316977328,0.334823251336744,0.334247200878342
"367",3,0,2,0,1,0.888681191396581,0.394048286683774,0.393458022587828
"368",3,0,2,0,1,0.865092510511409,0.370799614347498,0.370122753717579
"369",3,0,2,0,1,0.888260316452039,0.358676772310354,0.358123228514912
"370",3,0,2,0,1,0.850679071452046,0.349673864784224,0.349122408456616
"371",3,0,2,0,1,0.919287937215844,0.38389265553116,0.383183719630219
"372",3,0,2,0,1,0.827326007893563,0.342048505570691,0.34145562533538
"373",3,0,2,0,1,0.852505828396985,0.362473046553455,0.361723680594905
"374",3,0,2,0,1,0.809372207408113,0.333651925272923,0.332942471639647
"375",3,0,2,0,1,0.865119528503384,0.350724475158035,0.350083042059601
"376",3,0,2,0,1,0.779547681399307,0.313912680396393,0.313208970671249
