"","r1_hat","d1_hat","r2_hat","d2_hat","is_correct","error1","error2","error3"
"114",3,0,2,1,1,0.813061135522866,0.334537699521525,0.313020400399494
"115",3,0,2,1,1,0.774581509006791,0.328513290092567,0.313584691542044
"116",3,0,2,1,1,0.85169981429115,0.350003744664208,0.334423747371902
"117",3,0,2,1,1,0.771637409538926,0.318396012236183,0.300520057121817
"118",3,0,2,1,1,0.864244893821668,0.350992051779225,0.318029700483193
"119",3,0,2,1,1,0.835746662678655,0.356635769974687,0.340948440093894
"120",3,0,2,1,1,0.893768948771004,0.395014290507345,0.378789968890934
"121",3,0,2,1,1,0.863642792455107,0.383834954079945,0.368238675954429
"122",3,0,2,1,1,0.934239034457544,0.400369340986931,0.385567828863899
"123",3,0,2,1,1,0.926153728421392,0.387064077013031,0.371007227033263
"124",3,0,2,1,1,0.915020074338274,0.412494644951525,0.39485878333896
"125",3,0,2,1,1,0.926513428103513,0.388800282978866,0.364430979172718
"126",3,0,2,1,1,0.87749843485602,0.36389768734303,0.348198167427476
"127",3,0,2,1,1,1.00585155857605,0.408161913589062,0.384249861673144
"128",3,0,2,1,1,0.888080965793617,0.360577193839227,0.346171903622613
"129",3,0,2,1,1,0.899608214144528,0.397258591339826,0.382535861077875
"130",3,0,2,1,1,0.873789812145081,0.363235900986361,0.325181851874897
"131",3,0,2,1,1,0.88451611657987,0.360490450123121,0.340611660304061
"132",3,0,2,1,1,0.9416640386529,0.400617580825959,0.385575836819163
"133",3,0,2,1,1,0.825533866611683,0.360763781091904,0.352277907391462
"134",3,0,2,1,1,0.761654420677866,0.328360897516608,0.308125750877911
"135",3,0,2,1,1,0.884010836922197,0.364496601267163,0.354283925865249
"136",3,0,2,1,1,0.8086751381999,0.342781724529651,0.316946133241398
"137",3,0,2,1,1,0.796555663773171,0.318429946519884,0.301248784956584
"138",3,0,2,1,1,0.885311779128296,0.365884203041557,0.34360421057301
"139",3,0,2,1,1,0.787501872834069,0.312259728472636,0.301093875650259
"140",3,0,2,1,1,0.902049653160158,0.365696209919084,0.350292530654375
"141",3,0,2,1,1,0.839257481700031,0.363144540623976,0.344746494882999
"142",3,0,2,1,1,0.745435545857505,0.309214392493835,0.292072060599841
"143",3,0,2,1,1,0.868768681054157,0.371321667185355,0.362012235560381
"144",3,0,2,1,1,0.862433675725359,0.360792037992391,0.34371071709856
"145",3,0,2,1,1,0.863686925133194,0.376069377439887,0.354859886119238
"146",3,0,2,1,1,0.868497248647653,0.386111310292844,0.369174826773723
"147",3,0,2,1,1,0.916045940019698,0.389394337360459,0.375579177827311
"148",3,0,2,1,1,0.9051354339946,0.391260871258424,0.36829398848798
"149",3,0,2,1,1,0.822344691092022,0.361531424268177,0.347340288929262
"150",3,0,2,1,1,0.893184705247283,0.357571822521472,0.34209842054398
"151",3,0,2,1,1,0.949376162446561,0.374664863433599,0.351438555294786
"152",3,0,2,1,1,0.746716476708227,0.309785934795869,0.295299668153241
"153",3,0,2,1,1,0.824653136155781,0.356791003875763,0.343946297827241
"154",3,0,2,1,1,0.933718580380277,0.401215268634043,0.387084584651793
"155",3,0,2,1,1,0.729964876262102,0.300017125942611,0.283446679380756
"156",3,0,2,1,1,0.85676469126774,0.3755096841317,0.349127500850377
"157",3,0,2,1,1,0.915232726220099,0.383350998602002,0.362663470198579
"158",3,0,2,1,1,0.745413322815361,0.290610577607127,0.278416921160398
"159",3,0,2,1,1,0.907895794450044,0.373974600724627,0.363824808905394
"160",3,0,2,1,1,0.838063642620526,0.347807648002722,0.326847942938236
"161",3,0,2,1,1,0.782682857604419,0.333493524288927,0.316193153297192
"162",3,0,2,1,1,0.950377158972478,0.417136495460676,0.399240310603441
"163",3,0,2,1,1,0.832487408527093,0.341093587351469,0.321090274353011
"164",3,0,2,1,1,0.811306533995305,0.360193941635786,0.3515979873609
"165",3,0,2,1,1,0.882126030465407,0.360967634870384,0.351128898397138
"166",3,0,2,1,1,0.835790048648455,0.337804617505657,0.329218092722835
"167",3,0,2,1,1,0.838344760902294,0.338055220410973,0.324135406928551
"168",3,0,2,1,1,0.867982042577443,0.389371778620497,0.376429927760021
"169",3,0,2,1,1,0.800081337467354,0.33724268517639,0.319857101817127
"170",3,0,2,1,1,0.976646540416244,0.443174167148563,0.426253583812069
"171",3,0,2,1,1,0.885088200360963,0.376241865864816,0.351458719752906
"172",3,0,2,1,1,0.757988531257683,0.317333509055763,0.303015083839494
"173",3,0,2,1,1,0.887680264285485,0.349569722033764,0.334783510548974
"174",3,0,2,1,1,0.797582101500622,0.329453293051342,0.310247007447599
"175",3,0,2,1,1,0.918821354223689,0.395382476403328,0.375215950438117
"176",3,0,2,1,1,0.860841928160986,0.362838038756604,0.349455399759208
"177",3,0,2,1,1,0.814483337321471,0.359493237268411,0.34148980180331
"178",3,0,2,1,1,0.780966769471667,0.361341314183848,0.349674839770295
"179",3,0,2,1,1,0.868397984922849,0.365399039751932,0.352867513006194
"180",3,0,2,1,1,0.836746203650096,0.340858264106928,0.322972049160177
"181",3,0,2,1,1,0.7863508899893,0.322680067937738,0.31324132054748
"182",3,0,2,1,1,0.919046264580412,0.377945276378064,0.366952238839606
"183",3,0,2,1,1,0.749224975193321,0.307051970078732,0.291759794740184
"184",3,0,2,1,1,0.857053886577315,0.325506420092085,0.308503231050004
"185",3,0,2,1,1,0.884283868808224,0.362889930712873,0.352425726368112
"186",3,0,2,1,1,0.865842252045827,0.338621140829061,0.327050956140292
"187",3,0,2,1,1,0.950382294432286,0.38382218816696,0.375410478076051
"188",3,0,2,1,1,0.855381103112605,0.341821988622205,0.330798137696909
"189",3,0,2,1,1,0.975474196539423,0.455536545350623,0.441646419066754
"190",3,0,2,1,1,0.843484858609116,0.342760618611819,0.324293289346934
"191",3,0,2,1,1,0.903811353379042,0.398876439063413,0.379733921325277
"192",3,0,2,1,1,0.724205340944759,0.318177510266474,0.309756098894573
"193",3,0,2,1,1,0.791955779308001,0.339488592165983,0.325520557654565
"194",3,0,2,1,1,0.73085304566443,0.315335129135883,0.302343069899862
"195",3,0,2,1,1,0.811752565295744,0.351472501931428,0.339318904950315
"196",3,0,2,1,1,0.856316756747572,0.378073429000218,0.368996870323754
"197",3,0,2,1,1,0.885346547356002,0.364052274143274,0.349433084417769
"198",3,0,2,1,1,0.817367486407216,0.338691499115074,0.326507704547583
"199",3,0,2,1,1,0.842316058735071,0.365681756745937,0.348164229626727
"200",3,0,2,1,1,0.969561229689298,0.418183466671349,0.400776304891291
"201",3,0,2,1,1,0.934097338831827,0.395215356193847,0.3755698838616
"202",3,0,2,1,1,0.781760889681508,0.320605955431309,0.304660116568147
"203",3,0,2,1,1,0.867608071367029,0.360870303974528,0.336060406369915
"204",3,0,2,1,1,0.889519424594161,0.354436024863695,0.341445973768567
"205",3,0,2,1,1,0.938656616885507,0.388036180107057,0.370236892571058
"206",3,0,2,1,1,0.890202289432768,0.380614436842764,0.364551813494218
"207",3,0,2,1,1,0.842730662457348,0.339026727014788,0.325353238059707
"208",3,0,2,1,1,0.882108778218735,0.370173609826858,0.354520940789642
"209",3,0,2,1,1,0.97505935803872,0.422048739790155,0.396355117771999
"210",3,0,2,1,1,0.870196135416561,0.355493636188459,0.343215683592051
"211",3,0,2,1,1,0.805472172147933,0.348671079366376,0.330570580365687
"212",3,0,2,1,1,0.873975773406352,0.381626559738367,0.36845199572288
"213",3,0,2,1,1,0.844838816020198,0.360586694238557,0.343487066483948
"214",3,0,2,1,1,0.892386378744596,0.370910720411838,0.356392107385455
"215",3,0,2,1,1,0.769155700542587,0.323543937573586,0.310485559678812
"216",3,0,2,1,1,0.911568135781178,0.376974567172426,0.34108998727704
"217",3,0,2,1,1,0.790757541656469,0.309251865899025,0.295507707427757
"218",3,0,2,1,1,0.802260539370627,0.340542593322967,0.32392469448964
"219",3,0,2,1,1,0.791406950653465,0.341636182222227,0.320624890463356
"220",3,0,2,1,1,0.80142672235071,0.343181449232729,0.329125337501412
"221",3,0,2,1,1,0.817967864657456,0.326684380041457,0.314507799559892
"222",3,0,2,1,1,0.909207450458604,0.396348548820907,0.374114655101846
"223",3,0,2,1,1,0.822096933215796,0.340730679599962,0.318780635192095
"224",3,0,2,1,1,0.815244379527243,0.330484168334659,0.319291028875247
"225",3,0,2,1,1,0.790284265120612,0.313800494144709,0.290360188903104
"226",3,0,2,1,1,0.780810865087384,0.326241985758344,0.30125764180733
"227",3,0,2,1,1,0.760193864883702,0.337445248929768,0.320082485018391
"228",3,0,2,1,1,0.79134292137776,0.319038153281739,0.295378662585508
"229",3,0,2,1,1,0.830687353696012,0.356125984809842,0.344316479443919
"230",3,0,2,1,1,0.867976433905693,0.384418786973186,0.368123308465661
"231",3,0,2,1,1,0.770767651738737,0.323590986752029,0.309305782689048
"232",3,0,2,1,1,0.851905358651358,0.358053779166949,0.342137054574428
"233",3,0,2,1,1,0.92870680322142,0.395288544618751,0.388591418434277
"234",3,0,2,1,1,0.798837636327688,0.354432670969082,0.33593844959405
"235",3,0,2,1,1,0.743451756962746,0.309406674325837,0.287089735567693
"236",3,0,2,1,1,0.814468870269655,0.347818622014088,0.302260850990516
"237",3,0,2,1,1,0.765821250454485,0.305095901393695,0.293553107314827
"238",3,0,2,1,1,0.844643347226263,0.357946537290555,0.345998406282831
"239",3,0,2,1,1,0.943190437901548,0.407795374503552,0.380900553836947
"240",3,0,2,1,1,0.903268172141843,0.393115636254439,0.387115661883304
"241",3,0,2,1,1,0.801234997349936,0.33041233694675,0.319300656058246
"242",3,0,2,1,1,0.886180084056081,0.356540027498946,0.338438971899191
"243",3,0,2,1,1,0.769860786651863,0.32059253069839,0.298225976726525
"244",3,0,2,1,1,0.952115375086837,0.428365368207637,0.409013770007605
"245",3,0,2,1,1,0.854374735157445,0.37450586085536,0.362307441789744
"246",3,0,2,1,1,0.879057037761744,0.389250734255389,0.363244927073265
"247",3,0,2,1,1,0.956842373149949,0.395667988381907,0.359767103940354
"248",3,0,2,1,1,0.773200595222969,0.299229521907585,0.279806170256405
"249",3,0,2,1,1,0.73708953860394,0.313060398166682,0.29468459572055
"250",3,0,2,1,1,0.862042806703345,0.367241537173087,0.338241288353641
"251",3,0,2,1,1,0.845088379323901,0.372969411068432,0.352740147277614
"252",3,0,2,1,1,0.841664820118255,0.384845923465028,0.368494197908454
"253",3,0,2,1,1,0.82129521730305,0.335203169708555,0.320923692765597
"254",3,0,2,1,1,0.816386009205258,0.356283902274181,0.337800225848127
"255",3,0,2,1,1,0.857383109444462,0.35687079104049,0.336946086203844
"256",3,0,2,1,1,0.86112124500827,0.358579075843066,0.339125439245974
"257",3,0,2,1,1,0.850815241244162,0.357055710883439,0.34318601165429
"258",3,0,2,1,1,0.869094750180339,0.346587243423636,0.333834116232677
"259",3,0,2,1,1,0.845397561239673,0.376109390835252,0.35093422212964
"260",3,0,2,1,1,0.920476133900165,0.403614485571919,0.393572795984214
"261",3,0,2,1,1,0.886708551494233,0.40165783587636,0.379907824776839
"262",3,0,2,1,1,0.827222744934233,0.337692407686538,0.322905334535801
"263",3,0,2,1,1,0.953803832369198,0.384144054727148,0.368970238559712
"264",3,0,2,1,1,0.929732429503605,0.401788529232246,0.387191687173009
"265",3,0,2,1,1,0.946948103141647,0.386081007591238,0.371381876847211
"266",3,0,2,1,1,0.890890195686373,0.380421959067831,0.354439001319433
"267",3,0,2,1,1,0.784151767794536,0.325279064361048,0.313295776330906
"268",3,0,2,1,1,0.891226667367149,0.385020831903454,0.370264107050038
"269",3,0,2,1,1,0.86289028132739,0.338492397478387,0.325586925049852
"270",3,0,2,1,1,0.803959754793592,0.355423909141265,0.32772441036951
"271",3,0,2,1,1,0.828293926165149,0.348634939229297,0.334592307592947
"272",3,0,2,1,1,0.946967154488064,0.419988994049033,0.401140137788636
"273",3,0,2,1,1,0.988151662628141,0.466885304411301,0.448903270329688
"274",3,0,2,1,1,0.853621838101204,0.382167976819203,0.364657582618487
"275",3,0,2,1,1,0.762608506821519,0.340018481724948,0.32916185851456
"276",3,0,2,1,1,0.859377480904134,0.363105010193147,0.341878928975925
"277",3,0,2,1,1,0.805943919942032,0.343108296721677,0.325504097362958
"278",3,0,2,1,1,0.853549786650556,0.366702031943832,0.330462578928673
"279",3,0,2,1,1,1.00691877177678,0.434662734655415,0.41581361034727
"280",3,0,2,1,1,0.782102318033839,0.321368596307011,0.307696791560717
"281",3,0,2,1,1,0.868350121566033,0.356983025542274,0.329137444759801
"282",3,0,2,1,1,0.975712909436494,0.411021242773141,0.389270659060309
"283",3,0,2,1,1,0.847829115084621,0.355316762280984,0.334504909503631
"284",3,0,2,1,1,0.870918270020299,0.367175418731609,0.34819659710678
"285",3,0,2,1,1,0.929125573827569,0.394660046895404,0.379832445190798
"286",3,0,2,1,1,0.785647982988731,0.312605533995565,0.30011241455643
"287",3,0,2,1,1,0.760613201140429,0.323543356028721,0.310261608687101
"288",3,0,2,1,1,0.870850036939126,0.371446547247363,0.35882919421394
"289",3,0,2,1,1,0.904848450487765,0.419951177965753,0.390969660358011
"290",3,0,2,1,1,0.772516189819032,0.347521482864358,0.321140494709788
"291",3,0,2,1,1,0.817752401499096,0.362048237353073,0.341582128744842
"292",3,0,2,1,1,0.967677158245237,0.405449663469359,0.388430938818473
"293",3,0,2,1,1,0.820725400571019,0.329857134772112,0.305725388697285
"294",3,0,2,1,1,0.776382080303988,0.325490275616059,0.305688216087914
"295",3,0,2,1,1,0.856806700903162,0.361182722237208,0.343098261032698
"296",3,0,2,1,1,0.833285753448506,0.362139956893269,0.342422503471778
"297",3,0,2,1,1,0.77002682867228,0.308963419097455,0.294715304328576
"298",3,0,2,1,1,0.845670850961647,0.353601590721346,0.341256170239978
"299",3,0,2,1,1,0.920275343505302,0.417476437096793,0.402678058120615
"300",3,0,2,1,1,0.831371132973749,0.355999612220563,0.33422562627143
"301",3,0,2,1,1,0.835157885697211,0.356631699184223,0.338043115585734
"302",3,0,2,1,1,0.835044419500824,0.382343957631562,0.368027017909408
"303",3,0,2,1,1,0.779483849506844,0.340825273360109,0.329239519555283
"304",3,0,2,1,1,0.85360737125925,0.33929402489481,0.327362173062811
"305",3,0,2,1,1,0.880421526817415,0.387290336861208,0.373172406071283
"306",3,0,2,1,1,0.837146343166384,0.37117128988296,0.353849453329666
"307",3,0,2,1,1,0.94280673871537,0.395115621575711,0.379773856743065
"308",3,0,2,1,1,0.805757816732882,0.303889110496409,0.285689800928163
"309",3,0,2,1,1,0.784479134823556,0.336564939773602,0.320332993869398
"310",3,0,2,1,1,0.847203849667652,0.356177986248611,0.344884217467554
"311",3,0,2,1,1,0.835845141828503,0.362584921129364,0.342956070439506
"312",3,0,2,1,1,0.868834405838891,0.372253742538172,0.361280210061513
"313",3,0,2,1,1,0.899642801632012,0.378886262459092,0.362508577774877
"314",3,0,2,1,1,0.959130511261921,0.412394823662744,0.378943553900287
"315",3,0,2,1,1,0.777130316645204,0.348144998336151,0.32899041370037
"316",3,0,2,1,1,0.805451260945335,0.351217718072244,0.336182812738713
"317",3,0,2,1,1,0.913278743729345,0.391983758442707,0.37938582689956
"318",3,0,2,1,1,0.830637729141697,0.369021545286046,0.344202959619151
"319",3,0,2,1,1,0.866911935014871,0.361440810255101,0.344507764046005
"320",3,0,2,1,1,0.796260908087694,0.343678391827367,0.314968226742503
"321",3,0,2,1,1,0.952384380833627,0.393241126784474,0.368558562052125
"322",3,0,2,1,1,0.935338555201087,0.399771750676692,0.386759497079846
"323",3,0,2,1,1,0.852725915215412,0.366744088269382,0.356323097963284
"324",3,0,2,1,1,0.82804750684909,0.342618097552972,0.330164920294012
"325",3,0,2,1,1,0.777226628678214,0.314522395383769,0.299866670086921
"326",3,0,2,1,1,0.860812067227866,0.364065721737861,0.358260462338538
"327",3,0,2,1,1,0.872661293584092,0.380953542650257,0.369578703198644
"328",3,0,2,1,1,0.823980920002355,0.377644511624232,0.352941661850941
"329",3,0,2,1,1,0.872577753951571,0.382939773078788,0.355242854889995
"330",3,0,2,1,1,0.76848221778723,0.295527728909333,0.290635704423741
"331",3,0,2,1,1,0.889457169512467,0.395977607239648,0.383325385564715
"332",3,0,2,1,1,0.752607286918469,0.323942945169153,0.302515210507396
"333",3,0,2,1,1,0.856846404307599,0.368878945454583,0.34790473948796
"334",3,0,2,1,1,0.842267806250925,0.332415666705753,0.322501242351104
"335",3,0,2,1,1,0.831926812244567,0.351757786316605,0.334828727273611
"336",3,0,2,1,1,0.843458329889408,0.347188124340979,0.338320121095631
"337",3,0,2,1,1,0.905366486073121,0.368564460765058,0.354838210050702
"338",3,0,2,1,1,0.901705951330769,0.399187719725222,0.364334655569822
"339",3,0,2,1,1,0.806180925865405,0.336602120949767,0.320437208940044
"340",3,0,2,1,1,0.907877893961766,0.364868784332935,0.34780765547322
"341",3,0,2,1,1,0.902549126580362,0.39418710226357,0.359735000021019
"342",3,0,2,1,1,0.965128840401428,0.417910710244398,0.391250607404348
"343",3,0,2,1,1,0.950414057182909,0.383792524715956,0.350975360040237
"344",3,0,2,1,1,0.813848256678499,0.349042586648251,0.334402467018707
"345",3,0,2,1,1,0.861042513969122,0.363626439125414,0.341752546545537
"346",3,0,2,1,1,0.952280913161702,0.411074348921629,0.384527962071973
"347",3,0,2,1,1,0.827101731280742,0.386442420487234,0.357852184276746
"348",3,0,2,1,1,0.915758678944261,0.409470323883875,0.388477085552029
"349",3,0,2,1,1,0.87093964182653,0.373237092827405,0.359996931998613
"350",3,0,2,1,1,0.893323927395451,0.409475461480851,0.388557136671751
"351",3,0,2,1,1,0.85214454655939,0.356960444225709,0.339156995616916
"352",3,0,2,1,1,0.809068926162296,0.348950632995945,0.327745440714817
"353",3,0,2,1,1,0.94006066479875,0.398339770687568,0.371429574507792
"354",3,0,2,1,1,0.861110606435115,0.355724054681576,0.345617634586205
"355",3,0,2,1,1,0.82109048765465,0.342746151246981,0.333940964535127
"356",3,0,2,1,1,0.890761856857231,0.370808363745542,0.358018909242478
"357",3,0,2,1,1,0.790020320635428,0.314635218928307,0.294818129245747
"358",3,0,2,1,1,0.823363345371118,0.346395409761547,0.323324118984576
"359",3,0,2,1,1,0.909249783731384,0.397714001161088,0.381105664672504
"360",3,0,2,1,1,0.793814040677047,0.359256300048689,0.339716593741497
"361",3,0,2,1,1,0.808092564896543,0.337518577368429,0.324058248572799
"362",3,0,2,1,1,0.845818614149525,0.369338715457728,0.346873936676242
"363",3,0,2,1,1,0.797092427831957,0.36231944281561,0.338183908899482
"364",3,0,2,1,1,0.873888425794195,0.381647376416949,0.364157771485652
"365",3,0,2,1,1,0.783821944714936,0.326564135022544,0.314215773095047
"366",3,0,2,1,1,0.85115751660385,0.35289168610932,0.335258707601916
"367",3,0,2,1,1,0.845924481434693,0.343890547127268,0.323164872669595
"368",3,0,2,1,1,0.858459031765193,0.365572169756628,0.354120572041326
"369",3,0,2,1,1,0.823797289716363,0.353941180744372,0.330183352961502
"370",3,0,2,1,1,0.922322558642265,0.384254419479366,0.374666920090303
"371",3,0,2,1,1,0.903844257153751,0.389547383112307,0.375125009605767
"372",3,0,2,1,1,0.816953705422411,0.335574290120108,0.314796115888096
"373",3,0,2,1,1,0.837229388896755,0.350523434151934,0.336183012786972
"374",3,0,2,1,1,0.935291091589249,0.40082423410545,0.387342146033261
"375",3,0,2,1,1,0.956767707960979,0.413085498193577,0.392825372656807
"376",3,0,2,1,1,0.832005511922066,0.351321510176573,0.331800587857811
