"","r1_hat","d1_hat","r2_hat","d2_hat","is_correct","error1","error2","error3"
"188",3,0,2,2,1,0.594939938645369,0.336554167887984,0.313209499814602
"189",3,0,2,2,1,0.583410104064286,0.328130793096879,0.307923828109143
"190",3,0,2,2,1,0.55224182300463,0.302650380476288,0.288696537499903
"191",3,0,2,2,1,0.664321673180731,0.352039132402251,0.326765295461543
"192",3,0,2,2,1,0.573221033043942,0.308686144121807,0.279434204962436
"193",3,0,2,2,1,0.625779598417456,0.334083608029941,0.302864235228847
"194",3,0,2,2,1,0.590020080442195,0.295697662664058,0.272701184946639
"195",3,0,2,2,1,0.634974221260684,0.362507735652216,0.329041671788832
"196",3,0,2,2,1,0.571175798366514,0.287444102617908,0.256629110261545
"197",3,0,2,2,1,0.569265280548374,0.296346742566692,0.259961716687918
"198",3,0,2,2,1,0.647476335327693,0.380930540503116,0.352729979239133
"199",3,0,2,2,1,0.589195948972887,0.297337922622986,0.282561076237884
"200",3,0,2,2,1,0.581266612863688,0.298343847333826,0.266203634974712
"201",3,0,2,2,1,0.620292009423452,0.338630145226528,0.307211214071249
"202",3,0,2,2,1,0.625626321964394,0.326572534549379,0.308866124426565
"203",3,0,2,2,1,0.533833637345199,0.289630415843587,0.268427599223498
"204",3,0,2,2,1,0.654363263058023,0.363391578290369,0.330001191505967
"205",3,0,2,2,1,0.737442780516875,0.448395822276819,0.424502842715086
"206",3,0,2,2,1,0.573538981595775,0.332011504393868,0.31357534825453
"207",3,0,2,2,1,0.673626157314037,0.329654558188685,0.302156185312451
"208",3,0,2,2,1,0.668074341909281,0.367042394398902,0.34035631467527
"209",3,0,2,2,1,0.686753728146661,0.413633297733902,0.353033302984346
"210",3,0,2,2,1,0.613410541532935,0.360064410004545,0.338842475391327
"211",3,0,2,2,1,0.655437150137356,0.374399646172516,0.349902374918831
"212",3,0,2,2,1,0.558491618260248,0.308631152179143,0.291739170970082
"213",3,0,2,2,1,0.571528132098341,0.301165869352931,0.272703797420293
"214",3,0,2,2,1,0.560870790339697,0.333001495098775,0.318907127263253
"215",3,0,2,2,1,0.629535863997699,0.353840523874774,0.314449339342817
"216",3,0,2,2,1,0.613672730821672,0.338492480882125,0.305991619595943
"217",3,0,2,2,1,0.599643148297407,0.336133575386222,0.308630836093198
"218",3,0,2,2,1,0.604939375986438,0.341657592503143,0.312166040011887
"219",3,0,2,2,1,0.66569252607808,0.359839036448029,0.333463779190979
"220",3,0,2,2,1,0.762459316567704,0.388990677497095,0.371598967099588
"221",3,0,2,2,1,0.707446455496383,0.393883484146101,0.353711752192713
"222",3,0,2,2,1,0.588487593230857,0.322221325695779,0.300364475212409
"223",3,0,2,2,1,0.683021866033011,0.351736360413424,0.330702405779196
"224",3,0,2,2,1,0.513343918706056,0.288785479768525,0.263565775211784
"225",3,0,2,2,1,0.565474836796639,0.316120709273372,0.297704005254585
"226",3,0,2,2,1,0.617581049542193,0.351093117020446,0.316748536617119
"227",3,0,2,2,1,0.534517153387454,0.287771635458396,0.272483685745037
"228",3,0,2,2,1,0.596067193280734,0.291115683182293,0.279001328350837
"229",3,0,2,2,1,0.628744249379814,0.356809461607661,0.327706179347819
"230",3,0,2,2,1,0.682832761216179,0.365776213372561,0.349943201890677
"231",3,0,2,2,1,0.656670092491379,0.370517101234794,0.345370134386349
"232",3,0,2,2,1,0.64428250110312,0.324566354941242,0.30048874942767
"233",3,0,2,2,1,0.605355113596947,0.321354879284747,0.296154990507932
"234",3,0,2,2,1,0.644705025926256,0.358444099404874,0.333337544339135
"235",3,0,2,2,1,0.622534384253872,0.332639035837223,0.313356972931436
"236",3,0,2,2,1,0.652788851631605,0.372331476820267,0.342366394238005
"237",3,0,2,2,1,0.571044653293687,0.300290409102477,0.286140349704774
"238",3,0,2,2,1,0.673168309244607,0.360201000822139,0.342429057818437
"239",3,0,2,2,1,0.597041126181742,0.324490710785091,0.312240834607292
"240",3,0,2,2,1,0.60611026900156,0.328166998444144,0.288374129179215
"241",3,0,2,2,1,0.641332708081307,0.307095944515658,0.287797036149492
"242",3,0,2,2,1,0.706966240497655,0.376921130971501,0.33399488967778
"243",3,0,2,2,1,0.602839555104116,0.338025133995875,0.315853183989862
"244",3,0,2,2,1,0.630560921297964,0.358007737307335,0.322039503116849
"245",3,0,2,2,1,0.633438260414649,0.330113357964755,0.306950289079903
"246",3,0,2,2,1,0.591406255530919,0.30351125377086,0.27318502872981
"247",3,0,2,2,1,0.676188137292817,0.380214090311094,0.353905578899481
"248",3,0,2,2,1,0.674572513948463,0.37707684424891,0.361656152623941
"249",3,0,2,2,1,0.61198025339413,0.318821609027101,0.28886475194058
"250",3,0,2,2,1,0.561784403252437,0.279298971539785,0.243765980827642
"251",3,0,2,2,1,0.660804343405563,0.324604207613819,0.31186061043971
"252",3,0,2,2,1,0.567187939478424,0.305949420226411,0.293255170354139
"253",3,0,2,2,1,0.608748423261233,0.314009439438476,0.295536987771614
"254",3,0,2,2,1,0.574186001722427,0.285000364275545,0.257969446848222
"255",3,0,2,2,1,0.578058956846615,0.331799276518239,0.303172961466596
"256",3,0,2,2,1,0.561658701222802,0.315364034384563,0.295256322803294
"257",3,0,2,2,1,0.627164348834626,0.337306726784751,0.326942321299098
"258",3,0,2,2,1,0.645382704271547,0.342861961554192,0.308876848362163
"259",3,0,2,2,1,0.694480045649383,0.402925258317419,0.383790489531614
"260",3,0,2,2,1,0.67952639823975,0.408002335906731,0.381888937451623
"261",3,0,2,2,1,0.64580034906337,0.390069374987636,0.350881593766748
"262",3,0,2,2,1,0.602382373431208,0.346395524874025,0.314492544236716
"263",3,0,2,2,1,0.673635034872401,0.360632497149345,0.344476532944458
"264",3,0,2,2,1,0.659892712511047,0.325304679187707,0.31151109607717
"265",3,0,2,2,1,0.565575191886214,0.282098349668373,0.253083655039008
"266",3,0,2,2,1,0.597245954880476,0.339696209386064,0.321617548738797
"267",3,0,2,2,1,0.655596832621094,0.380435180303536,0.350535088900815
"268",3,0,2,2,1,0.589518901884069,0.325718028939322,0.30255166556238
"269",3,0,2,2,1,0.553685742307172,0.304201342208037,0.286977288863672
"270",3,0,2,2,1,0.577299942131067,0.320352181556083,0.301068596196763
"271",3,0,2,2,1,0.559382974912856,0.322924977923758,0.305352853568692
"272",3,0,2,2,1,0.662062454428618,0.379299941762427,0.349190755890986
"273",3,0,2,2,1,0.509854165302389,0.260006907200233,0.235973822389938
"274",3,0,2,2,1,0.54982260727567,0.318337621922423,0.288373864369303
"275",3,0,2,2,1,0.586929341236709,0.320551341803434,0.281596556654162
"276",3,0,2,2,1,0.64588373553608,0.371769973200656,0.352070631312431
"277",3,0,2,2,1,0.614983077191687,0.336063827260245,0.315895301936428
"278",3,0,2,2,1,0.547732600136346,0.317989232244928,0.288649569795639
"279",3,0,2,2,1,0.583605965836256,0.315641155492339,0.282584914351963
"280",3,0,2,2,1,0.643690609128319,0.351680487363723,0.324587920851493
"281",3,0,2,2,1,0.594944205021763,0.303652188277551,0.290562842156212
"282",3,0,2,2,1,0.630971473027708,0.319166711477617,0.300497100472384
"283",3,0,2,2,1,0.607281431401484,0.325770409181826,0.304480327571062
"284",3,0,2,2,1,0.630391479339215,0.327618017165064,0.303500203455049
"285",3,0,2,2,1,0.668958308884752,0.37640478656936,0.352520801314649
"286",3,0,2,2,1,0.586053474682187,0.312680697251558,0.287095333339528
"287",3,0,2,2,1,0.610174805762138,0.33259148467329,0.311212848227533
"288",3,0,2,2,1,0.516289136936905,0.264645366694537,0.246372916851264
"289",3,0,2,2,1,0.617367477173466,0.313783448812464,0.292308061152121
"290",3,0,2,2,1,0.60121922832995,0.319649864842989,0.292167333325574
"291",3,0,2,2,1,0.611896117228277,0.318590857182023,0.293942940169178
"292",3,0,2,2,1,0.558154157394514,0.311477087943275,0.287978594939165
"293",3,0,2,2,1,0.588355331097615,0.32298851779653,0.307639556488451
"294",3,0,2,2,1,0.587688734352221,0.297944069496337,0.272093341796861
"295",3,0,2,2,1,0.70584952668372,0.370806753605381,0.360943213644941
"296",3,0,2,2,1,0.611502825834894,0.34844104448371,0.314257284943191
"297",3,0,2,2,1,0.573812366599966,0.328046530346034,0.297681294108231
"298",3,0,2,2,1,0.60312836193355,0.303546098024841,0.267289410224355
"299",3,0,2,2,1,0.676507242178671,0.391663527524903,0.350099300110464
"300",3,0,2,2,1,0.5258437929893,0.30341990991037,0.278992774107896
"301",3,0,2,2,1,0.658995312794533,0.356498253034409,0.324289626415823
"302",3,0,2,2,1,0.547105793259468,0.266596050032565,0.246234952019637
"303",3,0,2,2,1,0.708708525705369,0.410761825827149,0.385517594909957
"304",3,0,2,2,1,0.640824336886057,0.362053761462559,0.340531036694648
"305",3,0,2,2,1,0.644076845260294,0.34307786853912,0.312645993397505
"306",3,0,2,2,1,0.677879557167337,0.363805879084487,0.326259414697707
"307",3,0,2,2,1,0.662654330068234,0.344607980191015,0.315383361403179
"308",3,0,2,2,1,0.630605354112121,0.37075867818188,0.354225475879432
"309",3,0,2,2,1,0.566001620841067,0.288141099793616,0.26799009434711
"310",3,0,2,2,1,0.620088323995251,0.360261181697605,0.318601608818689
"311",3,0,2,2,1,0.642625501337727,0.378578404874565,0.337584473802856
"312",3,0,2,2,1,0.664665071964568,0.375936682881173,0.350944729952617
"313",3,0,2,2,1,0.642519027454627,0.330673915970227,0.306889177131316
"314",3,0,2,2,1,0.596752541334245,0.300667955716265,0.269319932675761
"315",3,0,2,2,1,0.663283996703163,0.371395979528439,0.34748026246628
"316",3,0,2,2,1,0.59991031961409,0.294663214778539,0.265426427294444
"317",3,0,2,2,1,0.651147354558482,0.391129649885823,0.362657482878719
"318",3,0,2,2,1,0.624693503029179,0.323343224478355,0.305600551576097
"319",3,0,2,2,1,0.657230781598456,0.361983335685154,0.349150574789701
"320",3,0,2,2,1,0.626665861615523,0.342059983429384,0.311636344341876
"321",3,0,2,2,1,0.578140574635814,0.325623438483017,0.306989797396373
"322",3,0,2,2,1,0.576687993235953,0.316035125283376,0.280525878055896
"323",3,0,2,2,1,0.648574713540374,0.348357771716612,0.317574638512568
"324",3,0,2,2,1,0.730423814775543,0.418578597787056,0.377213977319751
"325",3,0,2,2,1,0.581038087760111,0.343282921123419,0.326785274156159
"326",3,0,2,2,1,0.572690005952152,0.309832905382808,0.282838666524802
"327",3,0,2,2,1,0.58151210720273,0.316827903426027,0.295476384626027
"328",3,0,2,2,1,0.656368183909236,0.33518154096807,0.313953718226804
"329",3,0,2,2,1,0.628599360192217,0.368786467597582,0.346031845930334
"330",3,0,2,2,1,0.550759377941767,0.301665777347675,0.276634038456551
"331",3,0,2,2,1,0.668982350878665,0.353543463105268,0.336041961053873
"332",3,0,2,2,1,0.591162670201103,0.305551097718574,0.280972630023924
"333",3,0,2,2,1,0.641386417113719,0.362460291548532,0.340009279479837
"334",3,0,2,2,1,0.586775642383517,0.321582627148703,0.296284516392737
"335",3,0,2,2,1,0.648066990851394,0.370040982185875,0.345951353158112
"336",3,0,2,2,1,0.551977858136408,0.334416164607621,0.304959968660182
"337",3,0,2,2,1,0.636617490622594,0.338456719020073,0.319594175367232
"338",3,0,2,2,1,0.60124043017791,0.312470974167757,0.288899458286991
"339",3,0,2,2,1,0.667723159050262,0.388036807155352,0.371748352589485
"340",3,0,2,2,1,0.617065575046011,0.386119220970949,0.344912882210993
"341",3,0,2,2,1,0.594218225977156,0.323597527286621,0.288222904158924
"342",3,0,2,2,1,0.630749237880701,0.353095848282871,0.332168297472307
"343",3,0,2,2,1,0.642326350367834,0.363372935435335,0.348989472832256
"344",3,0,2,2,1,0.610230355114573,0.348501987761024,0.326922002306515
"345",3,0,2,2,1,0.61595643341097,0.312302261950976,0.292056649843525
"346",3,0,2,2,1,0.60345513432958,0.356440160996185,0.333808136972784
"347",3,0,2,2,1,0.640322396700699,0.374289100320063,0.345968635647226
"348",3,0,2,2,1,0.687127080841292,0.392489606584105,0.348301590939719
"349",3,0,2,2,1,0.602834317207044,0.317564872818707,0.289478064122084
"350",3,0,2,2,1,0.649530591695653,0.325214344170625,0.303470844016002
"351",3,0,2,2,1,0.597651673938223,0.342169603055292,0.331110702718837
"352",3,0,2,2,1,0.631740468976595,0.340309933309027,0.321369157406329
"353",3,0,2,2,1,0.640592184312182,0.344622267829523,0.326123848638509
"354",3,0,2,2,1,0.575150649924757,0.308311099496591,0.269206780713109
"355",3,0,2,2,1,0.597802544876622,0.33507445438751,0.304851208133317
"356",3,0,2,2,1,0.739572797049316,0.385100640023112,0.343445640202279
"357",3,0,2,2,1,0.680281265565151,0.389479928812155,0.362770849845812
"358",3,0,2,2,1,0.563058037137298,0.302514161827419,0.274183384074719
"359",3,0,2,2,1,0.602900324766116,0.349423607707338,0.330252337027653
"360",3,0,2,2,1,0.594047563256154,0.346342536418074,0.301059517846254
"361",3,0,2,2,1,0.630978501833439,0.350463519606379,0.331965511661054
"362",3,0,2,2,1,0.637114393284155,0.333155316492626,0.319581135192585
"363",3,0,2,2,1,0.593735378053828,0.334635103328966,0.307933964516244
"364",3,0,2,2,1,0.603669174712433,0.327443662248433,0.295486567191205
"365",3,0,2,2,1,0.697970155244583,0.400765033851014,0.368251094904359
"366",3,0,2,2,1,0.590484822463096,0.332162507579214,0.292129647036919
"367",3,0,2,2,1,0.64024052608837,0.335044094959052,0.319413319964292
"368",3,0,2,2,1,0.612470493351607,0.35967551604231,0.338124791741709
"369",3,0,2,2,1,0.638087085211124,0.369374785549736,0.343584992817679
"370",3,0,2,2,1,0.613341465104111,0.355931479107808,0.337789695057622
"371",3,0,2,2,1,0.560811327689475,0.312290978601044,0.280104797210724
"372",3,0,2,2,1,0.656090254458,0.355901963069642,0.33630918186336
"373",3,0,2,2,1,0.709738621590831,0.387206867054687,0.352129008402234
"374",3,0,2,2,1,0.570128510696205,0.316415506047055,0.297816076263225
"375",3,0,2,2,1,0.540643487445511,0.279821259011146,0.266791983050373
"376",3,0,2,2,1,0.553440639094988,0.287565812243882,0.261289190526335
