"","r1_hat","d1_hat","r2_hat","d2_hat","is_correct","error1","error2","error3"
"138",3,0,2,0,1,0.567968118374653,0.318184777741473,0.317766890722094
"139",3,0,2,0,1,0.594956920709852,0.324453797201214,0.323910592848228
"140",3,0,2,0,1,0.557395915788262,0.302798511946106,0.302491445339924
"141",3,0,2,0,1,0.57698575560963,0.318078906747274,0.317409029014342
"142",3,0,2,0,1,0.587080958310567,0.295571639843859,0.295283418409789
"143",3,0,2,0,1,0.541194156651263,0.278257855453864,0.277809145550639
"144",3,0,2,0,1,0.525952451206477,0.319468698055626,0.318887541245725
"145",3,0,2,0,1,0.535072261812732,0.287480499618269,0.286895209220509
"146",3,0,2,0,1,0.603740935899327,0.340503495316121,0.339842098966595
"147",3,0,2,0,1,0.494329689844766,0.271784538968408,0.271356697728091
"148",3,0,2,0,1,0.531175606658448,0.296854200413265,0.296432057300312
"149",3,0,2,0,1,0.534735061354545,0.295844726058721,0.295270875118163
"150",3,0,2,0,1,0.553791012287573,0.306792081036343,0.306310414446113
"151",3,0,2,0,1,0.488954365638987,0.266364696888688,0.265977874949796
"152",3,0,2,0,1,0.592302573786659,0.341435257224167,0.340904470076253
"153",3,0,2,0,1,0.513650385379805,0.282211795032994,0.281752475824801
"154",3,0,2,0,1,0.602082399923622,0.32587626244519,0.325490496599834
"155",3,0,2,0,1,0.569038662991538,0.288466419865635,0.28803525594287
"156",3,0,2,0,1,0.62234373705973,0.348623355413876,0.348190671569988
"157",3,0,2,0,1,0.563538129573406,0.324261124043937,0.323703224538056
"158",3,0,2,0,1,0.503755030372269,0.281627179777386,0.281243554543228
"159",3,0,2,0,1,0.559150750762465,0.292828615475643,0.292242306615317
"160",3,0,2,0,1,0.5645024490865,0.325807852116833,0.325318226466406
"161",3,0,2,0,1,0.554386064177833,0.288965343618626,0.288516940803341
"162",3,0,2,0,1,0.50355223839393,0.281791645790314,0.281278743131938
"163",3,0,2,0,1,0.509394796344874,0.262110606356468,0.26183033569601
"164",3,0,2,0,1,0.552874666572659,0.288569917156001,0.288024714661788
"165",3,0,2,0,1,0.5066825603496,0.275386926131047,0.274955947957408
"166",3,0,2,0,1,0.546067084575609,0.309850571398993,0.309367955665639
"167",3,0,2,0,1,0.518174274286233,0.294731317260458,0.294345985236935
"168",3,0,2,0,1,0.565131611279952,0.31132548761194,0.310907078641528
"169",3,0,2,0,1,0.58318561961752,0.328482769318614,0.327958345043113
"170",3,0,2,0,1,0.504851652644445,0.297511129196887,0.297117972500412
"171",3,0,2,0,1,0.508316135595476,0.286843750959064,0.286304499552888
"172",3,0,2,0,1,0.611264867271592,0.31693454827173,0.316617044041896
"173",3,0,2,0,1,0.546982083357686,0.275857426155833,0.275314774098414
"174",3,0,2,0,1,0.52562557795851,0.313372225200617,0.31288138699681
"175",3,0,2,0,1,0.520605708475431,0.27400157283919,0.273545669728418
"176",3,0,2,0,1,0.542141396675451,0.301449590847448,0.301145794173951
"177",3,0,2,0,1,0.496619026511598,0.285609683261796,0.285166333359255
"178",3,0,2,0,1,0.551549927697983,0.272523576817986,0.272054516814495
"179",3,0,2,0,1,0.572578076603408,0.289782777867413,0.289420379583841
"180",3,0,2,0,1,0.539386883550045,0.262025269230364,0.261741973093103
"181",3,0,2,0,1,0.548704803561011,0.327045425140112,0.326529872898814
"182",3,0,2,0,1,0.56510910194825,0.287175991088411,0.2868152826674
"183",3,0,2,0,1,0.539473873979879,0.297622563022044,0.297191051577806
"184",3,0,2,0,1,0.534224595003476,0.30721029995449,0.306705314602075
"185",3,0,2,0,1,0.586021710365043,0.339970493427628,0.339566877612496
"186",3,0,2,0,1,0.485801412403619,0.277757084818088,0.2772400115103
"187",3,0,2,0,1,0.585970690898588,0.321642246016282,0.320969613552882
"188",3,0,2,0,1,0.555616005135179,0.289703256968356,0.289295204235719
"189",3,0,2,0,1,0.619440719624721,0.346597175054114,0.345898937521774
"190",3,0,2,0,1,0.537713133249331,0.294732229832312,0.294298709366097
"191",3,0,2,0,1,0.558678402147017,0.325230460744888,0.324766749939836
"192",3,0,2,0,1,0.502461957173764,0.277381902019993,0.276907389639913
"193",3,0,2,0,1,0.621741562007143,0.326615564320889,0.32617701073547
"194",3,0,2,0,1,0.5860383251373,0.30077929265442,0.300242192053499
"195",3,0,2,0,1,0.652100412790903,0.333150037035792,0.332771706167403
"196",3,0,2,0,1,0.542599335496367,0.32182384421438,0.321265113206631
"197",3,0,2,0,1,0.557728503643308,0.330429150588827,0.329892720004943
"198",3,0,2,0,1,0.556692279852219,0.310906504410285,0.310497959319058
"199",3,0,2,0,1,0.508522750373691,0.292560440014314,0.291967739238475
"200",3,0,2,0,1,0.496073599022698,0.25271726364735,0.252383289447545
"201",3,0,2,0,1,0.517599265117046,0.276856217398853,0.276470052763559
"202",3,0,2,0,1,0.544685050938533,0.310662921164382,0.310256907827865
"203",3,0,2,0,1,0.552205762703187,0.298398668904912,0.29795793815103
"204",3,0,2,0,1,0.576269775950676,0.297569031485985,0.297136352315271
"205",3,0,2,0,1,0.547553350799936,0.306634848929269,0.306042361356348
"206",3,0,2,0,1,0.512351327817937,0.293110739740407,0.292785349656894
"207",3,0,2,0,1,0.575887786198586,0.313483287297774,0.312972255816022
"208",3,0,2,0,1,0.587456062718041,0.308332533112399,0.307947327341868
"209",3,0,2,0,1,0.561523504128316,0.328622355943682,0.328132682788951
"210",3,0,2,0,1,0.448657328040708,0.241629472315499,0.241282558457195
"211",3,0,2,0,1,0.510310197216843,0.26318843023241,0.262827020558231
"212",3,0,2,0,1,0.517796941923753,0.269477175318364,0.269160562857218
"213",3,0,2,0,1,0.596825472669737,0.347516931683598,0.347169713017199
"214",3,0,2,0,1,0.53260570026516,0.31842143634652,0.317895113096575
"215",3,0,2,0,1,0.524291617849523,0.275330894963585,0.274858350856145
"216",3,0,2,0,1,0.476064397319595,0.241768351942735,0.241267068479487
"217",3,0,2,0,1,0.54769024999585,0.283484088582971,0.282976378364465
"218",3,0,2,0,1,0.562301902321012,0.293704973177117,0.293322069755765
"219",3,0,2,0,1,0.52816299225341,0.288744553011407,0.28838389793386
"220",3,0,2,0,1,0.619748734648973,0.358641524250778,0.358130529420721
"221",3,0,2,0,1,0.599412346135741,0.32012289338468,0.319846181613721
"222",3,0,2,0,1,0.541328750798224,0.308495260097525,0.307896582611838
"223",3,0,2,0,1,0.560043980007842,0.307049068505024,0.306664087540152
"224",3,0,2,0,1,0.53226371198793,0.296120183180096,0.295668547391825
"225",3,0,2,0,1,0.549354934212489,0.276774489462079,0.276363495303859
"226",3,0,2,0,1,0.533667051605844,0.296293951271066,0.295853188607876
"227",3,0,2,0,1,0.50316536484776,0.285790805975315,0.285414478885315
"228",3,0,2,0,1,0.534846259818974,0.289030721223852,0.288762174559929
"229",3,0,2,0,1,0.475344248966492,0.246575747079528,0.246125492567089
"230",3,0,2,0,1,0.550504255786648,0.317562622517203,0.317126140884375
"231",3,0,2,0,1,0.651706254743573,0.332548508430249,0.332169590216265
"232",3,0,2,0,1,0.595089090278797,0.330545173615743,0.330124381311411
"233",3,0,2,0,1,0.563722334840649,0.312862478001293,0.312298096639531
"234",3,0,2,0,1,0.543372713233198,0.306677113960927,0.306278421914516
"235",3,0,2,0,1,0.524125850794127,0.284703461690243,0.284279732279665
"236",3,0,2,0,1,0.548418929564333,0.317637266228727,0.317234041683922
"237",3,0,2,0,1,0.554790527020863,0.283945893318407,0.283570088690075
"238",3,0,2,0,1,0.523521638263483,0.27232106337363,0.271858544277535
"239",3,0,2,0,1,0.511056907948641,0.286247782785953,0.285931015511894
"240",3,0,2,0,1,0.585757120298351,0.301897963921851,0.301460597905192
"241",3,0,2,0,1,0.555494064247391,0.314460992215635,0.313976481948292
"242",3,0,2,0,1,0.588416905470304,0.320403747544606,0.319925637604915
"243",3,0,2,0,1,0.563317669258365,0.332943476954205,0.332331149491921
"244",3,0,2,0,1,0.608433146135854,0.33940066534465,0.339010883194916
"245",3,0,2,0,1,0.629697816583701,0.34336508560181,0.342812244087181
"246",3,0,2,0,1,0.578366555810592,0.331837554618922,0.331449535547241
"247",3,0,2,0,1,0.608291092101875,0.329120770270258,0.328641141953841
"248",3,0,2,0,1,0.605790757325936,0.327639020250068,0.327174552967278
"249",3,0,2,0,1,0.472955145025269,0.269082003142129,0.268459972594071
"250",3,0,2,0,1,0.581137672757858,0.318561110751685,0.318034192040325
"251",3,0,2,0,1,0.549035261674572,0.284824821875073,0.284152845976646
"252",3,0,2,0,1,0.52900781802733,0.30666892161685,0.306232636179175
"253",3,0,2,0,1,0.556560494372364,0.292198937993777,0.291828901211606
"254",3,0,2,0,1,0.595912865012848,0.316998635835027,0.316541401549844
"255",3,0,2,0,1,0.503212657829452,0.294843581273852,0.294435018165271
"256",3,0,2,0,1,0.540191625451501,0.296534977231133,0.296082446915196
"257",3,0,2,0,1,0.563012611783709,0.300516267116195,0.3001239335799
"258",3,0,2,0,1,0.55760394651825,0.315657549406058,0.315132780959567
"259",3,0,2,0,1,0.551984812804607,0.27433282435659,0.273969445591264
"260",3,0,2,0,1,0.586703151973818,0.32567877342511,0.325354862316919
"261",3,0,2,0,1,0.560092946482964,0.285446283942382,0.284942024741216
"262",3,0,2,0,1,0.620054073429224,0.332955989816129,0.332489150599642
"263",3,0,2,0,1,0.559578859917775,0.303019168259375,0.30263006875216
"264",3,0,2,0,1,0.565727449401909,0.322647565635572,0.322184800289212
"265",3,0,2,0,1,0.605108819962662,0.335491180238051,0.335049688977565
"266",3,0,2,0,1,0.50742026670479,0.270752050389773,0.270276529894242
"267",3,0,2,0,1,0.560152479728926,0.31592049588049,0.3155056974691
"268",3,0,2,0,1,0.591004016400374,0.31840756379293,0.317855287625088
"269",3,0,2,0,1,0.531195264210884,0.276779822832558,0.276349333733357
"270",3,0,2,0,1,0.560592109054698,0.337599412604987,0.337044344606554
"271",3,0,2,0,1,0.615093350566121,0.38605575581345,0.385514249601118
"272",3,0,2,0,1,0.584192211078923,0.333808204039404,0.333292261083776
"273",3,0,2,0,1,0.568242077113095,0.301121342780727,0.300776041145219
"274",3,0,2,0,1,0.589470100261839,0.333384558869519,0.333013072173995
"275",3,0,2,0,1,0.596495130554898,0.309711321711095,0.309350282763062
"276",3,0,2,0,1,0.550403932569588,0.32424305814113,0.323790824152852
"277",3,0,2,0,1,0.584834797660763,0.329637357204981,0.329189884456169
"278",3,0,2,0,1,0.639915803580382,0.340837691344621,0.34047338860831
"279",3,0,2,0,1,0.52927436275145,0.292478820672611,0.291939751054552
"280",3,0,2,0,1,0.562664319192466,0.320155284944644,0.31964148738308
"281",3,0,2,0,1,0.607679923593112,0.345188208628817,0.344715079815265
"282",3,0,2,0,1,0.594914810486204,0.309597296821427,0.309181402667435
"283",3,0,2,0,1,0.54856785291954,0.291276912527823,0.290873895110221
"284",3,0,2,0,1,0.550426402633916,0.282618427751153,0.282252825368318
"285",3,0,2,0,1,0.506402285143051,0.279471322967589,0.278853090537442
"286",3,0,2,0,1,0.512900786357013,0.299686755354674,0.29911230248933
"287",3,0,2,0,1,0.553236020294576,0.308396656313071,0.307913023603853
"288",3,0,2,0,1,0.598448378457378,0.340994216709092,0.340488033428309
"289",3,0,2,0,1,0.51857954199008,0.274130075100591,0.273693159354078
"290",3,0,2,0,1,0.571359561348502,0.314738415831231,0.314313271957859
"291",3,0,2,0,1,0.56053750669596,0.346279210009598,0.345860448795091
"292",3,0,2,0,1,0.561812688020221,0.295351026988317,0.294927612412746
"293",3,0,2,0,1,0.531372286907466,0.282518412075036,0.282074716203575
"294",3,0,2,0,1,0.551209450056313,0.322735797371141,0.322268351540549
"295",3,0,2,0,1,0.566192541569768,0.274569695850871,0.274219808405477
"296",3,0,2,0,1,0.546926541158945,0.283043163272666,0.282608160950847
"297",3,0,2,0,1,0.529569213046237,0.271934222654991,0.271626174329356
"298",3,0,2,0,1,0.464576102278064,0.278212520893312,0.27761928864198
"299",3,0,2,0,1,0.577467656482661,0.307082549864473,0.306736353016671
"300",3,0,2,0,1,0.543322146983451,0.292875918647018,0.292312213307506
"301",3,0,2,0,1,0.544739769105507,0.276318116217971,0.275886624306041
"302",3,0,2,0,1,0.50745687858109,0.285344480465778,0.284926372845424
"303",3,0,2,0,1,0.572821972651297,0.310085974096931,0.309595025369272
"304",3,0,2,0,1,0.602329885612023,0.318234007985975,0.31793206429408
"305",3,0,2,0,1,0.550053194652208,0.272726088418938,0.272341955980671
"306",3,0,2,0,1,0.554784588059529,0.2915118047028,0.290926388757558
"307",3,0,2,0,1,0.591577004942842,0.323642757829616,0.323363461237441
"308",3,0,2,0,1,0.589512254442319,0.313058926180734,0.312728750144338
"309",3,0,2,0,1,0.564568397931071,0.306009730622329,0.305632321675911
"310",3,0,2,0,1,0.468120686642253,0.252078759920302,0.251693305948155
"311",3,0,2,0,1,0.525486293922513,0.305975601015483,0.305395111569788
"312",3,0,2,0,1,0.535911277934128,0.306813617061731,0.30632747555868
"313",3,0,2,0,1,0.561816405996687,0.330511778563639,0.329908797815673
"314",3,0,2,0,1,0.597557339479621,0.356294544693633,0.355740763987995
"315",3,0,2,0,1,0.553504175186132,0.286060950004203,0.285690177152972
"316",3,0,2,0,1,0.58744496615277,0.310671729760067,0.310242197407532
"317",3,0,2,0,1,0.571768600731417,0.314972317987673,0.314464034503288
"318",3,0,2,0,1,0.57820018489221,0.337561314025619,0.337218433567945
"319",3,0,2,0,1,0.607154266354357,0.338276803741961,0.337977771476959
"320",3,0,2,0,1,0.580901249184552,0.274681385246805,0.274321756161223
"321",3,0,2,0,1,0.543170097992811,0.303491036649969,0.302898536650086
"322",3,0,2,0,1,0.580691088194466,0.297033992523804,0.296602601307023
"323",3,0,2,0,1,0.544220804367945,0.29236507901593,0.292031613353493
"324",3,0,2,0,1,0.538562145199573,0.303789986791248,0.303319718108799
"325",3,0,2,0,1,0.564162887107836,0.285271722012394,0.284889620607506
"326",3,0,2,0,1,0.554365112148063,0.300430548723777,0.300008714856892
"327",3,0,2,0,1,0.557692898345229,0.288743135632029,0.288107112869366
"328",3,0,2,0,1,0.546420557877483,0.302356495653838,0.301880687862401
"329",3,0,2,0,1,0.568029196769331,0.292034257863465,0.291711908438913
"330",3,0,2,0,1,0.624384790277649,0.328898227994616,0.328534786809858
"331",3,0,2,0,1,0.538146045230885,0.310773935553297,0.310454274294994
"332",3,0,2,0,1,0.583119064278855,0.321835068122281,0.321473081382386
"333",3,0,2,0,1,0.501073488457363,0.276355934956287,0.276009807881045
"334",3,0,2,0,1,0.572907833376183,0.30958213334887,0.309075816501675
"335",3,0,2,0,1,0.622044727119616,0.292016696928049,0.291712281603471
"336",3,0,2,0,1,0.574882911471171,0.288757980842645,0.288420439919202
"337",3,0,2,0,1,0.546260912493427,0.277995646498849,0.277560786266716
"338",3,0,2,0,1,0.50103650813936,0.256756374488766,0.256466088735221
"339",3,0,2,0,1,0.509256378670952,0.277242186165385,0.276845219838668
"340",3,0,2,0,1,0.592915713544816,0.331382254952501,0.330771912436513
"341",3,0,2,0,1,0.564847301193763,0.298469442485906,0.298115939406377
"342",3,0,2,0,1,0.574299297317913,0.28556922782447,0.285170924368161
"343",3,0,2,0,1,0.557997882504559,0.279344318887308,0.279008464202636
"344",3,0,2,0,1,0.58396963722829,0.328217141148616,0.32786449237829
"345",3,0,2,0,1,0.512074028610193,0.267773309508497,0.267476102304354
"346",3,0,2,0,1,0.568882184555614,0.306549831749041,0.306208551955034
"347",3,0,2,0,1,0.50670411623524,0.29285385011271,0.292443663910596
"348",3,0,2,0,1,0.520431331467874,0.284494198840025,0.283926959496453
"349",3,0,2,0,1,0.547524922934736,0.307124616319661,0.306683406972195
"350",3,0,2,0,1,0.586614103932584,0.335803615776148,0.335236433776423
"351",3,0,2,0,1,0.556568993068982,0.289878584251391,0.289497248568451
"352",3,0,2,0,1,0.535778494835895,0.301541015133282,0.30109377199515
"353",3,0,2,0,1,0.655817289856868,0.369184021942115,0.368699165655173
"354",3,0,2,0,1,0.568086600427409,0.309393882680323,0.308786387790648
"355",3,0,2,0,1,0.587972759605619,0.315110680794092,0.314462028978853
"356",3,0,2,0,1,0.545827521174321,0.315539409845387,0.315079524025955
"357",3,0,2,0,1,0.531746475639651,0.270144301315326,0.269629280708491
"358",3,0,2,0,1,0.523604776193005,0.267989434761207,0.267619406957161
"359",3,0,2,0,1,0.577060928748027,0.32778340280209,0.327178785370898
"360",3,0,2,0,1,0.552072538221877,0.278736040816512,0.278353453885678
"361",3,0,2,0,1,0.519224297289469,0.294934715323362,0.294456773084326
"362",3,0,2,0,1,0.543868534956845,0.30170538135199,0.301198997186689
"363",3,0,2,0,1,0.538654232413523,0.28626481625469,0.285738581204296
"364",3,0,2,0,1,0.529859567784234,0.30569971866561,0.305129783033069
"365",3,0,2,0,1,0.528728132938406,0.292308966683078,0.291841764810573
"366",3,0,2,0,1,0.514114321742944,0.26967458441386,0.26919765103433
"367",3,0,2,0,1,0.539030515714123,0.298757274439179,0.298269078904419
"368",3,0,2,0,1,0.510417363143615,0.258202501621761,0.257694564845244
"369",3,0,2,0,1,0.589693517971134,0.30646777129048,0.306011147327363
"370",3,0,2,0,1,0.578894333857938,0.31540978471678,0.315006521440809
"371",3,0,2,0,1,0.550149372821282,0.310101428527968,0.309684426344434
"372",3,0,2,0,1,0.596273271657899,0.316092547127425,0.315498274598832
"373",3,0,2,0,1,0.563049818275239,0.298439941479477,0.297854204063958
"374",3,0,2,0,1,0.527759040722644,0.290097555349816,0.289586001531015
"375",3,0,2,0,1,0.56598265715702,0.297329837868939,0.29696879600034
"376",3,0,2,0,1,0.548872510690574,0.300211675739027,0.299730260310363
