"","r1_hat","d1_hat","r2_hat","d2_hat","is_correct","error1","error2","error3"
"69",3,2,2,2,1,0.624456789206621,0.295360883817593,0.232103019912059
"70",3,2,2,2,1,0.616143453211788,0.299621365120208,0.190806339983519
"71",3,2,2,2,1,0.60977151501202,0.27810661325072,0.242109409033032
"72",3,2,2,2,1,0.572700099346388,0.278130339800462,0.221224973985881
"73",3,2,2,2,1,0.645380930966667,0.31280627142213,0.220531436805358
"74",3,2,2,2,1,0.62345586898322,0.324617340021145,0.263826588735665
"75",3,2,2,2,1,0.688797669730215,0.328518543363989,0.245918952551124
"76",3,2,2,2,1,0.602727300693498,0.242953425088956,0.184706901268496
"77",3,2,2,2,1,0.645754963832112,0.32071000122732,0.220852566765611
"78",3,2,2,2,1,0.608215362838424,0.314509858459854,0.253325955848459
"79",3,2,2,2,1,0.603778824151026,0.313484425007733,0.225772654125913
"80",3,2,2,2,1,0.596273040813696,0.283919410034007,0.208477091657074
"81",3,2,2,2,1,0.643047256044478,0.326304636736674,0.244224501601459
"82",3,2,2,2,1,0.699218839138111,0.391016493069227,0.273798440499726
"83",3,2,2,2,1,0.615069481997956,0.308963301008041,0.240541886286329
"84",3,2,2,2,1,0.6459112093261,0.312857502772655,0.232342884016046
"85",3,2,2,2,1,0.675783245177024,0.350715771463812,0.269482390025533
"86",3,2,2,2,1,0.613576788878939,0.306219950838713,0.237052221325801
"87",3,2,2,2,1,0.545991851818902,0.28087037624566,0.221455262422673
"88",3,2,2,2,1,0.585474406181026,0.304887055412337,0.227290767569246
"89",3,2,2,2,1,0.579468540808825,0.281899169485859,0.243088642398087
"90",3,2,2,2,1,0.544887949962142,0.257017346814372,0.171836208759452
"91",3,2,2,2,1,0.65421565444898,0.335890847771355,0.266622861391297
"92",3,2,2,2,1,0.599937807063473,0.301272349441693,0.224235659532148
"93",3,2,2,2,1,0.599840254157531,0.298519311370678,0.223762177686663
"94",3,2,2,2,1,0.569089307101661,0.262573611800787,0.200698183597797
"95",3,2,2,2,1,0.702944553635263,0.379055920777536,0.290272778014685
"96",3,2,2,2,1,0.596409173443746,0.288223411845696,0.214184538437257
"97",3,2,2,2,1,0.583506053384518,0.283968475257572,0.225375959662214
"98",3,2,2,2,1,0.620555783353129,0.320768669248454,0.244597313723695
"99",3,2,2,2,1,0.569582834258993,0.272052591440539,0.183481840392044
"100",3,2,2,2,1,0.590405149552732,0.268233916366587,0.19785289235716
"101",3,2,2,2,1,0.596675601815292,0.285875690016621,0.232344340690676
"102",3,2,2,2,1,0.596698988918394,0.272855002851739,0.192341332094961
"103",3,2,2,2,1,0.635027103518161,0.317992637221567,0.226347692889305
"104",3,2,2,2,1,0.566059629984673,0.265396370770524,0.224350856365774
"105",3,2,2,2,1,0.653804593292916,0.328650417797017,0.233941056259866
"106",3,2,2,2,1,0.564227381458832,0.214534448873362,0.15564641481578
"107",3,2,2,2,1,0.599766073106659,0.279320050963692,0.204562062460707
"108",3,2,2,2,1,0.615028210759983,0.340490678227945,0.275802991275078
"109",3,2,2,2,1,0.576684475038872,0.249676630784976,0.184547648457935
"110",3,2,2,2,1,0.563847774015836,0.290941784428075,0.244414576101055
"111",3,2,2,2,1,0.663798668040193,0.323743281962329,0.270438278038254
"112",3,2,2,2,1,0.63224670633503,0.334714173261645,0.283560060078058
"113",3,2,2,2,1,0.719230765956288,0.372986682678767,0.292936562272003
"114",3,2,2,2,1,0.601310580893648,0.298998488659959,0.241343694022879
"115",3,2,2,2,1,0.622847650630505,0.318269760872561,0.229139842963977
"116",3,2,2,2,1,0.60823153124408,0.327998086585102,0.242907479555874
"117",3,2,2,2,1,0.631664236843764,0.296832318845557,0.220451378766909
"118",3,2,2,2,1,0.609281332404871,0.304349389074851,0.22764272945303
"119",3,2,2,2,1,0.613731811566334,0.304096698176167,0.219859751715872
"120",3,2,2,2,1,0.618867417057621,0.310337958166387,0.244843438346249
"121",3,2,2,2,1,0.609300926751894,0.278098050586276,0.208775911167478
"122",3,2,2,2,1,0.530111693244227,0.212346109220641,0.132103731283957
"123",3,2,2,2,1,0.546890826283743,0.243843536394104,0.160156945183412
"124",3,2,2,2,1,0.608280777604078,0.28068065203173,0.207885976034885
"125",3,2,2,2,1,0.601923442374432,0.301374053604772,0.218951776968132
"126",3,2,2,2,1,0.575655551845861,0.269876430457585,0.202325200311184
"127",3,2,2,2,1,0.631259711452916,0.32531773169982,0.238167577753474
"128",3,2,2,2,1,0.603168467136073,0.299617651140921,0.231124612894073
"129",3,2,2,2,1,0.565126241138671,0.255989447696006,0.187880131069545
"130",3,2,2,2,1,0.542667474631805,0.284955948825496,0.207129571436474
"131",3,2,2,2,1,0.57767759317445,0.267674376520331,0.224554524987981
"132",3,2,2,2,1,0.583914535129323,0.278472063862875,0.228872948948867
"133",3,2,2,2,1,0.573255466919227,0.265386235852372,0.218465828711918
"134",3,2,2,2,1,0.526026806445339,0.251565719236848,0.165043539528678
"135",3,2,2,2,1,0.67942716628886,0.352360487471713,0.243917004808387
"136",3,2,2,2,1,0.704854363143482,0.330497940257866,0.25862449077551
"137",3,2,2,2,1,0.637995563569422,0.313669227906187,0.26018083638014
"138",3,2,2,2,1,0.577876243906781,0.30916512174392,0.226216949592124
"139",3,2,2,2,1,0.643190451913881,0.333550472418113,0.26015347330932
"140",3,2,2,2,1,0.655801382817308,0.328698143707616,0.249707822627622
"141",3,2,2,2,1,0.648222754130089,0.309337204422527,0.234963458259333
"142",3,1,2,2,0,0.522814312797143,0.24764846666805,0.203324436945599
"143",3,2,2,2,1,0.615964413138698,0.290493416751616,0.213824178317402
"144",3,2,2,2,1,0.615724160034126,0.304697031719434,0.223008854144589
"145",3,2,2,2,1,0.661648847447689,0.308037490725064,0.217668304955015
"146",3,2,2,2,1,0.615869576268629,0.286221318776656,0.206127719768873
"147",3,2,2,2,1,0.665814391424788,0.303524309709367,0.235174902174314
"148",3,2,2,2,1,0.546934839566726,0.295229272958917,0.221143955401218
"149",3,2,2,2,1,0.670177158875763,0.317633533324452,0.260159389386459
"150",3,2,2,2,1,0.605479533308059,0.329155102402431,0.251762437739756
"151",3,2,2,2,1,0.603543027704148,0.29071432508482,0.206332567787874
"152",3,2,2,2,1,0.681986552727719,0.33978220216532,0.241713034102795
"153",3,2,2,2,1,0.559914443848879,0.266950239821133,0.217876112825977
"154",3,2,2,2,1,0.622473706089315,0.334228245299123,0.237052824998303
"155",3,2,2,2,1,0.621101642497386,0.29857607758064,0.232120697532092
"156",3,2,2,2,1,0.578836574459043,0.290530136540309,0.236123110527388
"157",3,2,2,2,1,0.606127655994638,0.359000477089613,0.274597392715344
"158",3,2,2,2,1,0.579851621395493,0.327994864541091,0.257991838839075
"159",3,2,2,2,1,0.780559523212619,0.381919074099439,0.277454125088764
"160",3,2,2,2,1,0.644806406391807,0.309192465226704,0.253954741419873
"161",3,2,2,2,1,0.603478322047031,0.302100922533555,0.212706776008729
"162",3,2,2,2,1,0.653072152945551,0.351204053591166,0.260833885877416
"163",3,2,2,2,1,0.526375326247185,0.212182587807722,0.14586547097834
"164",3,2,2,2,1,0.547119608878707,0.248708038009452,0.194406248889954
"165",3,2,2,2,1,0.562474742707035,0.260971473387135,0.192866481832204
"166",3,2,2,2,1,0.657927694531984,0.337493371367516,0.258135500597689
"167",3,2,2,2,1,0.636634895423073,0.32627506757863,0.246746075529517
"168",3,2,2,2,1,0.681810267353231,0.345993920061266,0.302501590881717
"169",3,2,2,2,1,0.595439112079757,0.292123380741683,0.200386139581119
"170",3,2,2,2,1,0.541072818460924,0.256318046947599,0.191284830056677
"171",3,2,2,2,1,0.533397706109701,0.220478925404933,0.159127528178463
"172",3,2,2,2,1,0.585799382190868,0.252552531994702,0.195744797299886
"173",3,2,2,2,1,0.653878636857109,0.320724584338899,0.244068080505399
"174",3,2,2,2,1,0.567837721858661,0.287208770267517,0.220264691703038
"175",3,2,2,2,1,0.624867802531488,0.312752994215198,0.227474467933926
"176",3,2,2,2,1,0.575998096672037,0.271571433772079,0.171122053643126
"177",3,2,2,2,1,0.608537469749818,0.29143396212976,0.225489756107108
"178",3,2,2,2,1,0.564683742831203,0.259359515051849,0.191720949856084
"179",3,2,2,2,1,0.61822852923232,0.324543725507537,0.270555633991942
"180",3,2,2,2,1,0.62398238069169,0.30569853313344,0.227308003623145
"181",3,2,2,2,1,0.522683014300244,0.222337771446799,0.147670802103197
"182",3,2,2,2,1,0.590754577612533,0.295810172457899,0.22973804428378
"183",3,2,2,2,1,0.576904013451368,0.285948448551723,0.192355958866145
"184",3,2,2,2,1,0.522873500847347,0.242616289625161,0.189339612370778
"185",3,2,2,2,1,0.65402812290059,0.283020744063251,0.211278219465654
"186",3,2,2,2,1,0.670468262977541,0.343293579840934,0.28139458542667
"187",3,2,2,2,1,0.639947699662443,0.325448037062522,0.248643847826898
"188",3,2,2,2,1,0.534189016437531,0.257521687893344,0.179433572849468
"189",3,2,2,2,1,0.761388737361607,0.421968974356444,0.35135585127479
"190",3,2,2,2,1,0.572800953551012,0.293227195410178,0.21434139874542
"191",3,2,2,2,1,0.558233875455133,0.253818969000026,0.201522553315815
"192",3,2,2,2,1,0.647971480211911,0.3202733159504,0.233483577906146
"193",3,2,2,2,1,0.558668681534938,0.240564670440537,0.171245577657205
"194",3,1,2,1,0,0.548766815204938,0.263387282742864,0.235403240623505
"195",3,2,2,2,1,0.611008774710086,0.311545874391852,0.224542030685449
"196",3,2,2,2,1,0.645524433952232,0.360955157594549,0.268864392905341
"197",3,2,2,2,1,0.533737170459836,0.22831274926223,0.152121829927422
"198",3,2,2,2,1,0.56573375048837,0.26693653840986,0.187657688220377
"199",3,2,2,2,1,0.612211433200453,0.294405424213507,0.236272832752344
"200",3,2,2,2,1,0.591743927522519,0.273007247207224,0.194802872312034
"201",3,2,2,2,1,0.609714069827474,0.323836125706838,0.241175385058605
"202",3,2,2,2,1,0.595865388637824,0.333506885969943,0.274829100217368
"203",3,2,2,2,1,0.723662383209691,0.40161035147246,0.316186054527193
"204",3,2,2,2,1,0.552487633822178,0.285362493569148,0.231822329263853
"205",3,2,2,2,1,0.646297689038511,0.333888616178613,0.261270654588879
"206",3,2,2,1,0,0.54014997398807,0.244310174089928,0.176489684381
"207",3,2,2,2,1,0.655325527907173,0.333271447431729,0.249027866997957
"208",3,2,2,2,1,0.665030681935489,0.330800873917035,0.269200193851206
"209",3,2,2,2,1,0.584464525884417,0.316883509083165,0.219078726534284
"210",3,2,2,2,1,0.722994045287921,0.390788817475397,0.324387234559752
"211",3,2,2,2,1,0.624975079497211,0.281596037830818,0.220313910333236
"212",3,2,2,2,1,0.623372351252794,0.314678422751898,0.221683291018861
"213",3,2,2,2,1,0.65605829864108,0.321713389739685,0.252068215602066
"214",3,2,2,2,1,0.573672972368507,0.281682753426515,0.226083777411518
"215",3,1,2,1,0,0.556090411786918,0.274553124580392,0.24139991320673
"216",3,2,2,2,1,0.675747542961332,0.322494336829904,0.242635696217834
"217",3,2,2,2,1,0.602601597944078,0.301489798337888,0.230873234214087
"218",3,2,2,2,1,0.680548880746078,0.362281942510801,0.298838152586892
"219",3,2,2,2,1,0.557063810599371,0.238337015238956,0.175917800388866
"220",3,2,2,2,1,0.537494620123194,0.261237772561331,0.165594498375988
"221",3,2,2,2,1,0.608946940473309,0.340563999995975,0.264964720717471
"222",3,2,2,2,1,0.575174194313328,0.299059574480176,0.201208056380137
"223",3,2,2,2,1,0.610170790736212,0.271728144160148,0.205981976406661
"224",3,2,2,2,1,0.58832777614475,0.251779535301303,0.182669360807027
"225",3,2,2,2,1,0.648104884338253,0.36431459549116,0.278837445859956
"226",3,2,2,2,1,0.762540570866789,0.369345581847919,0.304829606525311
"227",3,2,2,2,1,0.645622643763889,0.322791373462106,0.275798688918095
"228",3,2,2,2,1,0.543090177275936,0.283997539657537,0.216913335542244
"229",3,2,2,2,1,0.573035133789668,0.30973824960824,0.213578048940921
"230",3,2,2,2,1,0.531186638836582,0.249605056629629,0.173896631539307
"231",3,2,2,2,1,0.573777605630985,0.25099185426303,0.16683673630864
"232",3,2,2,2,1,0.640172700477069,0.322504727432968,0.230944676995641
"233",3,2,2,2,1,0.624606158057479,0.34018357719709,0.259716572120989
"234",3,2,2,2,1,0.593155198792516,0.325507513584535,0.241287872064549
"235",3,2,2,2,1,0.573378018907848,0.256387354847245,0.183022420873104
"236",3,2,2,2,1,0.575700811274738,0.271576818285253,0.166718106129537
"237",3,2,2,2,1,0.597023594496568,0.284994426097188,0.214487758667817
"238",3,2,2,2,1,0.559270594699241,0.277263767399344,0.205445557605747
"239",3,2,2,2,1,0.611743722882506,0.280958494534173,0.224910495091945
"240",3,2,2,2,1,0.64045777368984,0.362678250462862,0.251065066657594
"241",3,2,2,2,1,0.708720295874239,0.366565419088867,0.303775105790839
"242",3,2,2,2,1,0.61946104700104,0.291252121762766,0.233285325680127
"243",3,2,2,2,1,0.585766962756724,0.297539299636441,0.214405360580826
"244",3,2,2,2,1,0.623380845570846,0.33133646937762,0.251683609789538
"245",3,2,2,2,1,0.487592149658238,0.214835466830252,0.150267754916806
"246",3,2,2,2,1,0.628219408648333,0.344499057630606,0.260471654139728
"247",3,2,2,2,1,0.645852848969233,0.326506001891766,0.258544280635375
"248",3,2,2,2,1,0.668495375224031,0.357175842740621,0.256491174235607
"249",3,2,2,2,1,0.585502018662193,0.268019367888599,0.216737778905743
"250",3,2,2,2,1,0.6510015077398,0.31242031798054,0.234451775155094
"251",3,2,2,2,1,0.509025396907625,0.23651113330317,0.163710453545604
"252",3,2,2,2,1,0.588404716204923,0.259682961373167,0.197821275377837
"253",3,2,2,2,1,0.540615705883716,0.245761782042742,0.183178069809768
"254",3,2,2,2,1,0.5800828968901,0.267061023865701,0.215207634745927
"255",3,2,2,2,1,0.531205537931852,0.282682341664476,0.223949264002575
"256",3,2,2,2,1,0.564548798691704,0.264665147483895,0.191986150871901
"257",3,2,2,2,1,0.654660701243263,0.308533244940919,0.253250056648028
"258",3,2,2,2,1,0.607186036253041,0.28784427490401,0.229913517218339
"259",3,2,2,2,1,0.594731002796584,0.251045578557833,0.176008148272972
"260",3,2,2,2,1,0.68885636040108,0.369491898992845,0.312380041004783
"261",3,2,2,2,1,0.665034864289792,0.342762941703003,0.25085302745258
"262",3,2,2,2,1,0.544753415949315,0.274409571953362,0.203600555714302
"263",3,2,2,2,1,0.603229178325044,0.342336186858328,0.280809827995609
"264",3,2,2,2,1,0.524455722038658,0.233578234971474,0.187004616155139
"265",3,2,2,2,1,0.668499850095055,0.337795891606024,0.2623123947763
"266",3,2,2,2,1,0.627520864451979,0.290626796862682,0.232843213722451
"267",3,2,2,2,1,0.590995522353049,0.274550498326943,0.174770904036404
"268",3,2,2,2,1,0.599294320846698,0.277001952257995,0.204990600790792
"269",3,2,2,2,1,0.623488734308345,0.310279686056277,0.260607241803911
"270",3,2,2,2,1,0.625243625657658,0.280610114410109,0.223469905690037
"271",3,2,2,2,1,0.652295437012603,0.331008479294185,0.260740446095741
"272",3,2,2,2,1,0.623766834088866,0.33364798047464,0.266069966254804
"273",3,2,2,2,1,0.596672978856409,0.275932441935447,0.216174250848067
"274",3,2,2,2,1,0.592431262649261,0.290520436091071,0.219412302234289
"275",3,2,2,2,1,0.645478324407785,0.33264549012196,0.288155863578388
"276",3,2,2,2,1,0.593649257020743,0.275022997833282,0.214812913136266
"277",3,2,2,2,1,0.6337581958187,0.289657279256607,0.211416277690198
"278",3,2,2,2,1,0.600552852526029,0.305247423742291,0.235565342767633
"279",3,1,2,1,0,0.535765452626764,0.29711878793753,0.270709285997573
"280",3,2,2,2,1,0.621953564709736,0.295188964412879,0.220686319722035
"281",3,2,2,2,1,0.733129308892807,0.396063947016821,0.321024380782848
"282",3,0,2,1,0,0.531489356904587,0.224465396893581,0.220078722465802
"283",3,2,2,2,1,0.664599945054628,0.355051590913146,0.276784034368475
"284",3,2,2,2,1,0.565563094136989,0.286685648887194,0.210189471921408
"285",3,2,2,2,1,0.577468123950664,0.289332652758422,0.21016668067012
"286",3,2,2,2,1,0.626829822328887,0.32704767846668,0.25708442464716
"287",3,2,2,2,1,0.589957572361244,0.295622150635156,0.227811863935232
"288",3,2,2,2,1,0.571504696904629,0.285082155980072,0.199464804782472
"289",3,2,2,2,1,0.670480306142007,0.364110812310897,0.310197987876866
"290",3,2,2,2,1,0.588384133009386,0.269542723557307,0.189538960073753
"291",3,2,2,2,1,0.607136315151411,0.287921901591403,0.21707010350373
"292",3,2,2,2,1,0.63577112067772,0.333668933304661,0.240697851258823
"293",3,2,2,2,1,0.604540415828168,0.26652151219455,0.202924964671047
"294",3,2,2,2,1,0.526743684694714,0.24570469062544,0.170023287620561
"295",3,2,2,2,1,0.653817714284192,0.32828181475338,0.244950125869662
"296",3,2,2,2,1,0.625198478546501,0.303223734445396,0.229938674841252
"297",3,2,2,2,1,0.660212452302301,0.348659235768987,0.284924452372618
"298",3,2,2,2,1,0.652874356403972,0.334147941441147,0.279851284339625
"299",3,2,2,2,1,0.654551998650545,0.339054341643447,0.244913105210599
"300",3,2,2,2,1,0.579339075834667,0.292956986839173,0.187091347406083
"301",3,2,2,2,1,0.59018685196525,0.304095463879321,0.249052890071655
"302",3,2,2,2,1,0.663727715562724,0.336739471763603,0.265702071858974
"303",3,2,2,2,1,0.628225449724491,0.247692013378054,0.185215193851167
"304",3,2,2,2,1,0.678083083328258,0.351820949270174,0.274859443962048
"305",3,2,2,2,1,0.546023540865496,0.241375864021243,0.175876231969374
"306",3,2,2,2,1,0.626423938824609,0.310503289017984,0.236101599633508
"307",3,2,2,2,1,0.678998295599775,0.316548684068535,0.255094486838194
"308",3,2,2,2,1,0.582340669338149,0.276840952864601,0.227259138724837
"309",3,2,2,2,1,0.600571222564466,0.295789293994301,0.237780368655842
"310",3,2,2,2,1,0.579229071968445,0.301245994090297,0.222535882348869
"311",3,2,2,2,1,0.592292049755988,0.2904535733009,0.216408094854235
"312",3,2,2,2,1,0.616915696006144,0.31280879582579,0.242387594959418
"313",3,2,2,2,1,0.745618196584372,0.391165428541307,0.291319788871553
"314",3,2,2,2,1,0.600394720288362,0.320303086427305,0.234650732190516
"315",3,2,2,2,1,0.635116889783163,0.332385196540994,0.272908688490035
"316",3,2,2,2,1,0.557755000981391,0.282615052325109,0.20775074761646
"317",3,2,2,2,1,0.53166102009271,0.240196433722781,0.149742300772981
"318",3,2,2,2,1,0.564876396885537,0.280847278740117,0.245666464414076
"319",3,2,2,2,1,0.582673825386382,0.257729202796375,0.177546806997852
"320",3,2,2,2,1,0.601735359237554,0.28444925099332,0.204488996072757
"321",3,2,2,2,1,0.589530631048427,0.301619939106903,0.225416780641302
"322",3,2,2,2,1,0.548004988704089,0.218989091007081,0.156297896102299
"323",3,2,2,2,1,0.67709679028196,0.393057992000284,0.301068436700239
"324",3,2,2,2,1,0.605584071327919,0.281217500089893,0.236881720384908
"325",3,2,2,2,1,0.604512532509935,0.27625983851771,0.206046466174025
"326",3,2,2,2,1,0.695046223698635,0.370531670314785,0.300919974689701
"327",3,2,2,2,1,0.630027068754252,0.314526590583321,0.245890284357467
"328",3,2,2,2,1,0.567028389504347,0.262017927685761,0.178555127141356
"329",3,2,2,2,1,0.591766817464603,0.290753965318961,0.226896976931246
"330",3,2,2,2,1,0.634810701430748,0.302773757921216,0.252319910091591
"331",3,2,2,2,1,0.566225176904836,0.269201590054482,0.205193410010854
"332",3,2,2,2,1,0.726044476638343,0.355377655374727,0.262494547439436
"333",3,2,2,2,1,0.576974785287276,0.309218648487496,0.241968436829633
"334",3,2,2,2,1,0.62008735488983,0.304494282943052,0.250069912563572
"335",3,2,2,2,1,0.601523314069045,0.288325485246212,0.231774494426683
"336",3,2,2,2,1,0.640216666666466,0.326765792947748,0.234348420867619
"337",3,2,2,2,1,0.605958176502383,0.275075297777851,0.203081226642222
"338",3,2,2,2,1,0.611653424749085,0.320029526384413,0.256511017335096
"339",3,2,2,2,1,0.506274144270812,0.219374873393861,0.159361766823994
"340",3,2,2,2,1,0.629972427429859,0.354505921320307,0.289603210919007
"341",3,2,2,2,1,0.575172883073304,0.251999219747816,0.193686768338277
"342",3,2,2,2,1,0.632116950027586,0.308657058673752,0.234466913456333
"343",3,2,2,2,1,0.586025525493434,0.296200349057439,0.221548608334151
"344",3,2,2,2,1,0.597301665305501,0.28992526762015,0.189049170279202
"345",3,2,2,2,1,0.598745821725585,0.300607750418264,0.225474347328575
"346",3,2,2,2,1,0.688198560537272,0.356804936117289,0.287318791454562
"347",3,2,2,2,1,0.581946188029629,0.292307520388518,0.21071546542649
"348",3,2,2,2,1,0.620245717112728,0.334996806041846,0.241032038177548
"349",3,2,2,2,1,0.653848556100982,0.302167508406007,0.226525806835207
"350",3,2,2,2,1,0.526422314333214,0.243668402456839,0.170514617813758
"351",3,2,2,2,1,0.600570621352981,0.29569043380361,0.210309209874982
"352",3,2,2,2,1,0.573620353910177,0.286432420504756,0.210929164613078
"353",3,2,2,2,1,0.731435225533196,0.366856103084594,0.292169417897962
"354",3,2,2,2,1,0.689008314572194,0.367904758150291,0.296558731621669
"355",3,2,2,2,1,0.569720194548676,0.282769979526216,0.222077843696584
"356",3,2,2,2,1,0.649044026019877,0.331769873567337,0.230923200707591
"357",3,2,2,2,1,0.642233577654149,0.343060934834795,0.251187061436454
"358",3,2,2,2,1,0.572798213671377,0.253240251958637,0.188522591007157
"359",3,2,2,2,1,0.617913853284701,0.31835511129881,0.243240182485845
"360",3,2,2,2,1,0.608967678683892,0.300547674732468,0.234107703131574
"361",3,2,2,2,1,0.543927318689696,0.311927327619484,0.223076923225179
"362",3,2,2,2,1,0.59134964449701,0.293319734040633,0.238753639481601
"363",3,2,2,2,1,0.578173672290843,0.272021909964871,0.2130360275123
"364",3,1,2,2,0,0.501005289464821,0.20649824907696,0.167599116689674
"365",3,2,2,2,1,0.571684583369283,0.262304542196994,0.197251736941959
"366",3,2,2,2,1,0.55828092614101,0.277124118678569,0.21080701790051
"367",3,2,2,2,1,0.532266026723539,0.256712780762418,0.190512205712081
"368",3,2,2,2,1,0.629770811841619,0.299466251640961,0.200922762161514
"369",3,2,2,2,1,0.586084198619789,0.2973213198207,0.241184360432371
"370",3,2,2,2,1,0.663397389795213,0.346566042693791,0.243078836749291
"371",3,2,2,2,1,0.577450392873493,0.26566107789169,0.19126966792957
"372",3,2,2,2,1,0.624426512998048,0.302765305826158,0.237166207808778
"373",3,2,2,2,1,0.578138456658688,0.277512963130688,0.208346498926905
"374",3,2,2,2,1,0.6137663720752,0.316627026562622,0.233549686630885
"375",3,2,2,2,1,0.669693064053295,0.377942454226571,0.308160330929622
"376",3,2,2,2,1,0.570689166466661,0.252748580809332,0.206033889470619
