"","r1_hat","d1_hat","r2_hat","d2_hat","is_correct","error1","error2","error3"
"84",3,1,2,0,1,0.517854062211046,0.269061426459045,0.257579100673891
"85",3,1,2,0,1,0.583428605409329,0.300743246315279,0.29086461573895
"86",3,1,2,0,1,0.540435979108213,0.286994282684791,0.277044446557415
"87",3,1,2,0,1,0.58426293261122,0.294421795596032,0.274872882855448
"88",3,1,2,0,1,0.553384966733727,0.301060173529203,0.277552088208256
"89",3,1,2,0,1,0.538939387139876,0.295974919910868,0.282733095753712
"90",3,1,2,0,1,0.580800853619214,0.297363954396949,0.275824786608608
"91",3,1,2,0,1,0.506768043870871,0.271760251271141,0.260425585965689
"92",3,1,2,0,1,0.559617518206585,0.287135891504056,0.27605000486188
"93",3,1,2,0,1,0.555103856379385,0.297024183333369,0.285873342435823
"94",3,1,2,0,1,0.557643338569878,0.311870077003293,0.296478208885023
"95",3,1,2,0,1,0.565790983058641,0.310466556344275,0.28304017307329
"96",3,1,2,0,1,0.493739594260481,0.286246073349111,0.279105560703144
"97",3,1,2,0,1,0.586617600487024,0.292978543189302,0.278685842566325
"98",3,1,2,0,1,0.538499132102743,0.273053534415228,0.258741775605345
"99",3,1,2,0,1,0.539970869600432,0.292439026717614,0.285122342522416
"100",3,1,2,0,1,0.554370957376178,0.275206334312735,0.266111618422549
"101",3,1,2,0,1,0.569972577403555,0.302899703930467,0.294790723378675
"102",3,1,2,0,1,0.597451345007655,0.306369353536232,0.289999552885398
"103",3,1,2,0,1,0.563206776277104,0.312552105813868,0.299632066603499
"104",3,1,2,0,1,0.562581669520563,0.33507064519852,0.324644131564038
"105",3,1,2,0,1,0.564277109039996,0.317110586595428,0.301803976899482
"106",3,1,2,0,1,0.612399726092651,0.330177349706285,0.309689892858058
"107",3,1,2,0,1,0.574091607896636,0.301900912862353,0.286711365372611
"108",3,1,2,0,1,0.532242515398776,0.288717010971305,0.269188703185639
"109",3,1,2,0,1,0.54276274791957,0.300325000273413,0.276446268459943
"110",3,1,2,0,1,0.567493219284997,0.30145959070299,0.293460976316337
"111",3,1,2,0,1,0.577163548970465,0.328189030901041,0.315317041017765
"112",3,1,2,0,1,0.505151233874978,0.266775129823963,0.249474532868004
"113",3,1,2,0,1,0.574236639614338,0.302502964126178,0.28824066387911
"114",3,1,2,0,1,0.514412526686564,0.275574759831241,0.268033559511048
"115",3,1,2,0,1,0.600710115119964,0.319135567653512,0.300683558438189
"116",3,1,2,0,1,0.533432612979443,0.262057634631752,0.243823263814196
"117",3,1,2,0,1,0.529422126678867,0.271898774974406,0.253643761051414
"118",3,1,2,0,1,0.498726432517937,0.275192451620162,0.262987023349149
"119",3,1,2,0,1,0.576697154093062,0.306093116096527,0.291122821501535
"120",3,1,2,0,1,0.533384450767655,0.278021011453521,0.261995317556861
"121",3,1,2,0,1,0.572349366835763,0.338758268909619,0.323161012934926
"122",3,1,2,0,1,0.532513935805833,0.290476334744117,0.284329444777277
"123",3,1,2,0,1,0.575185589063627,0.300306316606013,0.279087175784486
"124",3,1,2,0,1,0.525360121052638,0.298743602062627,0.282097950596323
"125",3,1,2,0,1,0.568707335712238,0.260653654775172,0.237134846922391
"126",3,1,2,0,1,0.539500221974811,0.296633490938972,0.274953780597155
"127",3,1,2,0,1,0.613241165296035,0.316300046055035,0.299411123761158
"128",3,1,2,0,1,0.570434344178998,0.284432733121531,0.274371003660789
"129",3,1,2,0,1,0.475209516878995,0.268289312715627,0.254453494234858
"130",3,1,2,0,1,0.554311088015282,0.29050664900716,0.278496436583153
"131",3,1,2,0,1,0.559806640145584,0.316646862581702,0.305970134558487
"132",3,1,2,0,1,0.570101096781467,0.299867122614641,0.282230737393759
"133",3,1,2,0,1,0.558707685131897,0.327639967186786,0.317687560490973
"134",3,1,2,0,1,0.568409783085751,0.301903829113297,0.288300582197092
"135",3,1,2,0,1,0.57432482775445,0.316516609776683,0.293703095451376
"136",3,1,2,0,1,0.567890831193704,0.284150995216684,0.26930648625196
"137",3,1,2,0,1,0.544429263125426,0.315258083261643,0.290580704598422
"138",3,1,2,0,1,0.574999624329484,0.321381477038187,0.281435216041573
"139",3,1,2,0,1,0.548653883178807,0.300039521029683,0.288412173800819
"140",3,1,2,0,1,0.556332389773141,0.270474397130553,0.262736793533154
"141",3,1,2,0,1,0.594780727674607,0.323979955007284,0.308010140206734
"142",3,1,2,0,1,0.59185466771065,0.321565167450814,0.309180109013786
"143",3,1,2,0,1,0.628006708957822,0.325104054358013,0.310540023422202
"144",3,1,2,0,1,0.543769458208305,0.28785871098484,0.275812124106511
"145",3,1,2,0,1,0.582367931022469,0.314251657297002,0.301546765601996
"146",3,1,2,0,1,0.560355674906918,0.307865297414899,0.285158659195187
"147",3,1,2,0,1,0.553216281857454,0.297807095509397,0.28294582020461
"148",3,1,2,0,1,0.589986597011081,0.330056124651845,0.311822679862997
"149",3,1,2,0,1,0.573058514287617,0.309924391472064,0.296730817945446
"150",3,1,2,0,1,0.591236722179849,0.29235902994971,0.278790886566262
"151",3,1,2,0,1,0.531080840135839,0.284758045080494,0.273072040581149
"152",3,1,2,0,1,0.541344475542128,0.281053347854303,0.262757400190684
"153",3,1,2,0,1,0.620660236711646,0.336275682317569,0.318281537461728
"154",3,1,2,0,1,0.511677760901011,0.282653743366491,0.269217654848719
"155",3,1,2,0,1,0.527442710311098,0.266979143243584,0.247700628882002
"156",3,1,2,0,1,0.557631970581936,0.29727548969738,0.278188958481674
"157",3,1,2,0,1,0.611839907503958,0.354715753504519,0.341703261151127
"158",3,1,2,0,1,0.633057528261458,0.344006666400132,0.32620472836098
"159",3,1,2,0,1,0.556191276079663,0.308137863450427,0.297383264616453
"160",3,1,2,0,1,0.543626105156403,0.274967559003821,0.266578267039076
"161",3,1,2,0,1,0.500245428886542,0.290120843651345,0.271158547311809
"162",3,1,2,0,1,0.574773127928671,0.285731022804796,0.272193189182085
"163",3,1,2,0,1,0.600251370511782,0.337857054216028,0.314734111683642
"164",3,1,2,0,1,0.599831488297315,0.320279772894399,0.289549715887436
"165",3,1,2,0,1,0.528306091674638,0.292571714112446,0.273718735188729
"166",3,1,2,0,1,0.510461750075321,0.297488029466339,0.283282676703306
"167",3,1,2,0,1,0.533855959970079,0.264079246108494,0.246008831103227
"168",3,1,2,0,1,0.622578456607713,0.310645066397177,0.300133045114476
"169",3,1,2,0,1,0.509593628532414,0.255456964238448,0.236841913477252
"170",3,1,2,0,1,0.563924094851467,0.28890486213749,0.267546626621632
"171",3,1,2,0,1,0.59336175230935,0.336812258845407,0.314829620992898
"172",3,1,2,0,1,0.514374514678116,0.268500602208916,0.246652044497485
"173",3,1,2,0,1,0.533016478493835,0.272873295548687,0.252441038873238
"174",3,1,2,0,1,0.620741177891153,0.32635411530568,0.302886734742634
"175",3,1,2,0,1,0.594900847808991,0.293615304367699,0.269177574969493
"176",3,1,2,0,1,0.530577885532437,0.318771729174391,0.305497578755431
"177",3,1,2,0,1,0.55599460402745,0.312271783920549,0.299250043266596
"178",3,1,2,0,1,0.520475848731951,0.288555748557802,0.27383164384119
"179",3,1,2,0,1,0.528552478193245,0.308633608497322,0.298750484022667
"180",3,1,2,0,1,0.608169401113936,0.327355034801035,0.311044274143174
"181",3,1,2,0,1,0.679616469693299,0.37875874124515,0.3527725958675
"182",3,1,2,0,1,0.554693090322513,0.291738210835324,0.278891678983402
"183",3,1,2,0,1,0.494157717169608,0.249302092753905,0.234351712511058
"184",3,1,2,0,1,0.581075544558747,0.335335622233924,0.311343031121012
"185",3,1,2,0,1,0.522870330616951,0.283995199624907,0.273274782770905
"186",3,1,2,0,1,0.563256561089779,0.296695087526918,0.28072187251301
"187",3,1,2,0,1,0.60070732078994,0.330611897853471,0.311124255804005
"188",3,1,2,0,1,0.568263932668106,0.298383070916301,0.288569438527087
"189",3,1,2,0,1,0.580825688719989,0.34928638253614,0.315753700400134
"190",3,1,2,0,1,0.538241574913668,0.274671169806672,0.256651258383711
"191",3,1,2,0,1,0.669403658819236,0.364796368238421,0.34150011171277
"192",3,1,2,0,1,0.593295088912589,0.307263920778969,0.29068891292948
"193",3,1,2,0,1,0.620938940957977,0.323184300642544,0.308890840622295
"194",3,1,2,0,1,0.562335155392946,0.305169720538443,0.283358789034238
"195",3,1,2,0,1,0.618688712435911,0.325991576096628,0.305100807001492
"196",3,1,2,0,1,0.544962531008929,0.310701794984066,0.281798930206821
"197",3,1,2,0,1,0.517364361183343,0.299309201655164,0.271781933230026
"198",3,1,2,0,1,0.544682230931814,0.296733516354529,0.272056143685933
"199",3,1,2,0,1,0.502582049590478,0.288072034210188,0.270562026304272
"200",3,1,2,0,1,0.511885846784832,0.277795981231522,0.263726280221815
"201",3,1,2,0,1,0.615460501492038,0.326578272299233,0.306905482467018
"202",3,1,2,0,1,0.549531715553495,0.309835903219137,0.28727228899271
"203",3,1,2,0,1,0.637595842719315,0.34323554601481,0.327352222398356
"204",3,1,2,0,1,0.557067908104607,0.291981291116664,0.27133085641869
"205",3,1,2,0,1,0.486991556394058,0.258482574838762,0.241308703614142
"206",3,1,2,0,1,0.555961033233349,0.291271349413153,0.284147160916041
"207",3,1,2,0,1,0.598191296826456,0.32957138360363,0.318603851523364
"208",3,1,2,0,1,0.597747021142051,0.321359998248373,0.311184791021282
"209",3,1,2,0,1,0.576327896140089,0.307381397266518,0.289483783359118
"210",3,1,2,0,1,0.560270975408686,0.301614258616618,0.286495927465806
"211",3,1,2,0,1,0.57348020156058,0.32313810428132,0.294640111760227
"212",3,1,2,0,1,0.553283001633646,0.322833786856402,0.301455707972146
"213",3,1,2,0,1,0.506674679573167,0.278694980765525,0.256027506961315
"214",3,1,2,0,1,0.546413341026052,0.297612477792395,0.285190067124892
"215",3,1,2,0,1,0.567085274368976,0.299770585387872,0.288120210769778
"216",3,1,2,0,1,0.548936715729253,0.291475959846341,0.272715565630245
"217",3,1,2,0,1,0.581006621218388,0.305219021810609,0.290186995572811
"218",3,1,2,0,1,0.534914671627801,0.270979561134042,0.256854230386963
"219",3,1,2,0,1,0.593962324611727,0.317758596436678,0.297341876791922
"220",3,1,2,0,1,0.536398367975318,0.292628522576141,0.283045959719815
"221",3,1,2,0,1,0.612104183016594,0.336144626492275,0.317826094278142
"222",3,1,2,0,1,0.554508784391584,0.303920163254415,0.292131868998088
"223",3,1,2,0,1,0.571941145391248,0.341778153821204,0.3263060128131
"224",3,1,2,0,1,0.584473414431887,0.343275320845956,0.318719783038572
"225",3,1,2,0,1,0.616077902346406,0.334484125598487,0.319059954246731
"226",3,1,2,0,1,0.530378552171971,0.287018419372714,0.256367467095073
"227",3,1,2,0,1,0.510161962231457,0.286639993986867,0.273407545737085
"228",3,1,2,0,1,0.530894873478133,0.310096953616748,0.292147734932265
"229",3,1,2,0,1,0.597267165342325,0.296400326417147,0.285648302761287
"230",3,1,2,0,1,0.654951737169474,0.377017109465874,0.353827544045585
"231",3,1,2,0,1,0.538683446231181,0.267241054824815,0.242718103633863
"232",3,1,2,0,1,0.618458291174936,0.328109436627651,0.314389676858028
"233",3,1,2,0,1,0.628422512461545,0.340448212478885,0.332081407180043
"234",3,1,2,0,1,0.525249653621324,0.310199068131971,0.295766433120295
"235",3,1,2,0,1,0.604779670900289,0.337716507811578,0.329224131105127
"236",3,1,2,0,1,0.600211172114164,0.331600301439299,0.320715054626722
"237",3,1,2,0,1,0.592747322711084,0.314816091487865,0.300392641713307
"238",3,1,2,0,1,0.55086619401898,0.295546364463435,0.28124041465585
"239",3,1,2,0,1,0.561353005875469,0.308957439247684,0.292447101913236
"240",3,1,2,0,1,0.529806529389871,0.321103429559466,0.300254020820131
"241",3,1,2,0,1,0.533067321458323,0.298135382566234,0.275090764207473
"242",3,1,2,0,1,0.556995078246896,0.272753893067742,0.266311996986501
"243",3,1,2,0,1,0.545194461915151,0.27380737381091,0.258062943050651
"244",3,1,2,0,1,0.587325765189641,0.300916694089753,0.283447864227229
"245",3,1,2,0,1,0.611800983320766,0.33289484668326,0.314673630917785
"246",3,1,2,0,1,0.532565343539361,0.273044536947856,0.262797794933404
"247",3,1,2,0,1,0.549161574514868,0.303686976560935,0.2893941338314
"248",3,1,2,0,1,0.546576880296552,0.274200994152352,0.260733542724585
"249",3,1,2,0,1,0.528558222747251,0.285874963606066,0.269364714853402
"250",3,1,2,0,1,0.579116928791991,0.337869630373419,0.316744579904226
"251",3,1,2,0,1,0.570140333274203,0.286074180731648,0.271512619958776
"252",3,1,2,0,1,0.502839653900843,0.265251153412116,0.251352424265892
"253",3,1,2,0,1,0.558565897199403,0.31504689354158,0.290127548198732
"254",3,1,2,0,1,0.57257751503631,0.292429111142756,0.283173554481275
"255",3,1,2,0,1,0.57688498486278,0.301100137871831,0.290577472134624
"256",3,1,2,0,1,0.588966626169467,0.318934691600843,0.302792266145227
"257",3,1,2,0,1,0.595950092798816,0.318675334660582,0.308533210529283
"258",3,1,2,0,1,0.522785058557752,0.267451408683893,0.252968520636277
"259",3,1,2,0,1,0.546257329138424,0.323979067107689,0.29983077494773
"260",3,1,2,0,1,0.584351560298528,0.333339590270137,0.305938009294944
"261",3,1,2,0,1,0.539055031444631,0.296945617023012,0.27452456362033
"262",3,1,2,0,1,0.557988682478072,0.334373584478249,0.313097657501732
"263",3,1,2,0,1,0.571887319863463,0.286877010029724,0.259713973755374
"264",3,1,2,0,1,0.557597507816143,0.269493537379735,0.258799390502605
"265",3,1,2,0,1,0.569539870960848,0.314850596937483,0.30423962343389
"266",3,1,2,0,1,0.552093452496865,0.27882243875586,0.263212660308565
"267",3,1,2,0,1,0.586894350377975,0.330835738278237,0.31033277476984
"268",3,1,2,0,1,0.584159971768455,0.326170855414077,0.306013767504075
"269",3,1,2,0,1,0.546265983755469,0.287524059852111,0.280470405796333
"270",3,1,2,0,1,0.497804021652516,0.241111095818001,0.217625563126917
"271",3,1,2,0,1,0.527375061538461,0.286824168272384,0.274808616197561
"272",3,1,2,0,1,0.512623284004733,0.261811465135576,0.252587557264104
"273",3,1,2,0,1,0.49713579673637,0.269024935528699,0.242607998553564
"274",3,1,2,0,1,0.513416036719316,0.271771215286995,0.262403035808027
"275",3,1,2,0,1,0.596430346267109,0.294476652855237,0.276120498242885
"276",3,1,2,0,1,0.610814092893645,0.34193601972356,0.321656521014275
"277",3,1,2,0,1,0.566785192300192,0.293232434881247,0.28661304638317
"278",3,1,2,0,1,0.461500263759243,0.258358336868608,0.238426635673481
"279",3,1,2,0,1,0.544347542266003,0.332505862428773,0.304703181551849
"280",3,1,2,0,1,0.586105034163108,0.310454836199216,0.292104350100846
"281",3,1,2,0,1,0.568071260659756,0.303044249791368,0.289395517792037
"282",3,1,2,0,1,0.53283840148601,0.296834157740773,0.279846486081056
"283",3,1,2,0,1,0.572711886340461,0.309799394928899,0.292880559046326
"284",3,1,2,0,1,0.501443264872753,0.283730022332869,0.27310052957392
"285",3,1,2,0,1,0.546981180614972,0.2857737083756,0.264984411151439
"286",3,1,2,0,1,0.513584952255905,0.259302265766448,0.244323244429915
"287",3,1,2,0,1,0.589071235226642,0.317763883691834,0.298577269447162
"288",3,1,2,0,1,0.520464781300223,0.292061972004523,0.269086677322635
"289",3,1,2,0,1,0.552454728540078,0.292121813630962,0.274088604694623
"290",3,1,2,0,1,0.548110229293187,0.270049485294123,0.255579837538522
"291",3,1,2,0,1,0.527733124734482,0.313962315668353,0.29603908960574
"292",3,1,2,0,1,0.586002763421402,0.310920193043229,0.296941671731794
"293",3,1,2,0,1,0.59092696556983,0.323368056739979,0.298540578196974
"294",3,1,2,0,1,0.561224620547283,0.337855953617118,0.323770922825283
"295",3,1,2,0,1,0.539498558974079,0.286275084463892,0.268858962516421
"296",3,1,2,0,1,0.564062851389009,0.303094518084588,0.293442369688693
"297",3,1,2,0,1,0.552043400632454,0.280163145507726,0.266509772288087
"298",3,1,2,0,1,0.62477358553987,0.302837435664972,0.286519910712927
"299",3,1,2,0,1,0.601094472485184,0.334703887411202,0.32044451855911
"300",3,1,2,0,1,0.564971008468663,0.311242024952582,0.287275252264857
"301",3,1,2,0,1,0.558374634657817,0.308896517934149,0.295590166117712
"302",3,1,2,0,1,0.557036915548909,0.269032330972312,0.248923100208596
"303",3,1,2,0,1,0.547923370732349,0.301872269696793,0.289422370556177
"304",3,1,2,0,1,0.643191634533782,0.366580683979555,0.344889781038035
"305",3,1,2,0,1,0.551206297442776,0.308889177372986,0.291184654379776
"306",3,1,2,0,1,0.562599596150633,0.314221258435047,0.296756147761092
"307",3,1,2,0,1,0.530459722997934,0.287574559280938,0.260361353175849
"308",3,1,2,0,1,0.528016834501217,0.288218583774113,0.269592940904301
"309",3,1,2,0,1,0.542509502068857,0.28886490755583,0.27592794836217
"310",3,1,2,0,1,0.548412212145973,0.285373703307492,0.271413993585274
"311",3,1,2,0,1,0.573829233068183,0.296194619145011,0.28232132529352
"312",3,1,2,0,1,0.580123670542035,0.324863618976627,0.316014710930871
"313",3,1,2,0,1,0.503970472923601,0.294247487218375,0.277056573853764
"314",3,1,2,0,1,0.536872495871648,0.280359168994865,0.26536484454202
"315",3,1,2,0,1,0.614109254886053,0.343138735199973,0.322496049864658
"316",3,1,2,0,1,0.56084744250395,0.330111616188806,0.317977955054396
"317",3,1,2,0,1,0.637754290085345,0.327479188761299,0.301589375139058
"318",3,1,2,0,1,0.554409268176105,0.329928181435638,0.32184291887441
"319",3,1,2,0,1,0.624349828578303,0.32668752379095,0.303896336977095
"320",3,1,2,0,1,0.589558763106626,0.322827246765542,0.314022634683836
"321",3,1,2,0,1,0.578934850316214,0.338359241100191,0.323865227143867
"322",3,1,2,0,1,0.556837803894856,0.311892322637912,0.299295996077987
"323",3,1,2,0,1,0.571746277515806,0.333189282875633,0.315567937628431
"324",3,1,2,0,1,0.586120208815993,0.314972797617226,0.296170787256871
"325",3,1,2,0,1,0.51599448357589,0.282233898882519,0.260194349167498
"326",3,1,2,0,1,0.593539869550862,0.311983049806497,0.30315850546057
"327",3,1,2,0,1,0.560415372472017,0.315169304979711,0.298724086834375
"328",3,1,2,0,1,0.574046488936408,0.311705975300011,0.294758270006643
"329",3,1,2,0,1,0.516285441751184,0.277859436254273,0.26305492860119
"330",3,1,2,0,1,0.548131328393738,0.294709029303994,0.284067802275083
"331",3,1,2,0,1,0.564938511379243,0.324033933992221,0.30246237580658
"332",3,1,2,0,1,0.524577247425637,0.299529999454378,0.277946018481256
"333",3,1,2,0,1,0.561753588002981,0.298444310239464,0.289553933435571
"334",3,1,2,0,1,0.556192349780848,0.302973786175093,0.292371943654744
"335",3,1,2,0,1,0.568537362506335,0.293685920788583,0.286778076484917
"336",3,1,2,0,1,0.531873737927521,0.278303608682388,0.263913259012812
"337",3,1,2,0,1,0.582618814985508,0.314106416789865,0.297009518396582
"338",3,1,2,0,1,0.587118214454602,0.292950942815922,0.270159126646698
"339",3,1,2,0,1,0.526499866930476,0.293900272268962,0.265586833597227
"340",3,1,2,0,1,0.610689957841415,0.318898491102966,0.297080857770034
"341",3,1,2,0,1,0.585406760951417,0.324471901743882,0.308442163103571
"342",3,1,2,0,1,0.599042009437417,0.34614048998431,0.323531240234593
"343",3,1,2,0,1,0.562756960598709,0.326183355975912,0.301144648934055
"344",3,1,2,0,1,0.527468708221322,0.284293211460509,0.266808141256416
"345",3,1,2,0,1,0.51460346964721,0.29129527040055,0.278500503445286
"346",3,1,2,0,1,0.588093132127681,0.337188856731134,0.322400208585615
"347",3,1,2,0,1,0.511801510786914,0.284617302168559,0.264085934634589
"348",3,1,2,0,1,0.569851071030522,0.337972547582421,0.324222951340407
"349",3,1,2,0,1,0.56590269936288,0.314449552143455,0.296713606411311
"350",3,1,2,0,1,0.527995008513259,0.2993577132458,0.28355603914577
"351",3,1,2,0,1,0.598008945659265,0.349547464795814,0.324764094719469
"352",3,1,2,0,1,0.548349868517894,0.309543645792221,0.288373374911067
"353",3,1,2,0,1,0.585601132796414,0.318814910529423,0.301768265628325
"354",3,1,2,0,1,0.547338377761015,0.303815443488864,0.286552018009193
"355",3,1,2,0,1,0.467689599384372,0.257996324399374,0.242360094115199
"356",3,1,2,0,1,0.567184078496307,0.306188587886337,0.287035777318157
"357",3,1,2,0,1,0.502743093775746,0.264475978110059,0.257720059623288
"358",3,1,2,0,1,0.553096833846146,0.288532214925244,0.264589938199559
"359",3,1,2,0,1,0.633991275519887,0.3373841528495,0.311810299575011
"360",3,1,2,0,1,0.496337816476026,0.26164282418843,0.25435471393734
"361",3,1,2,0,1,0.517602741964743,0.30050872810469,0.278017774247932
"362",3,1,2,0,1,0.492610294487045,0.213954551837208,0.208972250343783
"363",3,1,2,0,1,0.540193585055178,0.316155529395157,0.298121086325731
"364",3,1,2,0,1,0.511088859758065,0.313311878626475,0.290806118542505
"365",3,1,2,0,1,0.573634452895804,0.298949388980801,0.280474430124112
"366",3,1,2,0,1,0.56082088801128,0.337544204553952,0.320376407399287
"367",3,1,2,0,1,0.525387526308503,0.308814764439575,0.295379555415094
"368",3,1,2,0,1,0.567529613899502,0.291642402123045,0.272111373292157
"369",3,1,2,0,1,0.52601337067257,0.308150585051275,0.298475793358181
"370",3,1,2,0,1,0.525137988470156,0.294556446997222,0.27834858644797
"371",3,1,2,0,1,0.643398665221107,0.370286214537123,0.354611995867612
"372",3,1,2,0,1,0.538777752915974,0.27453597747149,0.260261256998695
"373",3,1,2,0,1,0.601245335365672,0.297674820518698,0.279325664229484
"374",3,1,2,0,1,0.548147002126367,0.321436538678591,0.305048037919504
"375",3,1,2,0,1,0.623004082576464,0.347400970064389,0.335821592549583
"376",3,1,2,0,1,0.522414129288653,0.291595432575236,0.267905284278218
