"","r1_hat","d1_hat","r2_hat","d2_hat","is_correct","error1","error2","error3"
"114",3,3,2,2,1,0.669569202018751,0.294461162178885,0.202583473120665
"115",3,3,2,2,1,0.595795870117634,0.260470182144986,0.129621329095157
"116",3,3,2,2,1,0.776284638810153,0.412575967761301,0.268320692231492
"117",3,3,2,2,1,0.785830404906824,0.367979160318587,0.24453604801356
"118",3,3,2,2,1,0.712910470770862,0.318268217120302,0.18656975433923
"119",3,3,2,2,1,0.735633020730287,0.355207153187705,0.243858316831097
"120",3,3,2,2,1,0.692691130489494,0.326836320800758,0.215128861012249
"121",3,3,2,2,1,0.642216258380043,0.305812739344043,0.218881688479859
"122",3,3,2,2,1,0.732260748627854,0.41952325768986,0.308911836473254
"123",3,3,2,2,1,0.72233464770749,0.34175251128019,0.235576972722359
"124",3,3,2,2,1,0.691857236577362,0.377984003877666,0.21426940264176
"125",3,3,2,2,1,0.733457009733219,0.34571631978988,0.215291026212384
"126",3,3,2,2,1,0.771360717264183,0.389390069362823,0.270259927332339
"127",3,3,2,2,1,0.787139342403653,0.395029072028823,0.221109014942569
"128",3,3,2,2,1,0.804373526672963,0.38640930007248,0.264815300914201
"129",3,3,2,2,1,0.78112560993958,0.396502297815986,0.263449009649929
"130",3,3,2,2,1,0.650149268962976,0.299962153566877,0.209892121195864
"131",3,3,2,2,1,0.789027785551642,0.368460172796475,0.258776828132997
"132",3,3,2,2,1,0.665618800286097,0.307518079181191,0.199906908898273
"133",3,3,2,2,1,0.628415763423094,0.290993701293022,0.186747933087482
"134",3,3,2,2,1,0.733608494630519,0.333646125328228,0.224082741583778
"135",3,3,2,2,1,0.623181364232725,0.276370494666426,0.115671221782511
"136",3,3,2,2,1,0.651753370394576,0.308480410329225,0.188915611829785
"137",3,3,2,2,1,0.629690086884585,0.298355786091324,0.174694531233297
"138",3,3,2,2,1,0.669283598577023,0.321285661536146,0.191336705484931
"139",3,3,2,2,1,0.77508502205365,0.428568899055833,0.291238542685034
"140",3,3,2,2,1,0.772527778463489,0.358660922656983,0.256617946461991
"141",3,3,2,2,1,0.764686237280746,0.368282848702373,0.217866490709127
"142",3,3,2,2,1,0.668036030034732,0.299140393282332,0.164311144398706
"143",3,3,2,2,1,0.669753345278183,0.338295290644046,0.201241848187381
"144",3,3,2,2,1,0.595322878686347,0.283701712034832,0.129699451739587
"145",3,3,2,2,1,0.665210744758345,0.289648597468813,0.165215337140966
"146",3,3,2,2,1,0.694434454907962,0.354848599424284,0.245798970875609
"147",3,3,2,2,1,0.596072077703676,0.269150839877423,0.168980632252766
"148",3,3,2,2,1,0.7398378195659,0.342669945641073,0.208497707348221
"149",3,3,2,2,1,0.628388070618071,0.294550413610636,0.149868552822823
"150",3,3,2,2,1,0.765594011664319,0.359114462998496,0.244604534668631
"151",3,3,2,2,1,0.665810412781571,0.318311726728518,0.202498383241984
"152",3,3,2,2,1,0.673498346004008,0.312641160062358,0.206701232700275
"153",3,3,2,2,1,0.646386785895086,0.293593648954427,0.181800798780524
"154",3,3,2,2,1,0.789513114853913,0.376528641053071,0.265778937029641
"155",3,3,2,2,1,0.704998976028904,0.339396383388623,0.214664407090744
"156",3,3,2,2,1,0.696060549687108,0.328707912561301,0.215550093018529
"157",3,3,2,2,1,0.631880192697433,0.291170517759668,0.151591995498954
"158",3,3,2,2,1,0.573308709940315,0.233502197344653,0.106135978224518
"159",3,3,2,2,1,0.682509746909493,0.319209890852824,0.200935860889448
"160",3,3,2,2,1,0.643249567414942,0.337549719064936,0.208904146232009
"161",3,3,2,2,1,0.699045313370756,0.313426150047214,0.207886804960806
"162",3,3,2,2,1,0.639140358867382,0.282288601978924,0.147326993344161
"163",3,3,2,2,1,0.625225576446415,0.310101252180693,0.184388977597769
"164",3,3,2,2,1,0.797518518696134,0.38296441219783,0.26232391353353
"165",3,3,2,2,1,0.66808745307938,0.340007274245373,0.218653411580741
"166",3,3,2,2,1,0.673353776442816,0.330349233222857,0.201449042589995
"167",3,3,2,2,1,0.659831583629368,0.310387613328387,0.215808010521567
"168",3,3,2,2,1,0.653464355745587,0.311592852933469,0.21057313060269
"169",3,3,2,2,1,0.720991440040747,0.356731579771031,0.230676078478451
"170",3,3,2,2,1,0.638117627596609,0.27917089587334,0.143575102933973
"171",3,3,2,2,1,0.706494227937882,0.312057420596534,0.222350712848234
"172",3,3,2,2,1,0.64355554298563,0.306671628452903,0.170287892060686
"173",3,3,2,2,1,0.631167822330224,0.276881045418937,0.174818283523688
"174",3,3,2,2,1,0.616223111781104,0.285962847384423,0.162336439806291
"175",3,3,2,2,1,0.644891322695638,0.307078359682489,0.181904992554173
"176",3,3,2,2,1,0.672984927865067,0.321830926406279,0.19565360735773
"177",3,3,2,2,1,0.700467406017334,0.345966721191177,0.216255431881287
"178",3,3,2,2,1,0.861932023425681,0.437741160408161,0.316442338146148
"179",3,3,2,2,1,0.644145561976662,0.279902359939689,0.157590459953807
"180",3,3,2,2,1,0.769441377821104,0.339814671038386,0.213158428973845
"181",3,3,2,2,1,0.750619072319744,0.357200960337974,0.226784318645791
"182",3,3,2,2,1,0.685095531168888,0.309549117217347,0.205906585337157
"183",3,3,2,2,1,0.654899567802718,0.319779186075457,0.201564692101081
"184",3,3,2,2,1,0.751970775182827,0.409388701458178,0.258200611699176
"185",3,3,2,2,1,0.647806031218481,0.286106203267857,0.154265766817458
"186",3,3,2,2,1,0.673459352777943,0.313013040271605,0.167803898635253
"187",3,3,2,2,1,0.761849092898443,0.35824732589689,0.255721452731989
"188",3,3,2,2,1,0.710534258420941,0.346133434111618,0.22257295310941
"189",3,3,2,2,1,0.599803746001804,0.260118933718436,0.140765858234525
"190",3,3,2,2,1,0.67514704942251,0.344883002311146,0.21478312531846
"191",3,3,2,2,1,0.643654796785028,0.318115602892477,0.184786167411464
"192",3,3,2,2,1,0.582390656325859,0.282945878887831,0.159768456552763
"193",3,3,2,2,1,0.539879438065662,0.232537178182355,0.10167104215853
"194",3,3,2,2,1,0.624659305176787,0.282657666949677,0.187950929559207
"195",3,3,2,2,1,0.717925233628747,0.305599571726521,0.188534891039353
"196",3,3,2,2,1,0.603366780516561,0.269280005331649,0.164634991264162
"197",3,3,2,2,1,0.717224186946344,0.351028521366096,0.223081448951157
"198",3,3,2,2,1,0.636947684123866,0.289276986159635,0.135517259163798
"199",3,3,2,2,1,0.733802768122024,0.361570514395836,0.251013955470624
"200",3,3,2,2,1,0.622806491137636,0.287271899196845,0.16668339904913
"201",3,3,2,2,1,0.718502751071466,0.32555765115997,0.228340859764377
"202",3,3,2,2,1,0.644974724477548,0.297953002624709,0.151820660480749
"203",3,3,2,2,1,0.712744661837771,0.356016931588612,0.237774038507674
"204",3,3,2,2,1,0.698381765378765,0.309787501819176,0.214855221080352
"205",3,3,2,2,1,0.66603242159823,0.346996503546582,0.172849242731983
"206",3,3,2,2,1,0.620169249409095,0.256362084421996,0.130595450111304
"207",3,3,2,2,1,0.688704614302482,0.343846310007804,0.212759872890154
"208",3,3,2,2,1,0.814681435982115,0.404991286023339,0.262930932028027
"209",3,3,2,2,1,0.67003805598149,0.277956681760096,0.179212449476335
"210",3,3,2,2,1,0.76467156228702,0.344257829613921,0.222443418542213
"211",3,3,2,2,1,0.714243173580428,0.339978576682316,0.208345090373222
"212",3,3,2,2,1,0.696534873539952,0.329553873807941,0.224560876504041
"213",3,3,2,2,1,0.657759376162817,0.321077712930105,0.216834038986676
"214",3,3,2,2,1,0.720748851316961,0.364665629013171,0.217522758992908
"215",3,3,2,2,1,0.659818245087379,0.325455392905455,0.182465111441436
"216",3,3,2,2,1,0.782038714279661,0.359483526945754,0.250148296252321
"217",3,3,2,2,1,0.616935024651691,0.287033108551079,0.134540377366394
"218",3,3,2,2,1,0.671470799156707,0.306926559648087,0.195745371534589
"219",3,3,2,2,1,0.599654018699621,0.280658976182599,0.159473564276024
"220",3,3,2,2,1,0.745030365118786,0.365347208613634,0.253106182270183
"221",3,3,2,2,1,0.652539753718897,0.292139546919051,0.179992701127976
"222",3,3,2,2,1,0.70361887236746,0.372945589493794,0.244671905405926
"223",3,3,2,2,1,0.68836557669846,0.3221691554115,0.222076575344886
"224",3,3,2,2,1,0.834657485294397,0.41657616180789,0.275487229435303
"225",3,3,2,2,1,0.722511809812494,0.34747564989212,0.216425785757119
"226",3,3,2,2,1,0.664309907707309,0.270231756068984,0.182792626108719
"227",3,3,2,2,1,0.657017029403482,0.3077677484204,0.173843125013401
"228",3,3,2,2,1,0.708844162067521,0.340234673731789,0.221793018437119
"229",3,3,2,2,1,0.779251965148043,0.396693662097176,0.254215473770157
"230",3,3,2,2,1,0.704245137431384,0.378292951512684,0.244361356619908
"231",3,3,2,2,1,0.692769509994206,0.349049883026102,0.196250309830721
"232",3,3,2,2,1,0.757233699061042,0.396032361992591,0.246919903075531
"233",3,3,2,2,1,0.674938268457452,0.318103741742976,0.203171144486545
"234",3,3,2,2,1,0.737698840833706,0.36255894018377,0.246027504436084
"235",3,3,2,2,1,0.661606751064576,0.289407651022488,0.199471165457175
"236",3,3,2,2,1,0.69091669303362,0.272322053315436,0.171519499543178
"237",3,3,2,2,1,0.604511073840195,0.260423924208882,0.14028624667551
"238",3,3,2,2,1,0.595786492516133,0.286175193945204,0.150504104286017
"239",3,3,2,2,1,0.698656123319438,0.318442820186557,0.198721670933504
"240",3,3,2,2,1,0.720650358735294,0.363745109122567,0.25377490274351
"241",3,3,2,2,1,0.66432260301163,0.290003175500144,0.174633626515354
"242",3,3,2,2,1,0.661334812789506,0.3057062479751,0.197353527922798
"243",3,3,2,2,1,0.625711892732305,0.269341427811765,0.165349034177224
"244",3,3,2,2,1,0.702649529091062,0.347242600188955,0.242992597021218
"245",3,3,2,2,1,0.570311194536214,0.248017922549997,0.146620674103914
"246",3,3,2,2,1,0.644601278222346,0.284303867439538,0.194585115012461
"247",3,3,2,2,1,0.731491394970193,0.358978912681667,0.241312121277158
"248",3,3,2,2,1,0.787993138698847,0.38969548174673,0.261023981519136
"249",3,3,2,2,1,0.734141483210178,0.332005818047174,0.198264029907003
"250",3,3,2,2,1,0.732603760976506,0.346472618499168,0.210293725313294
"251",3,3,2,2,1,0.713189457265536,0.320879723752881,0.206949803700756
"252",3,3,2,2,1,0.676304664843311,0.340985128403226,0.223821528873146
"253",3,3,2,2,1,0.682495892792275,0.355960107561944,0.204142795904619
"254",3,3,2,2,1,0.651701776288101,0.288866911145106,0.174040145208773
"255",3,3,2,2,1,0.648007631285211,0.284042078728436,0.173473431973641
"256",3,3,2,2,1,0.66185451938355,0.300703493895453,0.157931271128801
"257",3,3,2,2,1,0.679271501871204,0.310928959933845,0.200900459392983
"258",3,3,2,2,1,0.689359354236946,0.370741536864838,0.19887577225142
"259",3,3,2,2,1,0.783209126577643,0.38978958017004,0.277799100033806
"260",3,3,2,2,1,0.75832057065523,0.352859893936546,0.231360509708979
"261",3,3,2,2,1,0.689660731064103,0.313560166902595,0.245725967764657
"262",3,3,2,2,1,0.675720109984825,0.336026301990866,0.196404055213227
"263",3,3,2,2,1,0.606810402408273,0.273416803166369,0.156239671426993
"264",3,3,2,2,1,0.733688585728536,0.344151655640091,0.225694693875971
"265",3,3,2,2,1,0.769429987017902,0.388051198272166,0.285037689840248
"266",3,3,2,2,1,0.737377291874744,0.346867823912979,0.240672103128045
"267",3,3,2,2,1,0.644562855757578,0.313190366009236,0.152641350108731
"268",3,3,2,2,1,0.635967034162139,0.321065923459288,0.161310194181095
"269",3,3,2,2,1,0.703944089793028,0.348779852417646,0.189371500659651
"270",3,3,2,2,1,0.706963228896721,0.337653993672298,0.221857933456411
"271",3,3,2,2,1,0.746291525292785,0.378784889801363,0.259100473464079
"272",3,3,2,2,1,0.624343297889852,0.286384185851046,0.143798819808464
"273",3,3,2,2,1,0.638305416033845,0.306767095231734,0.184802682570297
"274",3,3,2,2,1,0.645639030138591,0.325113670753872,0.177548730734664
"275",3,3,2,2,1,0.679907846165903,0.375759153211204,0.225711822858111
"276",3,3,2,2,1,0.61467926789585,0.275420946789323,0.177251232746164
"277",3,3,2,2,1,0.713161080309362,0.36208082784014,0.230991688430504
"278",3,3,2,2,1,0.610528529695456,0.306519002233597,0.188016726190692
"279",3,3,2,2,1,0.689965637373642,0.356041765255625,0.242709908235743
"280",3,3,2,2,1,0.668990077074665,0.292400470438066,0.203523050914645
"281",3,3,2,2,1,0.67293571087919,0.319581683600675,0.175968649021175
"282",3,3,2,2,1,0.727239978651593,0.343054151809853,0.236237100049279
"283",3,3,2,2,1,0.741691089808201,0.367506417176141,0.277384121170341
"284",3,3,2,2,1,0.607151369063312,0.248335164441894,0.149639014628185
"285",3,3,2,2,1,0.624230492189222,0.269683596288061,0.131314337385491
"286",3,3,2,2,1,0.575524646140992,0.250407156302494,0.139255976417099
"287",3,3,2,2,1,0.663194656082527,0.308293334976327,0.201332786732262
"288",3,3,2,2,1,0.78411186862262,0.425300697532744,0.248624862655689
"289",3,3,2,2,1,0.748345897352246,0.381181800577332,0.261215910508395
"290",3,3,2,2,1,0.730333502535463,0.363169996678657,0.244784450363825
"291",3,3,2,2,1,0.785063200962223,0.390740482476692,0.283485893687544
"292",3,3,2,2,1,0.746900670759846,0.371609761908345,0.242873683845109
"293",3,3,2,2,1,0.752264192115101,0.345318953236795,0.266157816242214
"294",3,3,2,2,1,0.725464089544857,0.370149854229782,0.224204625884834
"295",3,3,2,2,1,0.698150015897858,0.361469622618473,0.227107605525335
"296",3,3,2,2,1,0.571032253653509,0.259374180959032,0.119408895648855
"297",3,3,2,2,1,0.653304934826022,0.31044861763135,0.175741985612274
"298",3,3,2,2,1,0.736124629029873,0.334557581343242,0.210411702713451
"299",3,3,2,2,1,0.694515811422712,0.34872289788488,0.215815640095156
"300",3,3,2,2,1,0.663297288777569,0.321666556772356,0.208845256762646
"301",3,3,2,2,1,0.65953205171678,0.339355540522886,0.191794257731638
"302",3,3,2,2,1,0.71344934956165,0.327802843079427,0.200997822947187
"303",3,3,2,2,1,0.6550028406042,0.312491630469309,0.177201882416541
"304",3,3,2,2,1,0.744172392083839,0.354758299191598,0.197366703099668
"305",3,3,2,2,1,0.684398709519373,0.325136145486283,0.205141770599076
"306",3,3,2,2,1,0.714956531851845,0.336473760505166,0.204952092604579
"307",3,3,2,2,1,0.62346433577952,0.299765592549964,0.162439963727314
"308",3,3,2,2,1,0.610861590904565,0.266614192908793,0.160045118354926
"309",3,3,2,2,1,0.681954958283237,0.329526454445692,0.210747171177322
"310",3,3,2,2,1,0.665150454661413,0.300529262855469,0.202257612210513
"311",3,3,2,2,1,0.645315433903225,0.274862541223276,0.169717270422529
"312",3,3,2,2,1,0.645662357450282,0.325615319317589,0.195193933166671
"313",3,3,2,2,1,0.736163657107853,0.351380108646125,0.236122454050955
"314",3,3,2,2,1,0.729830601963101,0.339865758012427,0.188000388165273
"315",3,3,2,2,1,0.704277606296872,0.332421663695167,0.19964583549017
"316",3,3,2,2,1,0.616903183284082,0.306597005754124,0.209318266726262
"317",3,3,2,2,1,0.716014966655358,0.319843441344844,0.200240973706345
"318",3,3,2,2,1,0.707582573964766,0.322001977424527,0.206133376635034
"319",3,3,2,2,1,0.792255603969847,0.385614137795817,0.306233418959226
"320",3,3,2,2,1,0.651384664827985,0.293364577840308,0.167667528865249
"321",3,3,2,2,1,0.734688182783293,0.326437622831316,0.232336398966253
"322",3,3,2,2,1,0.60501336108419,0.280467856169288,0.142285425397915
"323",3,3,2,2,1,0.648181814619938,0.309884201521375,0.18833197726627
"324",3,3,2,2,1,0.716562667310234,0.342952139568169,0.221156914521692
"325",3,3,2,2,1,0.680660585029988,0.373212246000033,0.263097958878155
"326",3,3,2,2,1,0.685728631210548,0.318502824556822,0.190862210249761
"327",3,3,2,2,1,0.680755163443464,0.357838265183279,0.204415465421234
"328",3,3,2,2,1,0.859264104253726,0.447455774068994,0.327642737122425
"329",3,3,2,2,1,0.70257707418669,0.314182418863497,0.208613988823199
"330",3,3,2,2,1,0.667454372136054,0.310746793873324,0.181747862430201
"331",3,3,2,2,1,0.692569107385208,0.325472011759197,0.210042149485515
"332",3,3,2,2,1,0.728791651209478,0.334506111605388,0.226294730780504
"333",3,3,2,2,1,0.726313604821347,0.339738482623612,0.216745324737038
"334",3,3,2,2,1,0.750694127409913,0.40631782535636,0.243136111921157
"335",3,3,2,2,1,0.663989540970825,0.315744901873895,0.20039892566095
"336",3,3,2,2,1,0.768370432576891,0.392951807890553,0.250391458713585
"337",3,3,2,2,1,0.599541322536781,0.229362287972123,0.109236182058196
"338",3,3,2,2,1,0.653488805059948,0.33124979885157,0.233015895871132
"339",3,3,2,2,1,0.730232786061446,0.358822144861382,0.269848682868859
"340",3,3,2,2,1,0.651373326077595,0.294548168568309,0.200598495440038
"341",3,3,2,2,1,0.764750320502267,0.418264400532296,0.258665598495772
"342",3,3,2,2,1,0.650507646731276,0.261531694532563,0.133595867714303
"343",3,3,2,2,1,0.694979549650536,0.345132680499124,0.260549615919706
"344",3,3,2,2,1,0.681425033391456,0.3158547812231,0.203192427912478
"345",3,3,2,2,1,0.729060763489892,0.352969498687275,0.235528885807709
"346",3,3,2,2,1,0.709596184593941,0.34485481073284,0.191831026985508
"347",3,3,2,2,1,0.622232555977842,0.278036544392935,0.158278833790432
"348",3,3,2,2,1,0.664379772513166,0.283921620757335,0.175623959198256
"349",3,3,2,2,1,0.657596876051361,0.283374087662579,0.194315937613113
"350",3,3,2,2,1,0.692849473862385,0.337371081229246,0.206464917190188
"351",3,3,2,2,1,0.646122017582613,0.286764340442383,0.165313597571964
"352",3,3,2,2,1,0.651534410396263,0.306608049844709,0.188623870379837
"353",3,3,2,2,1,0.706507558055743,0.349961596195937,0.205398836526669
"354",3,3,2,2,1,0.773291464705696,0.375997909108232,0.240896181227384
"355",3,3,2,2,1,0.642982676278578,0.28795438927304,0.161466513575063
"356",3,3,2,2,1,0.75863471789224,0.418068733410937,0.255034644605127
"357",3,3,2,2,1,0.734101791508434,0.316285059626715,0.222562438115592
"358",3,3,2,2,1,0.71217010819119,0.342493608731782,0.241482110883366
"359",3,3,2,2,1,0.69767335592447,0.343690108864484,0.204532151087485
"360",3,3,2,2,1,0.647986693139509,0.260569310360612,0.169889186430913
"361",3,3,2,2,1,0.82110436087158,0.423595006350783,0.330789485261585
"362",3,3,2,2,1,0.680305312868743,0.331974071754836,0.182540526183176
"363",3,3,2,2,1,0.667687958380388,0.285654295366204,0.151773905954869
"364",3,3,2,2,1,0.602591844734154,0.256772556858275,0.129719130720769
"365",3,3,2,2,1,0.684695666388662,0.299935433228716,0.206917947373491
"366",3,3,2,2,1,0.658368358344137,0.289101930854562,0.160945394610308
"367",3,3,2,2,1,0.808394226155875,0.430080143103025,0.291097605976034
"368",3,3,2,2,1,0.748353266533007,0.388121454168375,0.278884338820794
"369",3,3,2,2,1,0.585297954230529,0.260799838360851,0.14786848780396
"370",3,3,2,2,1,0.616191874904879,0.289630989753002,0.151076387084903
"371",3,3,2,2,1,0.691222725200893,0.300504268236393,0.190256552819385
"372",3,3,2,2,1,0.659890825359585,0.305483165758868,0.190790398584094
"373",3,3,2,2,1,0.662871057891184,0.315933946588331,0.213486591309941
"374",3,3,2,2,1,0.692023816057539,0.289750710772983,0.179102045765666
"375",3,3,2,2,1,0.653642684384746,0.260111751007298,0.142641859996073
"376",3,3,2,2,1,0.698728511656284,0.348442957425523,0.205892123321553
