"","r1_hat","d1_hat","r2_hat","d2_hat","is_correct","error1","error2","error3"
"1",3,1,2,2,1,0.913623478379237,0.385947902023522,0.294806060641181
"2",3,1,2,2,1,1.05306474778277,0.458529275849861,0.353118931541866
"3",3,1,2,2,1,0.833791071260767,0.324415176262222,0.252290177424316
"4",3,1,2,2,1,1.05976957521436,0.434607002407374,0.358856141692123
"5",3,1,2,2,1,1.02303790503682,0.420609285086344,0.35551979349014
"6",3,1,2,2,1,0.830261506048458,0.32430948680784,0.267947671485454
"7",3,1,2,2,1,0.957922523801037,0.395978816479223,0.299770200401739
"8",3,1,2,2,1,1.05873727408004,0.45126799182179,0.361566611042282
"9",3,1,2,2,1,0.982764176574859,0.402030379203433,0.320625711517234
"10",3,1,2,2,1,0.976313861623427,0.426029986712301,0.35603218307518
"11",3,1,2,2,1,1.03332802655049,0.451928687345069,0.357939105001389
"12",3,1,2,2,1,1.07758790266688,0.438028138180671,0.366311984866979
"13",3,1,2,2,1,0.934875529880599,0.373056606415454,0.30700540977905
"14",3,1,2,2,1,1.00451203382324,0.414858246364885,0.326427342611413
"15",3,1,2,2,1,1.08571569135058,0.425365192481707,0.355394947984801
"16",3,1,2,2,1,0.989557821522578,0.395200555666639,0.315794333303179
"17",3,1,2,2,1,1.01231782725758,0.434446888832926,0.363137497287429
"18",3,1,2,2,1,1.07320035443103,0.447133324920621,0.370428473704126
"19",3,1,2,2,1,0.889897066595823,0.365848659836098,0.277769915776537
"20",3,1,2,2,1,0.929701821331188,0.333652603407201,0.257904480329222
"21",3,1,2,2,1,0.843696816261465,0.316921859946033,0.249836187893477
"22",3,1,2,2,1,1.05914563763282,0.4431309692902,0.359660457080375
"23",3,1,2,2,1,1.12968417402769,0.423272990783345,0.335359454949254
"24",3,1,2,2,1,0.99789341227316,0.416350086662909,0.339942713788416
"25",3,1,2,2,1,1.06517921397872,0.487836414255983,0.38207767771985
"26",3,1,2,2,1,0.923963976197935,0.340990029521106,0.259050522883157
"27",3,1,2,2,1,1.05390375678357,0.422387810754647,0.345213318837449
"28",3,1,2,2,1,0.86873303686973,0.364937543333995,0.287299203099781
"29",3,1,2,2,1,0.980747742222828,0.444583057296904,0.353104210402743
"30",3,1,2,2,1,1.02523418313045,0.429088105822043,0.335159284068815
"31",3,0,2,2,0,0.859986006693275,0.289070389151876,0.256599862140216
"32",3,1,2,2,1,0.893517383457753,0.31172023384117,0.253574432968059
"33",3,1,2,2,1,1.01005254519719,0.430616706510965,0.322937727811566
"34",3,1,2,2,1,0.956786614740549,0.349728146240595,0.279588113387329
"35",3,1,2,2,1,0.973892247571265,0.378724390854512,0.306356577435748
"36",3,1,2,2,1,0.900235612590237,0.336620493386657,0.276646891481561
"37",3,1,2,2,1,0.974254188544526,0.4076611015778,0.329429421173072
"38",3,1,2,2,1,1.00104480174825,0.397661798572652,0.309036725912517
"39",3,1,2,2,1,0.844387754602471,0.347789373207394,0.286171902078158
"40",3,1,2,2,1,1.01072203961594,0.405593418159763,0.341275797474418
"41",3,1,2,2,1,1.01003615119845,0.417053992563324,0.332092162280311
"42",3,1,2,2,1,1.01814367271093,0.3610673489048,0.27382268501697
"43",3,1,2,2,1,0.888040960881977,0.336995447074568,0.271404050387873
"44",3,1,2,2,1,0.82031778105754,0.320879844755951,0.273355117954754
"45",3,1,2,2,1,0.977515929060267,0.390509275396328,0.304065326102957
"46",3,1,2,2,1,1.0268851617927,0.40496307297745,0.341437681859857
"47",3,1,2,2,1,0.992485468730805,0.394201309241191,0.329299867227962
"48",3,1,2,2,1,0.995113336159902,0.405651451144881,0.33198698366707
"49",3,1,2,2,1,1.04353221737305,0.455488868760552,0.389470469344478
"50",3,1,2,2,1,1.01773364846203,0.42075043904582,0.319798536766914
"51",3,1,2,2,1,1.07515392212596,0.431796579177281,0.358700563728635
"52",3,1,2,2,1,0.876008908310731,0.393623932213213,0.311261817964956
"53",3,1,2,2,1,1.08182002044759,0.437229801757772,0.358315515276382
"54",3,1,2,2,1,1.16546081728078,0.475027767704994,0.385218042596929
"55",3,1,2,2,1,0.906431456206577,0.349945272973743,0.280443579716391
"56",3,1,2,2,1,1.01581224815453,0.415501256053205,0.343366741777964
"57",3,1,2,2,1,0.958527417469795,0.370907510581013,0.297693194349862
"58",3,1,2,2,1,1.11199118533918,0.488839930267583,0.360726890518284
"59",3,1,2,2,1,1.00330354430659,0.393948014876004,0.336582450103585
"60",3,1,2,2,1,0.968758439118139,0.414056859378494,0.349063027054818
"61",3,1,2,2,1,0.864418530868829,0.37103164785355,0.309811639113139
"62",3,1,2,2,1,1.071244437817,0.397946326612403,0.339515550545621
"63",3,1,2,2,1,0.932534555801737,0.385919458529348,0.305665096020702
"64",3,1,2,2,1,0.950811671550425,0.398022570480329,0.297696299775928
"65",3,1,2,2,1,0.864552714587218,0.357009338142359,0.263761069972857
"66",3,1,2,2,1,0.981245382658277,0.395470199517029,0.295289132852493
"67",3,1,2,2,1,0.907739776193251,0.35078690348904,0.267187255173204
"68",3,1,2,2,1,1.05758897362845,0.429390090091477,0.35695480180009
"69",3,1,2,2,1,0.912705182013756,0.296444398905645,0.22852668503
"70",3,1,2,2,1,0.917943312364294,0.39705880299914,0.307094190665858
"71",3,1,2,2,1,0.975966222855063,0.386701634105653,0.303844799814772
"72",3,1,2,2,1,0.957490403182622,0.387609630794908,0.313865411798009
"73",3,1,2,2,1,0.958886668493116,0.393597800912897,0.307908832115266
"74",3,1,2,2,1,0.965942242833233,0.405353672637236,0.331101737402742
"75",3,1,2,2,1,0.876959519202339,0.335328321370378,0.276605232023775
"76",3,1,2,2,1,1.01199894002337,0.389968083731221,0.314109729941019
"77",3,1,2,2,1,0.922591454926362,0.395253928443174,0.329430621294016
"78",3,1,2,2,1,1.14568678073213,0.490531921305112,0.405571991263855
"79",3,1,2,2,1,1.09635595797266,0.458647898039704,0.358134613103629
"80",3,1,2,2,1,1.14657926299824,0.427956669246374,0.360329452547783
"81",3,1,2,2,1,1.00560342273671,0.374828091183397,0.306876976655088
"82",3,1,2,2,1,1.00075047305247,0.413174177528781,0.318618542944698
