"","r1","d1","r2","d2","correct","TS_rank1","TS_rank2","L1_TStrue","L2_TStrue","L1_TSfalse","L2_TSfalse","L1_MARwCF","L2_MARwCF"
"15",2,2,3,3,1,1,1,0.48883500728132,0.303041295355736,1.01245880190274,1.434270864042,0.112731895215172,0.150665075590741
"16",2,2,3,3,1,1,1,0.392788192302205,0.196758758232209,1.20780654023703,1.42088223566024,0.096791304648612,0.142456797443569
"17",2,2,3,3,1,1,1,0.295598840268883,0.347876506449404,1.09061235420646,1.44938366104359,0.104307597294634,0.157479501294132
"18",2,2,3,3,1,1,1,0.273839788784301,0.151685314799069,1.00656348159555,1.41685588123493,0.120985315640863,0.121423943410273
"19",2,2,3,3,1,1,1,0.951377738831085,0.196183366190031,1.00527971675732,1.41837291570737,0.0844816825323441,0.151772455909519
"20",2,2,3,3,1,1,1,0.867117456420688,0.214118127913726,1.02779498137171,1.42706697541313,0.104825455061022,0.132050554278239
"21",2,2,3,3,1,1,1,0.786381877255362,0.232984187083842,1.27820470058929,1.42800480512902,0.121810955074905,0.177024615233612
"22",2,2,3,3,1,1,1,0.477431811514427,0.188972015065515,1.0095081154951,1.41893071818004,0.107328043860176,0.172702467464265
"23",2,2,3,3,1,1,1,1.67960629377355,0.559812267840226,1.01043354302567,1.4260362787955,0.121164199667102,0.16593813257567
"24",2,2,3,3,1,1,1,0.231637234976161,0.13480649662619,1.00066091353806,1.41760554271472,0.0440067496482775,0.0811840044790969
"25",2,2,3,3,1,1,1,0.248488194030932,0.162543233205091,1.0653902755838,1.41966123497938,0.0731927882464338,0.138728803699665
"26",2,2,3,3,1,1,1,0.153907290455209,0.16146545484366,1.00756288768849,1.41958517364179,0.110782167902349,0.162496587063789
"27",2,2,3,3,1,1,1,1.22168725268688,0.365165186524506,1.06790339311579,1.42596191031673,0.129394993639865,0.147369354820842
"28",2,2,3,3,1,1,1,0.293771852582144,0.0907634350958033,1.00395993238888,1.4158337831591,0.0653519495707879,0.0871015379849583
"29",2,2,3,3,1,1,1,0.320250591946365,0.180014751181639,1.01695402640987,1.4254556149373,0.113350191129157,0.154415299698372
"30",2,2,3,3,1,1,1,0.60721133937498,0.236904842372136,1.00370206552041,1.42287954541858,0.0859401767534599,0.12570608687015
"31",2,2,3,3,1,1,1,0.147477364389085,0.125314865945917,1.00237173906438,1.41610366099932,0.0656683817357541,0.103845008823075
"32",2,2,3,3,1,1,1,1.52198560782718,0.415982952196716,1.0247681841157,1.42062815048996,0.129543626004222,0.17049149309225
"33",2,2,3,3,1,1,1,0.830797017027997,0.200626455619052,1.02365097726038,1.41799646087786,0.0845305747299511,0.152869558385963
"34",2,2,3,3,1,1,1,0.391238660228095,0.247805876078681,1.17531642828273,1.42469644210636,0.0690270773222637,0.129729180565542
"35",2,2,3,3,1,1,1,0.396726348331238,0.216887111532922,1.01173727561494,1.4219139039994,0.104106624634669,0.125206490997133
"36",2,2,3,3,1,1,1,0.46036953347477,0.168969326426628,1.01574910089583,1.42104972025946,0.112927992600785,0.153205232786745
"37",2,2,3,3,1,1,1,0.773230984744519,0.621521009502311,1.13814067460147,1.52016550361426,0.0824158398955291,0.15660800764068
"38",2,2,3,3,1,1,1,0.159181098909385,0.145709781419328,1.00339648878197,1.41693984302635,0.0723367353311721,0.123981275984216
"39",2,2,3,3,1,1,1,0.100162309071265,0.141826920422704,1.00660237961469,1.41690276141532,0.0740391433294186,0.12072808632496
"40",2,2,3,3,1,1,1,0.367250279520944,0.205248468895635,1.01374105532396,1.42378850402612,0.111280954759671,0.133458203263974
"41",2,2,3,3,1,1,1,1.51760030707114,0.331778255051853,1.02954059897083,1.42214481864934,0.10566858513291,0.147304664497209
"42",2,2,3,3,1,1,1,0.144178621588777,0.235710079887271,1.00734167135406,1.42437217666685,0.0881016707386783,0.157373955289051
"43",2,2,3,3,1,1,1,0.135004764819847,0.221868773865326,1.0104626789223,1.42477881402776,0.101144856707854,0.15223857415045
"44",2,2,3,3,1,1,1,0.293480787591905,0.210616116047019,1.10550822730447,1.42686488434712,0.10603957840872,0.1690306559323
"45",2,2,3,3,1,1,1,0.501722353040659,0.124568551414808,1.00436801761733,1.4151143924395,0.0634533895346029,0.103734118239854
"46",2,2,3,3,1,1,1,0.0945093219489368,0.143469850597313,1.00713138790458,1.41744133076714,0.0866404269012183,0.115988690925733
"47",2,2,3,3,1,1,1,0.172883678985108,0.444025152282178,1.01983953442972,1.45066832826469,0.0953951118034464,0.173218090179206
"48",2,2,3,3,1,1,1,0.480888456822311,0.283052974089773,1.02724376947733,1.43116871106699,0.104248102636967,0.115013265032874
"49",2,2,3,3,1,1,1,0.367366195367187,0.18972598718773,1.34206107644118,1.42523094268075,0.0754249947657418,0.119700614427186
"50",2,2,3,3,1,1,1,0.179714304048429,0.116348663937896,1.05408167050428,1.41843344278031,0.0732884155202058,0.115551103619473
"51",2,2,3,3,1,1,1,0.186075785215611,0.204330931056604,1.00776713128888,1.42052959284821,0.125944368225278,0.18568740779238
"52",2,2,3,3,1,1,1,0.167013022622047,0.263001228024164,1.00292470534782,1.4179652125376,0.0777289128752765,0.107419367147358
"53",2,2,3,3,1,1,1,0.789839978784181,0.198523213440039,1.00750135813984,1.42089630907064,0.0945188967297268,0.142016765644064
"54",2,2,3,3,1,1,1,0.164093585508808,0.227289444446467,1.01233139493325,1.42135191489566,0.105409016997115,0.197412067445484
"55",2,2,3,3,1,1,1,0.158258099101768,0.137323803298744,1.00427701047668,1.41889682690855,0.0992144423778319,0.125548461600286
"56",2,2,3,3,1,1,1,0.273915937668858,0.253607254990258,1.01234271073645,1.42720085213046,0.120592036915194,0.194070537274382
"57",2,2,3,3,1,1,1,0.191408554236368,0.136409403732609,1.05099642579482,1.41724550257931,0.0844575177239879,0.111394116678082
"58",2,2,3,3,1,1,1,1.4274426943702,0.968535016249591,1.14955944072658,1.48350125314892,0.102667467892211,0.141752905118219
"59",2,2,3,3,1,1,1,0.321299488967204,0.330906662023284,1.0903433041942,1.4454343629562,0.137986270447435,0.14677056189826
"60",2,2,3,3,1,1,1,0.0996938399953074,0.402489758742037,1.01424204544394,1.46177316813238,0.0838804713121046,0.0967242744962878
"61",2,2,3,3,1,1,1,0.567657774687275,0.217024621730843,1.031489812923,1.41829660666115,0.0972716936556028,0.158963784757257
"62",2,2,3,3,1,1,1,0.108931090268373,0.129478093296654,1.00921566853527,1.41758409024211,0.0844260177681689,0.095599092499731
"63",2,2,3,3,1,1,1,0.169007011788822,0.189181499218969,1.0148053496276,1.42542662200916,0.0992321686526453,0.141904516423866
"64",2,2,3,3,1,1,1,0.136273502836706,0.126310864752543,1.01006284594312,1.4192187056566,0.0726421416325163,0.0971500658522962
"65",2,2,3,3,1,1,1,1.46443255201282,0.283308197507622,1.07960479576757,1.42007610947771,0.119732215635917,0.122620414838857
"66",2,2,3,3,1,1,1,0.138574249218663,0.151644714695878,1.00383997126972,1.41727613856419,0.094068564692885,0.125940363951199
"67",2,2,3,3,1,1,1,0.148207046444342,0.155772339553751,1.00462852828425,1.41960603766845,0.104226372176788,0.134159925176211
"68",2,2,3,3,1,1,1,0.155692458612688,0.125531672569595,1.00389610554046,1.41681600225618,0.0664701932450664,0.121996592102904
"69",2,2,3,3,1,1,1,0.352699389273968,0.147055890904303,1.004623029258,1.4202812978103,0.121380514351497,0.146721321323766
"70",2,2,3,3,1,1,1,0.420305292537413,0.17393687813624,1.00532700418732,1.41846242522945,0.081670434566992,0.144327149085139
"71",2,2,3,3,1,1,1,0.116532505296939,0.171280360095859,1.00443193140078,1.41610784328274,0.0797561876899862,0.142131769744195
"72",2,2,3,3,1,1,1,0.600447977593839,0.510053824409327,1.24786853317075,1.48761354504502,0.0748038239089867,0.169016758703775
"73",2,2,3,3,1,1,1,0.148572885206486,0.112233370950716,1.02650943602769,1.41775414418648,0.0707097885302325,0.107439978453214
"74",2,2,3,3,1,1,1,0.264032113712767,0.167519962533005,1.03403676924652,1.42732066396268,0.114565526895862,0.170045254798351
"75",2,2,3,3,1,1,1,0.648292531204096,0.271903664151716,1.24507869840727,1.44231915296979,0.0930940168218192,0.133780341571857
"76",2,2,3,3,1,1,1,0.697865068840307,0.207775075607145,1.00994617258363,1.429828674517,0.107100883466374,0.139918911468512
"77",2,2,3,3,1,1,1,0.214867810881311,0.241337009814379,1.01465253056923,1.42296355906669,0.0938761161906862,0.14327112413954
"78",2,2,3,3,1,1,1,0.283386703073988,0.330363810161743,1.01952099928606,1.44204539779272,0.0891285411803193,0.152535949448976
"79",2,2,3,3,1,1,1,0.49428220005561,0.194407237113303,1.04823360940915,1.4187579658201,0.110592583764945,0.144355768456126
"80",2,2,3,3,1,1,1,0.737663517845838,0.227715423980153,1.01339989549231,1.42048982763602,0.119280121551757,0.1577179389515
"81",2,2,3,3,1,1,1,0.342794026047224,0.185877476719678,1.00584174123679,1.42273616203494,0.108589791613702,0.160609221123349
"82",2,2,3,3,1,1,1,0.106148191213543,0.146127629768579,1.00651996600169,1.41897736288236,0.077028973018047,0.119790099851194
"83",2,2,3,3,1,1,1,0.203909993486214,0.230813644492201,1.0657036297542,1.42671231247473,0.0754548039348402,0.148316683917369
"84",2,2,3,3,1,1,1,0.303378570057809,0.432761970762718,1.12927457525004,1.44362072530466,0.106434224976536,0.113764805152784
"85",2,2,3,3,1,1,1,0.306371939850605,0.219407324242473,1.07041200838555,1.42709060829014,0.149391414768263,0.172208579024062
"86",2,2,3,3,1,1,1,0.114532536086499,0.121888004430444,1.00368603343836,1.41586773592851,0.0978931042676859,0.126902999217184
"87",2,2,3,3,1,1,1,0.290026277503938,0.104419149240644,1.00271152234756,1.41534846850451,0.0665355255231029,0.0956063595190681
"88",2,2,3,3,1,1,1,0.353775966620699,0.164452930010244,1.01210488649974,1.42010953121573,0.0770646673257317,0.151917852818804
"89",2,2,3,3,1,1,1,1.21098242800613,0.236742390023062,1.03159658579539,1.42079463957004,0.0725016166000313,0.143790611477478
"90",2,2,3,3,1,1,1,0.364740400108788,0.152501402666439,1.00751827527595,1.41880488228442,0.0687948973361891,0.119270166279419
"91",2,2,3,3,1,1,1,0.108711388269686,0.119148867736173,1.01156180337909,1.41751903008244,0.0817633335543012,0.0974917964220717
"92",2,2,3,3,1,1,1,0.197935707757854,0.559376301056765,1.01301336976195,1.45906005663358,0.0761309475615465,0.182407728077654
"93",2,2,3,3,1,1,1,0.354981259305449,0.15334795137671,1.38312478973583,1.43826828296488,0.103499802127027,0.151604336308875
"94",2,2,3,3,1,1,1,0.171804898080616,0.221767467060204,1.02019863526279,1.42538909535274,0.127868585955704,0.196453367845268
"95",2,2,3,3,1,1,1,0.5774803711495,0.245986524426368,1.32809786788338,1.42282787170044,0.0931312371969456,0.126070276578243
"96",2,2,3,3,1,1,1,0.249987365947983,0.195794410893359,1.00456688324844,1.41898164155645,0.0935151549506336,0.158373972030792
"97",2,2,3,3,1,1,1,0.141562114203656,0.213591088028926,1.00688631447158,1.41648840944619,0.104582920662411,0.146669434550218
"98",2,2,3,3,1,1,1,0.229477035744973,0.125277774151643,1.00462150279733,1.41650683380409,0.0708742500459602,0.103053350084613
"99",2,2,3,3,1,1,1,0.643456252250206,0.295269050261667,1.05283317313427,1.4270254766205,0.105924382118243,0.186927481576823
"100",2,2,3,3,1,1,1,0.255496366956382,0.186346181129375,1.00650275356652,1.41932617962398,0.0874306280231836,0.125473908425841
"101",2,2,3,3,1,1,1,0.148908935755754,0.152747590696807,1.00255931713749,1.41679265682278,0.0929482015311082,0.123082459792203
"102",2,2,3,3,1,1,1,0.0765537144438703,0.095575992237396,1.00808938872943,1.41577927645082,0.0639634896884983,0.099685644719376
"103",2,2,3,3,1,1,1,1.06405506654036,0.241036376266619,1.49620687003703,1.45386462227946,0.107306494898513,0.135472226760401
"104",2,2,3,3,1,1,1,0.14956832535784,0.108213312890296,1.0441301981774,1.41607387771258,0.0517767874317975,0.0916670367688815
"105",2,2,3,3,1,1,1,0.332459237236137,0.164089762754207,1.00609168190015,1.42189472428821,0.105801361071998,0.151787400067164
"106",2,2,3,3,1,1,1,0.745778211313067,0.303577008279699,1.35231985172786,1.44223727472807,0.0913943243077403,0.152164528018898
"107",2,2,3,3,1,1,1,0.327729202802785,0.165417896999178,1.00917933525878,1.41834204460992,0.0816697829963679,0.12430722905118
"108",2,2,3,3,1,1,1,0.446012775514336,0.307459538944146,1.01328475508691,1.43741828741419,0.0922172689849814,0.152149531867353
"109",2,2,3,3,1,1,1,0.325675992217763,0.224451650869956,1.00701564304743,1.42087962789957,0.0962719119605181,0.154548861685385
"110",2,2,3,3,1,1,1,0.17950989436156,0.174495859690025,1.0034944971774,1.41718231160304,0.0854435507298393,0.138192771632044
"111",2,2,3,3,1,1,1,1.38043901468499,0.298162146701841,1.05610948102576,1.42642911308249,0.12455127010246,0.148880662296559
"112",2,2,3,3,1,1,1,0.827006412050203,0.17897660581495,1.00295865947109,1.41971901083511,0.0781718599816428,0.11627121698131
"113",2,2,3,3,1,1,1,0.200826861398094,0.191979637763396,1.00834516810081,1.4273507474549,0.115062339347079,0.158371259253701
"114",2,2,3,3,1,1,1,0.159170762045785,0.168811496637127,1.00787736122178,1.41934170196128,0.107128254106377,0.132766756210093
"115",2,2,3,3,1,1,1,0.100644825544747,0.135920913916895,1.00292968793504,1.41785384032162,0.0679378627563764,0.111098221222823
"116",2,2,3,3,1,1,1,0.267597108122875,0.273233918853602,1.00351583226261,1.42558682161357,0.0949820884097667,0.123728049195628
"117",2,2,3,3,1,1,1,1.04934615292606,0.218902577035729,1.2984732319267,1.42053468221115,0.0729660873913466,0.121202975575031
"118",2,2,3,3,1,1,1,0.16699795547833,0.174203458442457,1.02255984116767,1.42332499493478,0.120714480282066,0.153292902735432
"119",2,2,3,3,1,1,1,0.158656690889764,0.238996195583972,1.00991345866385,1.42178456483323,0.0967351894495566,0.166100056835263
"120",2,2,3,3,1,1,1,0.741289952954456,0.213562165297048,1.00792964760539,1.43061599706333,0.0963063728620068,0.126009999596039
"121",2,2,3,3,1,1,1,0.819891085132168,0.182206028314055,1.01321226407561,1.41857184157075,0.0888449722407925,0.131255473393131
"122",2,2,3,3,1,1,1,0.192784298997622,0.153191646888724,1.05894251194453,1.41779046767753,0.0706708750896172,0.0992491093848254
"123",2,2,3,3,1,1,1,0.172074533316463,0.174770018906317,1.01563905144164,1.42246072996106,0.109256895148033,0.125977577640813
"124",2,2,3,3,1,1,1,0.430041682045494,0.391296602319464,1.10364780153284,1.4351115000829,0.0609213549884775,0.112294606041048
"125",2,2,3,3,1,1,1,0.579054518971371,0.202070708065778,1.01003768278251,1.41802535857739,0.0988712761179492,0.158682897161239
"126",2,2,3,3,1,1,1,0.242494262928174,0.211051448590321,1.02363330783635,1.41914857563929,0.106860310308395,0.15994191816785
"127",2,2,3,3,1,1,1,0.170726243991196,0.163682700518388,1.0050392236193,1.41960225732689,0.0798767588931822,0.137547008447639
"128",2,2,3,3,1,1,1,1.01817328700087,0.209109749818868,1.05073166425344,1.42007863242913,0.109454015958363,0.135066913803176
"129",2,2,3,3,1,1,1,0.400860755084922,0.166780705620308,1.00794184951067,1.41726666121882,0.112921617073801,0.117936520273791
"130",2,2,3,3,1,1,1,0.20055411333221,0.111458156069949,1.00125969962203,1.41580264406932,0.0598081710452943,0.107908843265893
"131",2,2,3,3,1,1,1,0.0644201776528228,0.0996096492977388,1.00460404603042,1.41576909415587,0.0605246529996534,0.0881368584860892
"132",2,2,3,3,1,1,1,0.242643981249395,0.259744350366513,1.01121034920061,1.42888480599818,0.161975247288759,0.189059356498313
"133",2,2,3,3,1,1,1,0.113290021739072,0.117459448338891,1.00655242295629,1.41709763346621,0.0888290046916365,0.111938836557714
"134",2,2,3,3,1,1,1,1.28663877061374,0.212457711802981,1.00213717565071,1.41642246978889,0.0686937681687828,0.113267456518111
"135",2,2,3,3,1,1,1,0.123931621152479,0.124600997427742,1.00299207433376,1.41662362446577,0.0724116754605065,0.120888478464394
"136",2,2,3,3,1,1,1,0.397455771977818,0.173724565420724,1.01611337554689,1.41997653046156,0.102022348092056,0.147338066824278
"137",2,2,3,3,1,1,1,0.419716448273089,0.117684053350552,1.30476275552255,1.41974864529573,0.1039038322734,0.095651896281433
"138",2,2,3,3,1,1,1,0.320843171229285,0.167311074526467,1.01339633937579,1.42062669123051,0.0844130729831217,0.117121789098591
"139",2,2,3,3,1,1,1,0.333504408893019,0.193148312360449,1.0115035045982,1.42183605632442,0.103711292351655,0.156009059055342
"140",2,2,3,3,1,1,1,0.141744706211251,0.43751610139861,1.02208448191426,1.43647591032232,0.106423567099637,0.116658296461818
"141",2,2,3,3,1,1,1,0.323484554347509,0.229794999592813,1.00983535953542,1.41960091950241,0.109182672889208,0.149102113344665
"142",2,2,3,3,1,1,1,0.195635146901812,0.350058319520775,1.03872813727261,1.44065928194962,0.0986530958220159,0.133138581852317
"143",2,2,3,3,1,1,1,0.50599117331777,0.267208003770127,1.01349012753792,1.42892951223335,0.110996140453758,0.174109074613428
"144",2,2,3,3,1,1,1,0.0847792892839832,0.149316750899532,1.00395448754879,1.41818621391989,0.0753847499692226,0.120647600895278
"145",2,2,3,3,1,1,1,0.517422554833721,0.18009408347864,1.02361660135692,1.41792028726421,0.0994496377341741,0.149959734132564
"146",2,2,3,3,1,1,1,0.853272125622641,0.179829733146189,1.01444244022861,1.41639658792875,0.105649007291172,0.118932141035228
"147",2,2,3,3,1,1,1,0.284732082487183,0.26986425907863,1.16590821067979,1.43591758973075,0.0455847528581685,0.112076957690215
"148",2,2,3,3,1,1,1,0.566203639704076,0.167683929070615,1.17767925018475,1.42108502053706,0.0647459909015436,0.0938582356344446
"149",2,2,3,3,1,1,1,0.141111222088402,0.178023888433263,1.01525624611952,1.42312273001923,0.0922949652310314,0.155181887430071
"150",2,2,3,3,1,1,1,0.490136568231113,0.22852868378876,1.01566566244381,1.42382628198122,0.117518322403732,0.183626264425299
"151",2,2,3,3,1,1,1,0.652420159783533,0.2731390056409,1.31510449930364,1.43771895045459,0.0997181224566552,0.137641389637304
"152",2,2,3,3,1,1,1,1.42998188133086,0.305632702655532,1.01066831373378,1.42765783181358,0.0981018348026497,0.174221773289492
"153",2,2,3,3,1,1,1,0.15022424910205,0.253223428255535,1.00402414866451,1.42149594721378,0.107349769132112,0.103193270364197
"154",2,2,3,3,1,1,1,0.133290148100944,0.152597162085865,1.00715419314219,1.41775567151467,0.0901455708562738,0.132585291791173
"155",2,2,3,3,1,1,1,0.22415161313646,0.211536903528563,1.09118107895564,1.42261162998071,0.0734466897814207,0.113803815951395
"156",2,2,3,3,1,1,1,0.288235546402777,0.148391137003447,1.00381912123319,1.41666276909352,0.0774617212403947,0.134392490959546
"157",2,2,3,3,1,1,1,0.126712684792656,0.207073645402671,1.00612667451257,1.4207565615801,0.0806039493353057,0.127537365179426
"158",2,2,3,3,1,1,1,0.599958604202402,0.224476617482411,1.03046315160253,1.42360941759685,0.123880325704606,0.150567286144038
"159",2,2,3,3,1,1,1,1.10904325661133,0.276124027021776,1.02672267294792,1.42489804527299,0.112312671686365,0.188330624179567
"160",2,2,3,3,1,1,1,0.232242237588844,0.162657705656202,1.00431284231614,1.41924648925407,0.0765118702804021,0.119865690597323
"161",2,2,3,3,1,1,1,0.156368874161859,0.188886288327637,1.00537587869487,1.41669317775725,0.0770681769195689,0.155980815434215
"162",2,2,3,3,1,1,1,0.124997181371151,0.134353122255466,1.00350989364079,1.4158256288166,0.073904382543144,0.136476366951587
"163",2,2,3,3,1,1,1,0.35024499894964,0.407310871033339,1.17675673778275,1.43961937570193,0.0767097596245317,0.108932410453476
"164",2,2,3,3,1,1,1,0.144578550764357,0.127697550897702,1.00308996038865,1.41707425913305,0.101025980188504,0.143507260980034
"165",2,2,3,3,1,1,1,0.220963234414925,0.436836537146012,1.01986495777708,1.4377948536941,0.103534834763223,0.214529500683594
"166",2,2,3,3,1,1,1,0.306297850385429,0.131447163617541,1.00681114207544,1.41914944801441,0.0748286122748719,0.108065272261971
"167",2,2,3,3,1,1,1,1.11100065670982,0.253404950605075,1.02025983135012,1.4264868307226,0.0799199529875483,0.178152645745289
"168",2,2,3,3,1,1,1,0.58214524329799,0.285925291689885,1.01188603283342,1.43271500688801,0.0756367041892307,0.126283685635576
"169",2,2,3,3,1,1,1,0.454926098910595,0.174949449694488,1.00955813631737,1.41852405856584,0.0903759660445188,0.168798842774507
"170",2,2,3,3,1,1,1,0.125948139447297,0.142179734175088,1.01412779127363,1.42425253124876,0.109582565367549,0.123092224516295
"171",2,2,3,3,1,1,1,1.61048892394258,0.559219511223128,1.11268429345433,1.43158761566035,0.10994415799833,0.206183126853442
"172",2,2,3,3,1,1,1,1.58374652240658,0.427990490073855,1.09214334917942,1.42072281048522,0.123904553780695,0.175607722449486
"173",2,2,3,3,1,1,1,0.990880471496074,0.247746608208706,1.03756639776156,1.42364932479163,0.0713405407139203,0.145140871193333
"174",2,2,3,3,1,1,1,0.567284548812929,0.179812640246688,1.01863654943099,1.42162272119712,0.0967513760493539,0.152698562441553
"175",2,2,3,3,1,1,1,0.244589203777896,0.19942114957432,1.00218047905305,1.41555175318786,0.0754173263129004,0.170973146801703
"176",2,2,3,3,1,1,1,0.366432235218828,0.15485822033058,1.00809393528332,1.4201454785378,0.104162837984456,0.130811475323414
"177",2,2,3,3,1,1,1,1.39007057812425,0.415682889472204,1.10370351438933,1.42570280256606,0.0986293433440621,0.166402175947852
"178",2,2,3,3,1,1,1,0.143280952383036,0.204444450108561,1.01941799114983,1.42609251180341,0.0858846584265671,0.184320077845325
"179",2,2,3,3,1,1,1,0.471448515057072,0.192056829591932,1.09803833413032,1.42456854437557,0.0673613281109035,0.105775678584918
"180",2,2,3,3,1,1,1,1.21909261214641,0.287455194204,1.00664466675457,1.41701276220386,0.0960647295243726,0.157916777026971
"181",2,2,3,3,1,1,1,0.279709326754485,0.161213196907066,1.00482141108667,1.4169856333974,0.101141234351493,0.134953550793464
"182",2,2,3,3,1,1,1,1.09148226819727,0.227820221953632,1.06548744641169,1.42447698061506,0.0988071850469403,0.148169889954336
"183",2,2,3,3,1,1,1,0.117856361962094,0.185507331317294,1.00548148537148,1.4257136257929,0.0868698084585423,0.115612069592699
"184",2,2,3,3,1,1,1,0.479130752501672,0.179753272303406,1.00697475956179,1.42008527965472,0.0810740855278568,0.141350419150106
"185",2,2,3,3,1,1,1,0.307013551333693,0.201628946964051,1.07847213662997,1.42659080386873,0.119138191678942,0.153004845489175
"186",2,2,3,3,1,1,1,0.266087870761426,0.177461127176935,1.00746864267849,1.41743723445859,0.102235005346922,0.135907463301129
"187",2,2,3,3,1,1,1,0.151120450502903,0.155883257768547,1.03066503374238,1.41877735889322,0.0597554899614866,0.146773798850021
"188",2,2,3,3,1,1,1,0.431463160855562,0.163114051550216,1.01045237809718,1.41952432461191,0.0723964809685768,0.113286197054951
"189",2,2,3,3,1,1,1,0.153734954276867,0.162710346183138,1.01309024000571,1.42435810189403,0.115737626816368,0.14987786497104
"190",2,2,3,3,1,1,1,0.637581214920306,0.140795206683958,1.01453245103954,1.41938699671898,0.103832164227277,0.107166999373361
"191",2,2,3,3,1,1,1,0.486777432352346,0.175075032590949,1.00392840241754,1.41946992964453,0.0732357414597695,0.127023551579989
"192",2,2,3,3,1,1,1,0.14876346031321,0.145651143697586,1.01061318995602,1.42291227572131,0.0893187637070809,0.112749418477883
"193",2,2,3,3,1,1,1,0.406375911371375,0.257272162143477,1.06916858574751,1.42256422848218,0.142806446187442,0.188417158121771
"194",2,2,3,3,1,1,1,0.340117108150274,0.39526459811788,1.00540256510506,1.44618910924612,0.089288439272395,0.121332765128003
"195",2,2,3,3,1,1,1,0.756325035932412,0.285117010676002,1.26106344580355,1.43243090053763,0.0954432558504759,0.165566823395283
"196",2,2,3,3,1,1,1,0.345655199032406,0.715572791023564,1.27361371426502,1.47768980704401,0.108090235214845,0.138131021767158
"197",2,2,3,3,1,1,1,0.195096971419552,0.278127945488483,1.00110786767892,1.42054251629293,0.0574916211070173,0.124726339025831
"198",2,2,3,3,1,1,1,0.168052407529482,0.184224890164617,1.0171521765751,1.42051756858593,0.0905744813252941,0.113977700820698
"199",2,2,3,3,1,1,1,0.459088155460341,0.162263290450882,1.01648167863875,1.4166434159467,0.0764615114915093,0.127883280762494
"200",2,2,3,3,1,1,1,0.497801799001182,0.214215279159347,1.05987501680402,1.43187562733593,0.121548299131372,0.16457281844583
"201",2,2,3,3,1,1,1,0.128613100518556,0.153392718184267,1.00763163640231,1.41806982553002,0.0912123182624677,0.125026351844065
"202",2,2,3,3,1,1,1,0.16848723784525,0.141606465365804,1.004773738469,1.41939619485048,0.0789695568473324,0.124945756576642
"203",2,2,3,3,1,1,1,0.290862134089929,0.218750233067542,1.010797288222,1.4199723692202,0.122265352793329,0.172467471402135
"204",2,2,3,3,1,1,1,0.258268758192415,0.206190764223762,1.03248787512616,1.42626432807088,0.123932130968797,0.173154581074232
"205",2,2,3,3,1,1,1,0.174506949455529,0.256067429455958,1.0141895575106,1.4271287679755,0.111266757274371,0.213705124190711
"206",2,2,3,3,1,1,1,1.47666042278973,0.368107867140524,1.00578765291934,1.41843840024418,0.110731907727726,0.142765236277557
"207",2,2,3,3,1,1,1,0.33056805346622,0.13566594730517,1.00827274104535,1.41767921258826,0.0947913070145122,0.12054422551724
"208",2,2,3,3,1,1,1,0.225563156349096,0.183814705652002,1.00434010804815,1.41898811100711,0.0828412028120135,0.158492234494254
"209",2,2,3,3,1,1,1,0.294957450386304,0.629219431757523,1.29313308133282,1.50136117319513,0.0992759580113391,0.148345133647474
"210",2,2,3,3,1,1,1,0.160875561941083,0.20997243617186,1.01118238239469,1.42147865935471,0.129625568779311,0.159752377017463
