"","r1","d1","r2","d2","correct","TS_rank1","TS_rank2","L1_TStrue","L2_TStrue","L1_TSfalse","L2_TSfalse","L1_MARwCF","L2_MARwCF"
"30",4,4,3,3,1,1,1,0.519847594907477,0.324982691350076,1.73632742601281,1.41846058231611,0.123520901532073,0.113569922804245
"31",4,4,3,3,1,1,1,2.09526860633872,0.445838840016029,1.75721748035467,1.4196457642027,0.132757172387507,0.115922592039561
"32",4,4,3,3,1,1,1,0.721010988220643,0.268660892902422,1.86119434731817,1.42310452740528,0.116405138619878,0.102524920528625
"33",4,4,3,3,1,1,1,0.662157129079184,0.214493263977241,1.73515790777487,1.42181843582253,0.112066720805897,0.0884385747215852
"34",4,4,3,3,1,1,1,0.619269971050719,0.499894407872592,1.73413619827133,1.42091800488606,0.105658113037335,0.0819589747672872
"35",4,4,3,3,1,1,1,1.02744671628293,0.313969087504714,1.73583129924212,1.42726827372284,0.135760479897548,0.127376949240455
"36",4,4,3,3,1,1,1,0.332068737010095,0.67858330366278,1.74149872150918,1.41954249843255,0.12650021936068,0.120530815339241
"37",4,4,3,3,1,1,1,0.313975554238893,0.29041464319126,1.74069033190152,1.44348689032767,0.165548907953838,0.101212926633332
"38",4,4,3,3,1,1,1,0.231670819839283,1.55557770215672,1.7365498452803,1.42384485133599,0.0956754032486563,0.0732764074825635
"39",4,4,3,3,1,1,1,0.225495583522854,0.790260837623056,1.73751515263308,1.41820930060487,0.150773171177101,0.109909370716256
"40",4,4,3,3,1,1,1,2.18037276480203,1.63265149805317,1.74664159021938,1.51074519625311,0.123542052763566,0.10207968294984
"41",4,4,3,3,1,1,1,1.31650750920413,0.356356572815364,1.75647531960321,1.43070999118159,0.0892578603186009,0.0807130652603836
"42",4,4,3,3,1,1,1,0.304149059607797,0.76890856634248,1.74391350080284,1.51542124692319,0.126057417088208,0.105707326664675
"43",4,4,3,3,1,1,1,0.387917099198868,0.208547904807619,1.73411850866365,1.41719818116597,0.0939261854107665,0.0766026260008927
"44",4,4,3,3,1,1,1,0.998446416208371,1.39853459765537,1.73553360795599,1.41834677534814,0.117713311769827,0.0803513332980896
"45",4,4,3,3,1,1,1,0.278500734070162,0.34754722200886,1.77165930123617,1.45582284038729,0.0970849313867575,0.0696274874731927
"46",4,4,3,3,1,1,1,0.448080330572017,1.21220346117819,1.80286734308994,1.42744706764652,0.115865944052196,0.0696128498672167
"47",4,4,3,3,1,1,1,0.18107876819215,1.41422934292839,1.73362406194513,1.41536060011741,0.10828692263772,0.0759061054991299
"48",4,4,3,3,1,1,1,0.180090094546724,0.681750772621624,1.73787401147114,1.41912090944533,0.131966061797608,0.121843987962889
"49",4,4,3,3,1,1,1,0.821317446209415,0.200352537406082,1.73676910145517,1.42601426896312,0.109943022393587,0.096703392187626
"50",4,4,3,3,1,1,1,1.59585574722098,0.201386506999825,1.73798328640429,1.41622110915145,0.116624158608084,0.0974842585097835
"51",4,4,3,3,1,1,1,0.507175908133108,0.921220367897704,1.73836991316062,1.42500550322139,0.156515552108716,0.115008040124843
"52",4,4,3,3,1,1,1,1.75766297112047,1.14365620903371,1.74892776927493,1.42569878737185,0.0987804490836878,0.0944062802005634
"53",4,4,3,3,1,1,1,1.05018842077526,0.326340722302818,1.75191313858425,1.41836675747762,0.121111899588829,0.118414379369371
"54",4,4,3,3,1,1,1,0.178784023917629,0.35308441812964,1.74077351394298,1.42262132721089,0.109326640615937,0.108333224087838
"55",4,4,3,3,1,1,1,0.2236790998398,0.30468923342449,1.74172075376597,1.58173368333216,0.149361606242118,0.086596117396918
"56",4,4,3,3,1,1,1,0.172620517594563,0.36133334414199,1.73962872848114,1.42078140169712,0.119728782281509,0.104649423938473
"57",4,4,3,3,1,1,1,0.421341164299173,0.527026609866666,1.73722617607086,1.42522414658192,0.147128923654581,0.0863948472303941
"58",4,4,3,3,1,1,1,0.398583655204644,0.695939830700284,1.78108662140259,1.42785946926047,0.133783604036408,0.124202066825275
"59",4,4,3,3,1,1,1,1.85721903797144,0.296906990868339,1.74313136376098,1.43247913822599,0.117251572650542,0.091753577509181
"60",4,4,3,3,1,1,1,0.321186324171322,0.424180438618673,1.73480403508977,1.42111576512783,0.0993237578344699,0.070825790297191
"61",4,4,3,3,1,1,1,0.402911646783193,0.329268358515437,1.73945902788263,1.42154694624008,0.146324435091092,0.114160611778497
"62",4,4,3,3,1,1,1,0.503526343010137,0.545571559880318,1.73583775547512,1.41955790396272,0.124143615851941,0.11051336968392
"63",4,4,3,3,1,1,1,0.220025923692388,0.209772803948826,1.73629075770761,1.46801779923381,0.104796671232388,0.106114149565292
"64",4,4,3,3,1,1,1,1.14995100341395,0.232839042154979,1.73544162674753,1.42067285523931,0.128387769927432,0.0949925024023308
"65",4,4,3,3,1,1,1,1.71553703394631,1.74316034129887,1.74482632066633,1.43680182743276,0.101405498730517,0.0756208514417155
"66",4,4,3,3,1,1,1,0.303874602113985,1.03259034646844,1.75395535882341,1.42875366675334,0.101326003363667,0.07181377323206
"67",4,4,3,3,1,1,1,0.346886984812842,0.823602212178367,1.73646969725601,1.4266508738898,0.117512467080718,0.108677651857707
"68",4,4,3,3,1,1,1,0.219842933350139,0.83226830632137,1.73528154171118,1.43292002574889,0.102214155080064,0.0944462802344899
"69",4,4,3,3,1,1,1,0.960415473785424,0.183880680681858,1.73566277584561,1.41832788040582,0.127661986704333,0.0986268229422796
"70",4,4,3,3,1,1,1,0.802931701357339,0.421506544648827,1.73519680106446,1.42309676257812,0.104662335071487,0.0831358189758593
"71",4,4,3,3,1,1,1,0.354733760853796,0.835134662847339,1.74226797372139,1.42815591142535,0.158060738634253,0.0911867465084223
"72",4,4,3,3,1,1,1,0.577617417209384,1.62594640739427,1.73585471072726,1.46293459912408,0.132276423651926,0.115614608303819
"73",4,4,3,3,1,1,1,1.13391683774273,0.70541745302662,1.73893817176875,1.42293204856874,0.15185070378752,0.11316238710498
"74",4,4,3,3,1,1,1,0.560522768374981,1.08885289432874,1.80151343781497,1.42044253936831,0.103307752656948,0.069905391567992
"75",4,4,3,3,1,1,1,0.988434912545484,0.641689951049995,1.73702005308918,1.42722280994902,0.108179663157096,0.0901324102182011
"76",4,4,3,3,1,1,1,0.170980975605189,1.65188767824044,1.73332214032848,1.41692424824831,0.10102663616086,0.0816798381656352
"77",4,4,3,3,1,1,1,0.441798472427478,0.546745761003636,1.79964459486077,1.44216812181547,0.139966739791195,0.118088342587822
"78",4,4,3,3,1,1,1,0.164027485669172,0.441880356767901,1.73573029351419,1.41855738077823,0.125265478391814,0.0950507217687481
"79",4,4,3,3,1,1,1,0.897461022484582,0.42270410719525,1.75555251476886,1.41787524027532,0.0955499407646892,0.0672669223213949
"80",4,4,3,3,1,1,1,2.22535729942631,1.46212454624271,1.78979061772506,1.45479739046655,0.110124430236889,0.123542713933999
"81",4,4,3,3,1,1,1,0.271233550958216,0.639053708441567,1.73683703332991,1.42274095036029,0.145615641566805,0.11314190894424
"82",4,4,3,3,1,1,1,0.153221452639869,0.467788973270981,1.73558794673365,1.41770173454006,0.0974594622052486,0.0849694458120722
"83",4,4,3,3,1,1,1,0.194369085881325,0.472958314910507,1.73481937826255,1.41919309414162,0.157344103384027,0.11119321578589
"84",4,4,3,3,1,1,1,0.167237111413766,0.772330744172333,1.73732157185766,1.42187957106118,0.12174898878954,0.0823331771713159
"85",4,4,3,3,1,1,1,2.13392033520513,0.307910266805758,1.73736794210344,1.42131671865572,0.115397925267915,0.116439564300522
"86",4,4,3,3,1,1,1,0.476509778792807,0.998925572594857,1.73844502507745,1.48187661784539,0.092773490277652,0.0852174051250532
"87",4,4,3,3,1,1,1,0.277556050242837,0.815947003856159,1.74518234022863,1.41586526903566,0.119121275650866,0.0990635094346995
"88",4,4,3,3,1,1,1,0.270895628141646,1.36471840081917,1.73676564085804,1.4182094661094,0.0946507564945254,0.0977571893313068
"89",4,4,3,3,1,1,1,0.178914165935357,0.285018065733532,1.73259880968202,1.41839818602922,0.100123503250931,0.0726942972821449
"90",4,4,3,3,1,1,1,0.344873852269788,1.13754438671293,1.78465618021445,1.42532355499219,0.153568985808789,0.113585188730084
"91",4,4,3,3,1,1,1,1.26650460774467,0.53417274458786,1.73730136578619,1.43439567751621,0.141187856170677,0.107652098595204
"92",4,4,3,3,1,1,1,0.250974133780108,1.19189582788646,1.73498255980887,1.41523350443402,0.121334870421334,0.084139183943434
"93",4,4,3,3,1,1,1,0.407577365602423,1.38132147696095,1.74348344709478,1.41771064973755,0.127084317185226,0.118935991467411
"94",4,4,3,3,1,1,1,0.637838442990204,0.151110714326348,1.76274589264082,1.42256283847235,0.106610425976448,0.0922806831014996
"95",4,4,3,3,1,1,1,0.554530196345838,0.723605449240699,1.74758511781069,1.62366352925558,0.160111252626515,0.129345708593613
"96",4,4,3,3,1,1,1,0.809821451148795,0.364444079902973,1.73518103935193,1.43217036192199,0.124576876778826,0.117980325793374
"97",4,4,3,3,1,1,1,1.81009387526231,0.258147606712024,1.73523191198724,1.42310011513304,0.12221559481359,0.0947139063015286
"98",4,4,3,3,1,1,1,0.876808089698921,0.474414184990784,1.82939125297835,1.41547097380586,0.0959263668101392,0.0702260495055095
"99",4,4,3,3,1,1,1,0.138175220192747,0.641892067309276,1.73436787495632,1.46104909310205,0.107686078353529,0.0796316227570991
"100",4,4,3,3,1,1,1,0.464337007566982,1.48080966586397,1.73570796951535,1.4173230470849,0.113073730101402,0.100593243346482
"101",4,4,3,3,1,1,1,0.293321307283987,1.67232014546246,1.73619319867189,1.43109209341937,0.151526670908229,0.107210269386286
"102",4,4,3,3,1,1,1,1.65215181259919,0.272584842051723,1.73336970813761,1.42082234280747,0.118050777801495,0.0872815217555547
"103",4,4,3,3,1,1,1,1.01145897597892,0.25086527977882,1.74143582333636,1.43792693168391,0.132484837902272,0.122763863667298
"104",4,4,3,3,1,1,1,2.21934694498032,1.92218554105533,2.18547001739095,1.78490534802891,0.126875913254726,0.118257169424036
"105",4,4,3,3,1,1,1,0.197106249014757,0.746717855830774,1.7380281173589,1.41817381668736,0.133764467018327,0.0861565545592481
"106",4,4,3,3,1,1,1,0.535328084147762,0.682309791923491,1.73789034036672,1.41914610271894,0.138836770471783,0.101671576464859
"107",4,4,3,3,1,1,1,0.332271679446624,0.235101420677626,1.73765716961036,1.47209583527823,0.117281414714922,0.092807074895741
"108",4,4,3,3,1,1,1,0.547738226793784,0.958665993852155,1.73747761948689,1.41765253857882,0.150667014719745,0.129202280582888
"109",4,4,3,3,1,1,1,0.201672991649544,0.30728813094476,1.73451267819872,1.41964764997998,0.125760517747221,0.108087715229712
"110",4,4,3,3,1,1,1,0.299691464623629,1.35447725360499,1.73785732266131,1.41863128756171,0.118416265939613,0.0968808356169208
"111",4,4,3,3,1,1,1,2.13711502997912,1.28612242034695,1.74086533767655,1.4287941703042,0.139632351769874,0.117140773014091
"112",4,4,3,3,1,1,1,0.293057455839046,0.25595873143322,1.73626385296141,1.46789019366706,0.119587876637376,0.0755953739910809
"113",4,4,3,3,1,1,1,0.372290603508396,0.353340748717396,1.73531067680512,1.43450572965243,0.0948899834456739,0.0859374729602229
"114",4,4,3,3,1,1,1,0.387256657301736,0.760057240015157,1.73580373891204,1.42733594359544,0.109920812499789,0.0888617830483756
"115",4,4,3,3,1,1,1,1.13563955169928,1.06972484266087,1.74968548304769,1.42897575730826,0.100681384955722,0.0690610051099252
"116",4,4,3,3,1,1,1,1.08405621584501,0.398565283504717,1.73768541479988,1.4169984040141,0.107649817752171,0.0799943247613562
"117",4,4,3,3,1,1,1,0.602759681420966,0.305163464673715,1.73623571812213,1.41656168411701,0.0963190853095884,0.0826481234721641
"118",4,4,3,3,1,1,1,2.03475243603675,1.25351287195024,1.73728875764947,1.42781286074226,0.14441600476136,0.115496966582428
"119",4,4,3,3,1,1,1,0.184319032724188,1.02633661943524,1.73343324776495,1.41708392442148,0.0917533338628849,0.0691706553801654
"120",4,4,3,3,1,1,1,0.754072532474094,0.852060456824697,1.79596982819289,1.44048349261163,0.113590584884229,0.0930064305695899
"121",4,4,3,3,1,1,1,0.758009163480063,0.451102960958055,1.83268986374815,1.42359696894635,0.127776265775326,0.0839832966489849
"122",4,4,3,3,1,1,1,0.352274177036355,0.658928072841456,1.75859909701932,1.41675270020814,0.122734148332309,0.110789368807625
"123",4,4,3,3,1,1,1,0.555344222598256,1.92018609937345,1.7345312901265,1.41782049290041,0.116520055814164,0.0873614435585585
"124",4,4,3,3,1,1,1,0.252682936639019,0.843195152283988,1.7392971430649,1.48948322658005,0.163430707775666,0.120045782705017
"125",4,4,3,3,1,1,1,1.02126905154988,1.20026884580135,1.73743447905209,1.43992273436098,0.135967874751541,0.0880463929942955
"126",4,4,3,3,1,1,1,0.61268295355691,0.25000093443554,1.74278170856003,1.42647462080859,0.132731811843099,0.100020869512278
"127",4,4,3,3,1,1,1,1.5464238925251,1.20971290168358,1.73351749488685,1.41874653865548,0.113647222864035,0.0773758926760226
"128",4,4,3,3,1,1,1,0.471345375663889,0.257100410703308,1.73761513441033,1.41600359038043,0.106610629836033,0.0779212948165919
"129",4,4,3,3,1,1,1,0.238621384773725,0.499695803419873,1.73968981760329,1.41853580798939,0.108835124233406,0.0807884610005513
"130",4,4,3,3,1,1,1,0.974527858960119,0.116216989638911,1.73315746629638,1.41529100584207,0.0985414882844358,0.0766546660640536
"131",4,4,3,3,1,1,1,1.86159808954813,0.454810048809089,1.80210664549609,1.46565423447852,0.139423752929618,0.102557097745868
"132",4,4,3,3,1,1,1,0.906328157296734,0.890774346231949,1.73875690593533,1.41899731166075,0.140530029382734,0.103508821759803
"133",4,4,3,3,1,1,1,0.448145938037523,1.10168140380274,1.74919980386332,1.50598176076342,0.158181826616776,0.102980797565595
"134",4,4,3,3,1,1,1,0.734650721229446,0.806923463081285,1.90220000402608,1.56613662366611,0.142798220040044,0.103934774270458
"135",4,4,3,3,1,1,1,1.34169699845342,1.1073744470476,1.74567502930255,1.42426222364763,0.1089716704466,0.0784638212857771
"136",4,4,3,3,1,1,1,2.03760071155629,0.485453415997732,1.79215298295908,1.49047155802615,0.170380584389497,0.130857377107664
"137",4,4,3,3,1,1,1,0.57188989593345,0.948495910306087,1.74320344104981,1.43259158495812,0.103757132184442,0.0860180120646351
"138",4,4,3,3,1,1,1,0.340307617486414,0.43867715007278,1.73571887597885,1.46059945729509,0.126175026581767,0.093254666105064
"139",4,4,3,3,1,1,1,0.386771165551978,1.22991976118329,1.73846037737222,1.41714157853489,0.153411152497428,0.108618713255787
"140",4,4,3,3,1,1,1,0.145186213391129,0.787004783056395,1.73351526398893,1.41828116457437,0.101273522529748,0.0918743541267346
"141",4,4,3,3,1,1,1,0.250769610497459,0.675611601572647,1.73530222020737,1.41834397784118,0.101072208689501,0.0773062887721186
"142",4,4,3,3,1,1,1,0.355914127780039,0.658677134885171,1.73725962830928,1.42923854082095,0.125692387395395,0.093194518991431
"143",4,4,3,3,1,1,1,0.312797018827963,1.05298129375981,1.73332938540847,1.41596043527335,0.107940455468144,0.0926776471410437
"144",4,4,3,3,1,1,1,0.502893265246061,0.605867926468915,1.73510068441527,1.41807130696229,0.101574455560154,0.0882686575558562
"145",4,4,3,3,1,1,1,1.75705442126602,1.59853147635574,1.73750735433767,1.41855866371415,0.152786032968606,0.104934277191583
"146",4,4,3,3,1,1,1,1.67797341428552,0.356844031613892,1.73987412701654,1.43901251277595,0.0966379557140351,0.0893997371962553
"147",4,4,3,3,1,1,1,0.290485333941426,0.420878228584459,1.74398291054765,1.41533477094345,0.133428740761654,0.0753286101692605
"148",4,4,3,3,1,1,1,0.5045828596223,0.378166372555555,1.73679005302844,1.42976124963659,0.10062834325634,0.0946090219958558
"149",4,4,3,3,1,1,1,0.310226655717218,0.183999443426651,1.73422551415253,1.41890054183802,0.11424662078311,0.0972774743318279
"150",4,4,3,3,1,1,1,0.288312377246733,0.34088299973161,1.78028918735162,1.47599535867395,0.170631453781387,0.136371347000666
"151",4,4,3,3,1,1,1,0.349297314687251,1.22091188412681,1.73642808013483,1.46667263844326,0.145955751873914,0.10848434610147
"152",4,4,3,3,1,1,1,1.65486561706778,0.437485240066039,1.73263214418322,1.41638819490832,0.141692520140331,0.0890297218673554
"153",4,4,3,3,1,1,1,0.488622117864706,0.860996570069254,1.77509202424717,1.42058290695964,0.115937624148491,0.106347943713033
"154",4,4,3,3,1,1,1,0.674323367693644,0.195951241110889,1.77972437100767,1.45130341999295,0.124883549872024,0.0932456835749393
"155",4,4,3,3,1,1,1,0.330266642485146,1.3160480951257,1.77660864465033,1.4282143996494,0.0916894451559561,0.075031503189858
"156",4,4,3,3,1,1,1,0.236032160600364,0.163090407682796,1.73486916938844,1.41667834370371,0.106853605506266,0.0740122171833572
"157",4,4,3,3,1,1,1,0.523358148166253,1.29330581524601,1.73417088867855,1.4185621350874,0.140259234705987,0.09663351202724
"158",4,4,3,3,1,1,1,2.19014938479099,0.392345672672548,1.78342986937655,1.43013873842195,0.165069181919357,0.120231361376682
"159",4,4,3,3,1,1,1,0.71451675909233,1.74816494312603,1.73417877995388,1.43318420199992,0.133928551248125,0.111086975575843
"160",4,4,3,3,1,1,1,0.250846317571301,0.469825368682904,1.7428531845597,1.4420493908057,0.108757658065927,0.0701873134569551
"161",4,4,3,3,1,1,1,0.286484627043017,0.231789480175038,1.73665951576087,1.42098494497902,0.114110897752814,0.0793021159065947
"162",4,4,3,3,1,1,1,0.277181935926377,1.50237566865841,1.73577225557673,1.42420187132382,0.110097535465312,0.109160485574178
"163",4,4,3,3,1,1,1,0.207260422251416,0.982771753568407,1.73859189017995,1.42200919136149,0.118119751287796,0.0851137586191521
"164",4,4,3,3,1,1,1,0.298939332057238,0.964029884048773,1.73816299727739,1.43785916903011,0.112180512247215,0.097654798511689
"165",4,4,3,3,1,1,1,0.316236837591634,1.63850635480949,1.73371347443844,1.45084978607867,0.124990891905485,0.105967386591953
"166",4,4,3,3,1,1,1,0.45184643455508,1.45243005331999,1.73364693732878,1.41565755402087,0.119161641482825,0.105390389693033
"167",4,4,3,3,1,1,1,0.52717105500454,0.578451101139319,1.82470559118148,1.50240579312562,0.126279237292645,0.105273221234357
"168",4,4,3,3,1,1,1,1.70431938329231,0.480824619263896,1.74080805849587,1.41633538560976,0.106100393625704,0.0770500681950982
"169",4,4,3,3,1,1,1,0.56707844480359,0.233411653755789,1.7363441848526,1.420076995388,0.129305045810307,0.105241095210069
"170",4,4,3,3,1,1,1,0.159137114542187,0.271038373692511,1.73528725752535,1.41649293204075,0.1039827783279,0.0891180387399918
"171",4,4,3,3,1,1,1,0.25236683303243,1.42886232190619,1.73663799093713,1.41870890522205,0.135797585016297,0.0729484942301774
"172",4,4,3,3,1,1,1,0.19582204535247,0.611958630230561,1.73586791958864,1.41914155064457,0.146130410491935,0.104046656917229
"173",4,4,3,3,1,1,1,1.91514312046632,0.958189997537505,1.83147382424496,1.45205588068133,0.138332515500671,0.0839738447612645
"174",4,4,3,3,1,1,1,0.34463261909277,0.477254810867712,1.73649401589634,1.42639187573285,0.112383717133034,0.0781378196741232
"175",4,4,3,3,1,1,1,0.39271545230201,0.502897002545392,1.73474622173676,1.41606250364526,0.0895031287926058,0.0692025895149308
"176",4,4,3,3,1,1,1,0.891487515571676,1.53458878355217,1.94467350968563,1.52311116138133,0.157541678567398,0.141724378588695
"177",4,4,3,3,1,1,1,0.265232149250321,1.35969910276655,1.73614338487726,1.42769229944667,0.142678804984003,0.125103559584004
"178",4,4,3,3,1,1,1,1.10545614081852,0.800567448945579,1.73662484617871,1.4228919161252,0.135888065548213,0.113391871856794
"179",4,4,3,3,1,1,1,0.979972269298687,1.79138180191293,1.76354396855361,1.49390421936637,0.165923848549528,0.136761533028027
"180",4,4,3,3,1,1,1,0.260890957685964,0.3376158782447,1.73642260412322,1.42611421820046,0.154615708172209,0.100592583868639
"181",4,4,3,3,1,1,1,1.29154659953344,1.15859509601828,1.75039531753031,1.49453819685738,0.120788507280246,0.116083788370812
"182",4,4,3,3,1,1,1,0.214058051508233,0.514854281251888,1.74320646684707,1.45545578413365,0.148623758885188,0.118040637066106
"183",4,4,3,3,1,1,1,0.244542697122341,1.31492567036237,1.73821607607372,1.41952513809765,0.117567283805806,0.0948281647127524
"184",4,4,3,3,1,1,1,0.211006125551539,0.268222956706618,1.73724748620364,1.42622980506137,0.136758704262958,0.0909003698635023
"185",4,4,3,3,1,1,1,0.829265701108651,1.9179956792705,1.7794305046737,1.51814010018366,0.140159344743901,0.111140652530751
"186",4,4,3,3,1,1,1,0.895868447941296,1.42495693909881,1.76882791484421,1.42453137693207,0.102474611303493,0.0983561542988787
"187",4,4,3,3,1,1,1,1.02579836979093,0.840414732655949,1.73439702893249,1.41718198625156,0.097385424022382,0.081464616191004
"188",4,4,3,3,1,1,1,1.03083524699442,0.384684111518682,1.74860029995225,1.41906979509522,0.115197622346501,0.0873295628036561
"189",4,4,3,3,1,1,1,0.989686498978743,1.4718318628658,1.73564873811163,1.43344497236249,0.125671424362603,0.0892786819169048
"190",4,4,3,3,1,1,1,1.05094450051126,0.233043775033883,1.73857994485855,1.4182615534204,0.0965752581507799,0.0657534985882884
"191",4,4,3,3,1,1,1,1.65133614910105,0.709304458621623,1.73503896467156,1.42034926744666,0.139078135041624,0.108997116376613
"192",4,4,3,3,1,1,1,0.832125082365929,1.42805056129668,1.73334572047074,1.41977020564531,0.0837209613915148,0.0689556985455625
"193",4,4,3,3,1,1,1,0.25923503590472,1.26914355000308,1.73618817800833,1.41798330331722,0.127395063331545,0.0976548728947997
"194",4,4,3,3,1,1,1,1.81469921669985,0.828059117815895,1.74560912931401,1.42442337746403,0.160886071429281,0.117306848070598
"195",4,4,3,3,1,1,1,0.300373479102216,0.207482278877159,1.73520986328212,1.41885454461667,0.109606748189292,0.0902534639733889
"196",4,4,3,3,1,1,1,0.455444530518731,1.66352051085209,1.74318011239268,1.42591707925582,0.140817274748582,0.105609901218232
"197",4,4,3,3,1,1,1,2.26789279340551,2.05161484105299,1.92610028667549,1.45135384021394,0.141800449305687,0.0953429877876621
"198",4,4,3,3,1,1,1,0.387118889978595,0.324985046655028,1.82587287241544,1.46958957640415,0.125902030217959,0.0877144581430551
"199",4,4,3,3,1,1,1,0.913613941990822,0.297349571120636,1.73690982228125,1.43126208869389,0.124286162798198,0.107327104257429
"200",4,4,3,3,1,1,1,0.775052412885938,0.761503404681682,1.85403518758304,1.48213506821587,0.133398622940504,0.10741927983483
"201",4,4,3,3,1,1,1,1.7215884403849,0.496676676452558,1.75796754265982,1.41930590948512,0.167726780145585,0.091750770449728
"202",4,4,3,3,1,1,1,0.2033199462294,0.611943176613648,1.73593588086638,1.4165250668102,0.10578542104375,0.076805968051549
"203",4,4,3,3,1,1,1,0.43329150074403,1.0063318082919,1.73401997839724,1.41756293784239,0.139589773137251,0.103624717104164
"204",4,4,3,3,1,1,1,0.395208723550691,0.502926959476425,1.74004131901702,1.53760034920528,0.123373442695823,0.0990203554413474
"205",4,4,3,3,1,1,1,0.850262653606545,1.25936936043938,1.90196358162333,1.54782814329705,0.136855120298243,0.124867233307356
"206",4,4,3,3,1,1,1,0.997122787015187,0.191184470674572,1.73972755196592,1.42379842837823,0.11813070330471,0.0879949970581738
"207",4,4,3,3,1,1,1,0.221374060622479,0.497767606672538,1.73708104764939,1.43229955499619,0.105397820739572,0.0734240694098525
"208",4,4,3,3,1,1,1,0.818896627505038,0.523676479597781,1.73533148878746,1.42308762308964,0.124015056144922,0.0861542791467325
"209",4,4,3,3,1,1,1,0.619585983964042,1.5215269960874,1.74076843967064,1.42168549514306,0.116879693339776,0.0883751000297469
"210",4,4,3,3,1,1,1,1.5879342058697,0.469597850385806,1.74247756167401,1.43301445247771,0.105200696405341,0.0808540173111904
