"","r1","d1","r2","d2","correct","TS_rank1","TS_rank2","L1_TStrue","L2_TStrue","L1_TSfalse","L2_TSfalse","L1_MARwCF","L2_MARwCF"
"34",3,3,4,4,1,1,1,0.575830734761645,0.290701202068228,1.41743703325805,1.73570852923563,0.0926572482916959,0.133461520220625
"35",3,3,4,4,1,1,1,1.00157207671067,0.644043420408421,1.41754363387058,1.73960198961076,0.0592466380441667,0.116287671799686
"36",3,3,4,4,1,1,1,0.742129584711955,0.647154331761347,1.41596833821074,1.73536385437371,0.116888045382992,0.130700652976536
"37",3,3,4,4,1,1,1,0.596397364076106,0.972872181561645,1.43218600842967,1.73876534654962,0.123564969528832,0.156760825823091
"38",3,3,4,4,1,1,1,0.136909035720956,0.70199792833657,1.41901738150195,1.73322629654113,0.0980799229110147,0.07799947254326
"39",3,3,4,4,1,1,1,0.395003589840792,0.196451519003733,1.43715641311558,1.73379558339733,0.113886199557229,0.110201988216362
"40",3,3,4,4,1,1,1,1.7685230872374,1.64110883428817,1.42088414602373,1.73724591890086,0.115815496083155,0.130540713630565
"41",3,3,4,4,1,1,1,0.222761258995902,0.323244718907727,1.42044600305264,1.73542987860801,0.0918218095666939,0.14902221381086
"42",3,3,4,4,1,1,1,1.91613382334093,0.671327394050065,1.41947095292994,1.73833455006676,0.113610865483074,0.135853078188878
"43",3,3,4,4,1,1,1,0.229877502654606,1.98394662087357,1.4220313520213,1.73482516472949,0.0967667203386172,0.15101405042414
"44",3,3,4,4,1,1,1,0.181912741623927,0.609007319415917,1.41668696311807,1.73544204222834,0.114460674206339,0.140087292604528
"45",3,3,4,4,1,1,1,0.196962716798938,1.09888968117858,1.41758697233296,1.73378604797409,0.0925465237629775,0.129079722590565
"46",3,3,4,4,1,1,1,0.408319787662285,0.179324986395786,1.41611066555725,1.73307135982287,0.0916366560059022,0.107030064409437
"47",3,3,4,4,1,1,1,1.17327370855237,0.430074769862682,1.45293427212481,1.85976009859624,0.098668208398718,0.151670218060008
"48",3,3,4,4,1,1,1,1.47074610751553,2.04420845149013,1.43106432359376,1.74873869080701,0.125107394069993,0.156514349162632
"49",3,3,4,4,1,1,1,0.48166807304814,1.66128270479699,1.41701403861817,1.73452376960669,0.0944146376809688,0.104003447471697
"50",3,3,4,4,1,1,1,0.198356948746331,0.118857102859494,1.42694431880005,1.73739240375118,0.0732062416584346,0.067682277519743
"51",3,3,4,4,1,1,1,1.48010925363532,0.317945535640251,1.42551566982939,1.74190114799614,0.0828062101340926,0.117433959347448
"52",3,3,4,4,1,1,1,1.04599155983272,0.788868672279046,1.42802625291497,1.74956345166644,0.0891436138040646,0.123954906816185
"53",3,3,4,4,1,1,1,0.381145208570281,0.196567982854649,1.47641444712888,1.73606931437092,0.0831096569418253,0.10730844566564
"54",3,3,4,4,1,1,1,0.308816330207212,0.830648209318293,1.42006309596562,1.73658698827516,0.103514940900322,0.107342074803601
"55",3,3,4,4,1,1,1,0.896391589435217,1.14432638702439,1.42091303387261,1.7350087755784,0.0963799416156313,0.131262100797983
"56",3,3,4,4,1,1,1,0.663133707560222,0.617758198034852,1.44625504739389,1.73762372807355,0.0935580486844067,0.141932219142106
"57",3,3,4,4,1,1,1,0.607040957868769,0.211754752716266,1.41681707947995,1.73589759082406,0.08832538674184,0.112719352551614
"58",3,3,4,4,1,1,1,0.277187102482968,0.761076248186913,1.429638349675,1.73785539341764,0.0876731697736272,0.100399602436964
"59",3,3,4,4,1,1,1,0.574376772334121,0.232258238040104,1.41719167799642,1.73409449028565,0.104803968253244,0.109240325560443
"60",3,3,4,4,1,1,1,1.32371814562426,0.359886591430577,1.41944195567375,1.73437057671674,0.0861229259938383,0.0943009041650444
"61",3,3,4,4,1,1,1,0.188827883548922,1.3303191816366,1.41807625871493,1.73271968495451,0.0976576341121274,0.10677182437128
"62",3,3,4,4,1,1,1,1.13579521402395,1.57940599550153,1.41750147289847,1.73363900771957,0.0913629892115251,0.131521673952622
"63",3,3,4,4,1,1,1,0.526333650123004,0.198589212916659,1.41647852220452,1.73334084786522,0.0910031344003727,0.0988314901163141
"64",3,3,4,4,1,1,1,0.689632958125627,1.78543803556982,1.42797782475278,1.74112721372407,0.0908168653362868,0.119852442814953
"65",3,3,4,4,1,1,1,0.98443128664123,0.370261282007441,1.42749538170934,1.73675041983295,0.135689143719941,0.166571969203149
"66",3,3,4,4,1,1,1,0.335283418344964,0.79492100507636,1.43012774281993,1.85021741932308,0.109533739040335,0.150738304432057
"67",3,3,4,4,1,1,1,0.341307782236835,0.346596734136225,1.41977164470881,1.74022757859708,0.0964766326584118,0.116730880334418
"68",3,3,4,4,1,1,1,0.193632460201888,0.6494371170673,1.41758818309897,1.73372862877817,0.0952441961858563,0.111240651775998
"69",3,3,4,4,1,1,1,0.257918795058036,0.389135835559419,1.41844040073461,1.73361232920843,0.071424404842614,0.100574191271697
"70",3,3,4,4,1,1,1,0.453176426897732,0.373057500762465,1.48179134209845,1.82162911045826,0.0943934816483178,0.116934244645747
"71",3,3,4,4,1,1,1,1.06642621425329,0.44438518848578,1.4182110752682,1.73374276722593,0.115011986576329,0.145295119674216
"72",3,3,4,4,1,1,1,1.48494045327831,0.939808247275634,1.43515851016527,1.78233709966852,0.122758567764278,0.128701618009272
"73",3,3,4,4,1,1,1,1.69917277021508,0.986606614034697,1.42329043860147,1.74912122086116,0.103068753181008,0.120643526564515
"74",3,3,4,4,1,1,1,1.09517827872182,0.35279568401405,1.42515987680843,1.77133494346991,0.134410467455825,0.114868206517019
"75",3,3,4,4,1,1,1,0.26666849733272,0.960394885229652,1.42052278346895,1.76683974380273,0.0955604842027793,0.128522096002412
"76",3,3,4,4,1,1,1,0.370679736718846,0.845659538570554,1.41918471245861,1.8059391365594,0.100625000173607,0.130993657351422
"77",3,3,4,4,1,1,1,1.14562320552335,0.398080629178008,1.56179891806582,1.74171836885301,0.113930537658448,0.152893619031735
"78",3,3,4,4,1,1,1,0.260569666294251,0.578201712161522,1.42222566550795,1.73298857350705,0.0739298750328113,0.128637823630295
"79",3,3,4,4,1,1,1,0.732611038988058,1.10224179760997,1.41591965367976,1.73444059257423,0.0845524573430518,0.127569861446505
"80",3,3,4,4,1,1,1,0.280334116335211,0.218634997408182,1.41837503028256,1.73850869394469,0.127735172023283,0.121570395420838
"81",3,3,4,4,1,1,1,1.16234790761828,1.860541621705,1.41985883021016,1.73390733766523,0.101427717227159,0.128106204890559
"82",3,3,4,4,1,1,1,0.342806250592269,0.199365020584102,1.42348525719606,1.73586342415824,0.104822382237868,0.133775993879905
"83",3,3,4,4,1,1,1,0.312818258782459,0.486356351382213,1.41687567998786,1.73443483335737,0.0902423201165343,0.113160418757331
"84",3,3,4,4,1,1,1,0.532803596841559,0.385644873669945,1.43042785651619,1.74185225650456,0.0836237415056624,0.135639639640167
"85",3,3,4,4,1,1,1,1.44332970395514,0.322283006202693,1.41843068988375,1.74005658467948,0.102249376193226,0.157657215047523
"86",3,3,4,4,1,1,1,0.704133296597276,0.742916598963957,1.4227618535077,1.86199706711289,0.101641988701743,0.141292899228055
"87",3,3,4,4,1,1,1,0.493305297424511,0.81983031595575,1.41816047373542,1.73446185695333,0.0989648173597024,0.124917052344667
"88",3,3,4,4,1,1,1,1.37149575416789,0.981001787562835,1.42847194815643,1.8310671394098,0.0750085171277718,0.103840529297565
"89",3,3,4,4,1,1,1,1.27359384869422,1.00176373478952,1.41628603353775,1.73397312208039,0.116264888010397,0.12113009985617
"90",3,3,4,4,1,1,1,0.520421776926702,0.866314863823804,1.42282334546197,1.737897298317,0.121021545256899,0.154244394997534
"91",3,3,4,4,1,1,1,0.635571122857022,1.90668400468743,1.45637140503037,1.75477881550232,0.0949022590491339,0.168171632698907
"92",3,3,4,4,1,1,1,0.214234542944963,0.508522045362364,1.52701790089586,1.88450129015649,0.10229665679025,0.0973278950782477
"93",3,3,4,4,1,1,1,0.990435764516886,1.36121533176873,1.41934268757193,1.73386054352752,0.0839263053047005,0.100384125027697
"94",3,3,4,4,1,1,1,0.884568348555464,0.488897750062083,1.43264679661738,1.766769801656,0.0900498842424351,0.109313377218918
"95",3,3,4,4,1,1,1,0.95779819875974,1.13368011466249,1.41930338665559,1.73666654122778,0.10683145427109,0.104959517773403
"96",3,3,4,4,1,1,1,0.374237468114306,1.41880196920424,1.41908047367576,1.73716811497339,0.109810170016792,0.140041237783158
"97",3,3,4,4,1,1,1,1.15133113120603,0.686818996890309,1.42217484859095,1.73434436776178,0.0849246893264223,0.13110085132454
"98",3,3,4,4,1,1,1,0.211667953230194,0.199226001648497,1.41769228299015,1.73936689087228,0.0871231581078523,0.16034489990938
"99",3,3,4,4,1,1,1,0.233827269799112,0.787096592094879,1.42184689492978,1.74382531875256,0.147625267324195,0.138028972665431
"100",3,3,4,4,1,1,1,0.412418628304726,0.369103919631653,1.4215340914009,1.73721167842562,0.12233623542465,0.143819105877063
"101",3,3,4,4,1,1,1,0.172893096998786,0.269914817918871,1.42018492286494,1.73523429354068,0.0894015920695221,0.113971195060574
"102",3,3,4,4,1,1,1,1.39687514182501,1.73131544579696,1.47980785733174,1.84877318100024,0.106286340824761,0.136917535435474
"103",3,3,4,4,1,1,1,1.24723696733919,0.582872957299342,1.4342009890592,1.7800169758018,0.136003247206752,0.145470460703066
"104",3,3,4,4,1,1,1,0.262314601164068,0.321059193363862,1.41615996406868,1.73439178801569,0.0805174079671305,0.0978137465468782
"105",3,3,4,4,1,1,1,1.81223919004014,1.73661839602043,1.42790534700191,1.73810135276988,0.106538415257067,0.131408720994093
"106",3,3,4,4,1,1,1,0.503149164915635,0.115909858873791,1.42002928155694,1.73387006937989,0.0690511938604521,0.0916672827544575
"107",3,3,4,4,1,1,1,0.790138372651781,0.623739533062943,1.42243390505835,1.7357372055177,0.115490163921107,0.124039613691394
"108",3,3,4,4,1,1,1,0.28171113311737,0.677320324905536,1.41937594721151,1.80293053730756,0.0789200293331002,0.0863659338347112
"109",3,3,4,4,1,1,1,0.360970679235147,0.206919530056302,1.42777921888832,1.74322189223246,0.101294266118691,0.123943362193024
"110",3,3,4,4,1,1,1,0.480911531124587,1.86896243915481,1.4453173509412,1.75548124621177,0.113720190543187,0.157205224935512
"111",3,3,4,4,1,1,1,0.890164387989426,0.44051544576365,1.41860330063505,1.74117950045547,0.132761449186393,0.150395310027612
"112",3,3,4,4,1,1,1,1.16107689527217,0.298251968598827,1.42154138693555,1.73668404584616,0.100757781861167,0.158794560799298
"113",3,3,4,4,1,1,1,0.459188966936386,0.504483584518541,1.41729984765039,1.73416301303812,0.111393533207646,0.127131819670452
"114",3,3,4,4,1,1,1,1.8084243366777,1.92227076609866,1.6635998654021,1.75910503415497,0.120275660365627,0.135492775488084
"115",3,3,4,4,1,1,1,0.213838438689112,0.766147657631429,1.42948263488969,1.76494620644559,0.0810161355310361,0.120925688363391
"116",3,3,4,4,1,1,1,0.70869602934842,0.617989129512578,1.41952709477959,1.73911043425214,0.12397934473659,0.131083424933371
"117",3,3,4,4,1,1,1,0.456653449542355,0.595127200446665,1.41824628363362,1.73738273217195,0.113188622710632,0.126946636646571
"118",3,3,4,4,1,1,1,0.57981377393556,0.16187272611075,1.41733471687535,1.73573111339848,0.0823477731481913,0.118091288463038
"119",3,3,4,4,1,1,1,0.755042088169303,0.538930381112329,1.42956021540541,1.73535654625025,0.105612128514795,0.114412455400221
"120",3,3,4,4,1,1,1,0.882295546904797,0.577068711603862,1.41664584904654,1.73424348564649,0.0963734061554499,0.10742838828686
"121",3,3,4,4,1,1,1,0.336210179848868,0.766452573256495,1.41962438592707,1.73450560313378,0.100900918659946,0.134133398724398
"122",3,3,4,4,1,1,1,1.28326823546811,0.359335268891844,1.41954990934043,1.73418026861197,0.0821988714680462,0.0899513308099658
"123",3,3,4,4,1,1,1,1.67082532971959,0.90612684439563,1.43121084709102,1.73460102611375,0.109319950814177,0.122683661842446
"124",3,3,4,4,1,1,1,0.544041498299801,1.60967198039487,1.42764140936037,1.75009900330218,0.101728479374682,0.137703117375003
"125",3,3,4,4,1,1,1,0.228690476619386,0.329035514692909,1.72032173021981,1.81678710542564,0.121004170635931,0.143262709697181
"126",3,3,4,4,1,1,1,0.157586597685525,0.125065940263227,1.41543006991641,1.73327538498995,0.106363030715345,0.0847565577946608
"127",3,3,4,4,1,1,1,0.180576752043317,0.707569519965789,1.43362784155912,1.73607418963555,0.0823656060676118,0.132816233255405
"128",3,3,4,4,1,1,1,1.37394598229836,1.27504566610512,1.42157658277812,1.74371432253066,0.111187109922935,0.166784090799077
"129",3,3,4,4,1,1,1,1.0612074585623,0.360116233914308,1.48030483313558,1.79708993954245,0.0976638920490941,0.116702181082841
"130",3,3,4,4,1,1,1,0.396834667422895,0.328079958704753,1.41952657752539,1.73464215979887,0.112895110352867,0.128592100152749
"131",3,3,4,4,1,1,1,0.116310353727173,0.397824005489424,1.4158715447223,1.73388486469767,0.0975549405971474,0.10349281604464
"132",3,3,4,4,1,1,1,1.11065161185769,0.566957999323253,1.41580603540626,1.74047227619136,0.110002745446709,0.107313979646843
"133",3,3,4,4,1,1,1,0.60400909931968,0.515523669632144,1.42039478846098,1.74729482023481,0.0845131276047803,0.132295370408646
"134",3,3,4,4,1,1,1,0.248451812245099,1.28811741369357,1.41733017897845,1.73299370372162,0.0695129161208648,0.124089530819653
"135",3,3,4,4,1,1,1,0.382416007546249,0.422623454296691,1.52961556935585,2.07424300872864,0.106177090361703,0.123694418559272
"136",3,3,4,4,1,1,1,0.415195558399209,0.192266600404286,1.41610448694588,1.73280544462184,0.0850508396341758,0.137011355895007
"137",3,3,4,4,1,1,1,0.659425470264654,1.49177480259994,1.49192522118757,1.76986581173448,0.109671279585455,0.134183294985489
"138",3,3,4,4,1,1,1,0.353780094573215,0.378492862616426,1.47175244773096,1.76787125610002,0.168082360287538,0.173118605220082
"139",3,3,4,4,1,1,1,0.322959158607093,0.439013191709044,1.42137091989352,1.73324465172299,0.0713982946615859,0.0890490358642407
"140",3,3,4,4,1,1,1,0.364212166334825,0.36471984341737,1.4164698195513,1.73511513309298,0.0942565539019702,0.135871100515775
"141",3,3,4,4,1,1,1,0.413019325869488,0.273833032351451,1.87750956469664,1.83524100187306,0.124311745415619,0.158656442678382
"142",3,3,4,4,1,1,1,0.463522011671481,0.530778543119546,1.42175468796478,1.73468894201109,0.127468179666348,0.108195208907673
"143",3,3,4,4,1,1,1,0.639695831981498,1.52061826832157,1.42186463283834,1.73443619267345,0.0732361110927987,0.120195166969329
"144",3,3,4,4,1,1,1,0.200467372839175,0.30148212030228,1.41961349441016,1.73564780843238,0.0884505962499479,0.122795210833207
"145",3,3,4,4,1,1,1,0.271681679047118,0.229849693847671,1.46165339858845,1.73327186336875,0.0854700067080829,0.0964515585951888
"146",3,3,4,4,1,1,1,0.125695379591926,0.743245989064202,1.41613525623447,1.73395931482418,0.087307395582723,0.0973976559191563
"147",3,3,4,4,1,1,1,0.834645511982383,0.422603921977194,1.42366665606039,1.79065736785934,0.0708054582964571,0.142430589458377
"148",3,3,4,4,1,1,1,0.321368347277483,0.460012674161474,1.4216669996081,1.73477717374992,0.0994041520794443,0.144234576386461
"149",3,3,4,4,1,1,1,0.3685722049328,0.764921026682411,1.41739514499481,1.7345595171725,0.0975671504284529,0.105774632332615
"150",3,3,4,4,1,1,1,0.671103739361448,0.823071049349184,1.41615386490506,1.73341177214782,0.0823388884358357,0.1170571027333
"151",3,3,4,4,1,1,1,0.879253582427344,0.134239794876064,1.42622179491822,1.73596358177371,0.080133247814148,0.0974850928875245
"152",3,3,4,4,1,1,1,0.169640186722733,0.29054559016142,1.41695181447131,1.73749926435383,0.0945513667143756,0.100327894368634
"153",3,3,4,4,1,1,1,1.039308351971,1.93355480543745,1.42024961306707,1.73509219002404,0.119382220482621,0.135413928040001
"154",3,3,4,4,1,1,1,1.64538355589607,1.10453416828555,1.42945731594764,1.85222214240533,0.0933406875958786,0.12241338163621
"155",3,3,4,4,1,1,1,1.42988447667022,0.893605995069842,1.42342235381936,1.73708220802134,0.0947554001685555,0.109673929960235
"156",3,3,4,4,1,1,1,2.09762154405252,1.99162756220953,1.46778288522978,1.73990832926031,0.109323739336704,0.139639713604931
"157",3,3,4,4,1,1,1,0.799009986167784,0.405543305855949,1.53734816295509,1.78676867126721,0.0943963672662703,0.108906201569993
"158",3,3,4,4,1,1,1,0.706167469331081,1.11699393314035,1.41840780206399,1.73780021277798,0.0711919231976995,0.09364202621943
"159",3,3,4,4,1,1,1,0.916302049233314,0.596379663609766,1.41704098583695,1.73432768583359,0.0820549903303886,0.113112222871693
"160",3,3,4,4,1,1,1,0.28501686007256,0.890713783027864,1.41615263992898,1.73290709368381,0.0945649891466556,0.0961051857119914
"161",3,3,4,4,1,1,1,0.212889789736705,0.165024044340853,1.41653104483778,1.7364837654217,0.0844598626562141,0.1086477050111
"162",3,3,4,4,1,1,1,1.83727021293856,0.377085928016643,1.41864183057371,1.73763396983569,0.103396640446861,0.12640498268351
"163",3,3,4,4,1,1,1,0.803686212010371,0.404673295676454,1.41823787031581,1.74945202196144,0.072047186975605,0.0983437143454589
"164",3,3,4,4,1,1,1,0.377918742832595,0.124171236649144,1.41698746256477,1.73397293147205,0.115309624629207,0.103381865906967
"165",3,3,4,4,1,1,1,0.15536317748207,0.246001844004713,1.41595257988716,1.73590919038958,0.0624638679803655,0.106011316546675
"166",3,3,4,4,1,1,1,0.443174395363009,1.72550441521588,1.41993840737065,1.73843460064683,0.0963287149564648,0.119465658780484
"167",3,3,4,4,1,1,1,0.303736161230177,0.528209919307274,1.42756056822772,1.86181263102623,0.0951775743193964,0.115869450306481
"168",3,3,4,4,1,1,1,0.167532046913382,0.12610151793568,1.41829567399588,1.73577044459615,0.0820600921352244,0.104114503501268
"169",3,3,4,4,1,1,1,1.48904237498573,0.574761128147304,1.42377540172469,1.73597693102468,0.0948175345086827,0.118014132030499
"170",3,3,4,4,1,1,1,0.675809482591537,0.536004334800659,1.42248342276098,1.73843740152842,0.104692661182241,0.109191280410324
"171",3,3,4,4,1,1,1,0.546353603463385,0.259084530694214,1.42294190592839,1.75538227622291,0.0765475879556654,0.140036379860967
"172",3,3,4,4,1,1,1,0.224486015919743,0.916228142997494,1.42417373515703,1.73736341217708,0.095963467775935,0.127576511092932
"173",3,3,4,4,1,1,1,0.568635385116054,0.313319855228474,1.42138985778934,1.75748626613805,0.102266170976682,0.121661383211106
"174",3,3,4,4,1,1,1,0.254644952735914,0.818490180639486,1.41852183698886,1.73462536810363,0.0765951186332043,0.12736894870647
"175",3,3,4,4,1,1,1,0.306440430518794,0.530162149340161,1.41754263196984,1.77007970776689,0.0939454160498049,0.111264264469222
"176",3,3,4,4,1,1,1,1.09122669270638,0.503137597133479,1.52797289146725,1.8574344134003,0.125477380156214,0.143858385992567
"177",3,3,4,4,1,1,1,0.287450781908128,0.448006846909862,1.43783602379265,1.86160885625049,0.0958009680042015,0.102627374143364
"178",3,3,4,4,1,1,1,1.39474706858669,0.449468065395939,1.4185621914342,1.73544483781524,0.0883612967168173,0.1188861041253
"179",3,3,4,4,1,1,1,0.164803318702145,0.540031539350322,1.41697149062289,1.73344660925122,0.0895123511913917,0.11018363267722
"180",3,3,4,4,1,1,1,1.40197585813956,0.826515768406419,1.42319977822679,1.74252633817626,0.111272790753161,0.140186668632934
"181",3,3,4,4,1,1,1,0.42570317791154,0.517363313233155,1.43428427707234,1.85212216383298,0.0811819694905326,0.105235121749952
"182",3,3,4,4,1,1,1,1.30341060062422,0.402978526367915,1.41804098507196,1.73443159103504,0.0832324251375539,0.100351936132413
"183",3,3,4,4,1,1,1,1.156551783826,0.20827234742092,1.43293230516542,1.73533539779216,0.10635795136469,0.119496849818988
"184",3,3,4,4,1,1,1,1.29622814324154,1.72104437466068,1.63654581244771,1.878021761175,0.0996583957230917,0.172639059916804
"185",3,3,4,4,1,1,1,0.781321720445626,0.659575475261539,1.47350376694129,1.74619618545957,0.102310112955143,0.129151813415471
"186",3,3,4,4,1,1,1,0.412700621811478,0.832769769476097,1.44183218600899,1.73632110673396,0.103964733089996,0.142559922043321
"187",3,3,4,4,1,1,1,0.560618553372825,0.690112893830318,1.41748832431585,1.73760216511491,0.0802900530907564,0.113958821621682
"188",3,3,4,4,1,1,1,1.51448804951774,0.399626235895529,1.41908845609299,1.73589386351979,0.100370247949577,0.0952535607093851
"189",3,3,4,4,1,1,1,0.35014917213049,0.233722568771103,1.42823422592561,1.74254799784175,0.0785912114544431,0.10459170918241
"190",3,3,4,4,1,1,1,1.11748266919805,0.437957919865371,1.45802506692928,1.75910121297186,0.135175240993033,0.13463901761102
"191",3,3,4,4,1,1,1,0.263460502288809,0.533739100265862,1.42605161188945,1.8870764183899,0.103378121302,0.119873816492358
"192",3,3,4,4,1,1,1,1.33058952396019,0.787636226594337,1.41856167781853,1.74245983571102,0.10755711511006,0.162884378555254
"193",3,3,4,4,1,1,1,0.425035972397745,0.183141899921546,1.42440365989861,1.73397163199763,0.0770449863517119,0.104659417454574
"194",3,3,4,4,1,1,1,0.795859165545689,0.519807833340066,1.44484118151883,1.73429415519538,0.106225261722564,0.119766721811372
"195",3,3,4,4,1,1,1,1.1926085985591,0.923070153346333,1.42426196505913,1.74076305162402,0.0793963316619702,0.0971065824577717
"196",3,3,4,4,1,1,1,0.23203014833329,1.71462171597531,1.4170570711709,1.73850676473943,0.0975094014858216,0.111786038098389
"197",3,3,4,4,1,1,1,0.409410656712105,0.387765057610339,1.59361668842819,1.79411909293323,0.117502755014808,0.124318926862427
"198",3,3,4,4,1,1,1,0.385841689032316,0.946323957519554,1.41513924113692,1.73437564007943,0.101587595528678,0.140762859783132
"199",3,3,4,4,1,1,1,0.419822620146914,0.198040706305443,1.41982616945024,1.74383977059649,0.0888884238078845,0.0946357899813283
"200",3,3,4,4,1,1,1,0.921690880667127,0.552427148217405,1.42428137621467,1.73824800588708,0.112340797472274,0.159245158295567
"201",3,3,4,4,1,1,1,0.920708340780478,0.182870098375915,1.41841703559487,1.73444045313078,0.0844042383482795,0.104936560786461
"202",3,3,4,4,1,1,1,0.785984146125534,0.196242634281439,1.45329547907196,1.74152662100729,0.112157666109474,0.118332583185035
"203",3,3,4,4,1,1,1,0.291417608908725,0.612738636300503,1.48307097693517,1.78435137550073,0.0782716842589423,0.147325960144268
"204",3,3,4,4,1,1,1,1.05207904538242,1.59277840731971,1.69478340112595,1.76646292796677,0.0990399058617672,0.11537869192362
"205",3,3,4,4,1,1,1,0.603178728802143,1.50945386459774,1.47129718138961,1.74461953313842,0.0835759689431682,0.113031196179181
"206",3,3,4,4,1,1,1,0.330201198926227,0.628921505781388,1.41732680242418,1.74101823548672,0.0790174373663819,0.101243346472317
"207",3,3,4,4,1,1,1,0.732100254758473,0.691073427506027,1.90381040934939,1.99847127497676,0.138655932151077,0.155516573264633
"208",3,3,4,4,1,1,1,0.435119695816141,1.72995349527914,1.4264532438104,1.75855282221075,0.0676057134119114,0.109964794318417
"209",3,3,4,4,1,1,1,0.283444493499518,1.15104431949191,1.41622048623723,1.73385603692994,0.0938773219949392,0.112305947302481
"210",3,3,4,4,1,1,1,0.549509758331436,0.398262250723631,1.43290482689057,1.88951279288081,0.0648659772849077,0.103619313005645
