,r1,d1,r2,d2,correct,TS_rank1,TS_rank2,L1_TStrue,L2_TStrue,L1_TSfalse,L2_TSfalse,L1_MARwCF,L2_MARwCF
395,1,1,1,1,1,1,1,0.123439319,0.090114112,0.123439319,0.090114112,0.123016435,0.074074833
396,1,1,1,1,1,1,1,0.176355188,0.163099692,0.176355188,0.163099692,0.247382487,0.242725874
397,1,1,1,1,1,1,1,0.191580362,0.186123792,0.191580362,0.186123792,0.166796619,0.180350812
398,1,1,1,1,1,1,1,0.272660212,0.281577309,0.272660212,0.281577309,0.559681116,0.540808863
399,1,1,1,1,1,1,1,0.151813101,0.094035467,0.151813101,0.094035467,0.148818055,0.076381092
400,1,1,1,1,1,1,1,0.152483915,0.131558167,0.152483915,0.131558167,0.162014381,0.096952295
401,1,1,1,1,1,1,1,0.042946379,0.060880028,0.042946379,0.060880028,0.043472732,0.063427981
402,1,1,1,1,1,1,1,0.195841733,0.1915668,0.195841733,0.1915668,0.261794524,0.256584648
403,1,1,1,1,1,1,1,0.156322645,0.108109575,0.156322645,0.108109575,0.128428272,0.098943346
404,1,1,1,1,1,1,1,0.088042148,0.095588511,0.088042148,0.095588511,0.07203274,0.083733476
405,1,1,1,1,1,1,1,0.091405664,0.09849338,0.091405664,0.09849338,0.091248517,0.079231724
406,1,1,1,1,1,1,1,0.202689764,0.307271681,0.202689764,0.307271681,0.192309795,0.23198431
407,1,1,5,5,0,1,1,0.151896396,0.155243236,0.151896396,0.155243236,0.929509972,2.241004038
408,1,1,1,1,1,1,1,0.099923347,0.10112699,0.099923347,0.10112699,0.109852275,0.10484105
409,7,7,2,2,0,1,1,0.198489616,0.270809068,0.198489616,0.270809068,2.764267324,1.676903897
410,1,0,1,1,0,1,1,0.037147521,0.047903385,0.037147521,0.047903385,NA,0.048297742
411,1,1,1,1,1,1,1,0.073125373,0.150484987,0.073125373,0.150484987,0.084471138,0.112300535
412,1,1,1,1,1,1,1,0.145765718,0.133508035,0.145765718,0.133508035,0.117213099,0.129835196
413,1,1,1,1,1,1,1,0.134254254,0.160281351,0.134254254,0.160281351,0.132661248,0.165718309
414,1,1,1,1,1,1,1,0.120505014,0.11300869,0.120505014,0.11300869,0.104242644,0.077821849
415,1,1,1,1,1,1,1,0.136200621,0.1824144,0.136200621,0.1824144,0.161814921,0.201581571
416,1,1,1,1,1,1,1,0.161799155,0.167427474,0.161799155,0.167427474,0.160318006,0.13167013
417,1,1,1,1,1,1,1,0.225236229,0.135087007,0.225236229,0.135087007,0.186981305,0.11052901
418,1,1,1,1,1,1,1,0.131435492,0.164213401,0.131435492,0.164213401,0.0747675,0.165317953
419,1,1,1,1,1,1,1,0.138734808,0.196046534,0.138734808,0.196046534,0.141461751,0.178214295
420,1,1,1,1,1,1,1,0.143030819,0.133265988,0.143030819,0.133265988,0.259646113,0.433008739
421,1,1,1,1,1,1,1,0.148267438,0.139515865,0.148267438,0.139515865,0.11075511,0.121652444
422,1,1,1,1,1,1,1,0.112534712,0.150487474,0.112534712,0.150487474,0.080833449,0.1358571
423,2,2,7,7,0,1,1,0.216909375,0.233099103,0.216909375,0.233099103,1.413565325,2.610779306
424,1,1,1,1,1,1,1,0.247538485,0.302931327,0.247538485,0.302931327,0.188681372,0.277559568
425,1,1,1,1,1,1,1,0.117656736,0.116218935,0.117656736,0.116218935,0.106601837,0.114714974
426,6,6,2,2,0,1,1,0.18198385,0.188542558,0.18198385,0.188542558,2.348444455,1.500405193
427,1,1,1,1,1,1,1,0.165757094,0.123669444,0.165757094,0.123669444,0.148625043,0.136730848
428,5,5,2,2,0,1,1,0.157658142,0.157195186,0.157658142,0.157195186,2.40419425,1.720564432
429,1,1,1,1,1,1,1,0.088556417,0.06720172,0.088556417,0.06720172,0.097527275,0.05373302
430,1,1,1,1,1,1,1,0.163139259,0.272429099,0.163139259,0.272429099,0.307901051,0.358613379
431,1,1,1,1,1,1,1,0.194324399,0.173957876,0.194324399,0.173957876,0.157218346,0.129372388
432,1,1,1,1,1,1,1,0.140067804,0.126716767,0.140067804,0.126716767,0.117083158,0.102813257
433,1,1,1,1,1,1,1,0.152547349,0.112784889,0.152547349,0.112784889,0.119253727,0.072893289
434,1,1,1,1,1,1,1,0.206513171,0.174912982,0.206513171,0.174912982,0.392637755,0.34500584
435,1,1,1,1,1,1,1,0.074595105,0.070712681,0.074595105,0.070712681,0.096867876,0.078922042
436,1,1,1,1,1,1,1,0.153306845,0.176954081,0.153306845,0.176954081,0.303547733,0.40930609
437,1,1,1,1,1,1,1,0.074809575,0.075872982,0.074809575,0.075872982,0.066969759,0.059667178
438,1,1,1,1,1,1,1,0.138509156,0.15657063,0.138509156,0.15657063,0.10543473,0.148539577
439,1,1,1,1,1,1,1,0.064480063,0.088523405,0.064480063,0.088523405,0.074019444,0.085748986
440,7,7,1,1,0,1,1,0.156967912,0.185454014,0.156967912,0.185454014,2.56151349,1.078779452
441,1,1,1,1,1,1,1,0.112998897,0.123340766,0.112998897,0.123340766,0.102703407,0.100098466
442,1,1,1,1,1,1,1,0.084735679,0.07330257,0.084735679,0.07330257,0.076101665,0.072438737
443,1,1,1,1,1,1,1,0.139845055,0.156167676,0.139845055,0.156167676,1.414197804,1.413748064
444,1,1,1,1,1,1,1,0.16942975,0.15428926,0.16942975,0.15428926,0.154426737,0.13949202
445,1,0,1,1,0,1,1,0.057698715,0.051547054,0.057698715,0.051547054,NA,0.050276621
446,1,1,1,1,1,1,1,0.109699052,0.078010766,0.109699052,0.078010766,0.09862886,0.072559304
447,1,1,1,1,1,1,1,0.060464569,0.063044834,0.060464569,0.063044834,0.049422742,0.062500595
448,1,1,1,1,1,1,1,0.049919095,0.068090586,0.049919095,0.068090586,0.050977683,0.062825095
449,1,1,1,1,1,1,1,0.12044768,0.119384481,0.12044768,0.119384481,0.116713001,0.107018701
450,1,1,1,1,1,1,1,0.116062517,0.091316834,0.116062517,0.091316834,0.121454684,0.130914249
451,1,1,1,1,1,1,1,0.085562785,0.079226089,0.085562785,0.079226089,0.084340145,0.076830202
452,1,1,1,1,1,1,1,0.123622158,0.120048283,0.123622158,0.120048283,0.120047914,0.107852891
453,1,1,1,1,1,1,1,0.097805673,0.098604036,0.097805673,0.098604036,0.078954294,0.107565861
454,1,1,1,1,1,1,1,0.080369468,0.079631865,0.080369468,0.079631865,0.076846784,0.072464519
455,1,1,1,1,1,1,1,0.094310034,0.166466512,0.094310034,0.166466512,0.091310303,0.135125688
456,1,1,1,1,1,1,1,0.082070634,0.083050422,0.082070634,0.083050422,0.082837131,0.075660255
457,1,1,1,1,1,1,1,0.067952773,0.06913266,0.067952773,0.06913266,0.069460467,0.065370504
458,1,1,1,1,1,1,1,0.136702743,0.128365561,0.136702743,0.128365561,0.13460978,0.100493686
459,1,1,6,6,0,1,1,0.164930045,0.160702698,0.164930045,0.160702698,1.412663596,2.504302979
460,1,1,1,1,1,1,1,0.091383205,0.08887711,0.091383205,0.08887711,0.07634042,0.085918599
461,1,1,1,1,1,1,1,0.085871164,0.171052882,0.085871164,0.171052882,0.072982366,0.151960166
462,5,5,4,4,0,1,1,0.198933815,0.22516745,0.198933815,0.22516745,2.353673004,1.969949187
463,1,1,1,1,1,1,1,0.221115102,0.232840837,0.221115102,0.232840837,0.156495437,0.214977758
464,7,7,7,7,0,1,1,0.13990171,0.152135534,0.13990171,0.152135534,2.610165797,2.587588708
465,6,6,1,1,0,1,1,0.223860733,0.167638106,0.223860733,0.167638106,2.253169727,0.531088762
466,1,1,1,1,1,1,1,0.123694469,0.137630753,0.123694469,0.137630753,0.113393756,0.12259268
467,1,1,1,1,1,1,1,0.124471497,0.094278762,0.124471497,0.094278762,0.088233776,0.101665915
468,1,1,1,1,1,1,1,0.110770859,0.119535838,0.110770859,0.119535838,0.109129557,0.118473524
469,7,7,1,1,0,1,1,0.174450656,0.22552065,0.174450656,0.22552065,2.536182003,1.19002736
470,1,1,1,1,1,1,1,0.08896808,0.083151643,0.08896808,0.083151643,0.079888759,0.07288041
471,1,1,1,1,1,1,1,0.1009394,0.101738077,0.1009394,0.101738077,0.073723076,0.085821895
472,2,2,1,1,0,1,1,0.171245286,0.177378118,0.171245286,0.177378118,1.389653022,1.412322979
473,1,1,1,1,1,1,1,0.13819671,0.116297046,0.13819671,0.116297046,0.122545929,0.082968157
474,1,1,1,1,1,1,1,0.111300673,0.140093376,0.111300673,0.140093376,0.111990038,0.158778521
475,1,1,1,1,1,1,1,0.118578566,0.188599925,0.118578566,0.188599925,0.086145947,0.139139262
476,1,1,1,1,1,1,1,0.14953496,0.162797516,0.14953496,0.162797516,0.136074548,0.141482917
477,1,1,1,1,1,1,1,0.075648016,0.090805367,0.075648016,0.090805367,0.075706157,0.075104195
478,1,1,1,1,1,1,1,0.173293387,0.120529535,0.173293387,0.120529535,0.119846685,0.1345317
479,1,1,1,1,1,1,1,0.119250373,0.14526423,0.119250373,0.14526423,0.109283473,0.087362525
480,1,1,1,1,1,1,1,0.125656197,0.164407798,0.125656197,0.164407798,0.11916641,0.157937905
481,1,1,1,1,1,1,1,0.122218924,0.210932509,0.122218924,0.210932509,0.098747386,0.128501618
482,1,1,1,1,1,1,1,0.069647716,0.068872128,0.069647716,0.068872128,0.063472977,0.063280912
483,2,2,1,1,0,1,1,0.142805422,0.114134327,0.142805422,0.114134327,1.026821218,0.149557014
484,1,1,1,1,1,1,1,0.212402905,0.152356754,0.212402905,0.152356754,0.173624006,0.155788849
485,1,1,1,1,1,1,1,0.146312886,0.20043784,0.146312886,0.20043784,0.14663189,0.155240078
486,1,1,1,1,1,1,1,0.114827942,0.095232819,0.114827942,0.095232819,0.107474621,0.096117194
487,1,1,1,1,1,1,1,0.118368575,0.113530654,0.118368575,0.113530654,0.107457125,0.09370351
488,1,1,1,1,1,1,1,0.136315387,0.111981976,0.136315387,0.111981976,0.130383346,0.112292518
489,1,1,1,1,1,1,1,0.204449796,0.149349614,0.204449796,0.149349614,0.176833123,0.129271917
490,1,1,1,1,1,1,1,0.134333643,0.144801769,0.134333643,0.144801769,0.12619331,0.141612931
491,1,1,1,1,1,1,1,0.122600034,0.141504702,0.122600034,0.141504702,0.132756875,0.118769983
492,1,1,1,1,1,1,1,0.17982625,0.161486273,0.17982625,0.161486273,0.154514143,0.134305053
493,1,1,1,1,1,1,1,0.138071145,0.142248733,0.138071145,0.142248733,0.0924431,0.11134744
494,1,1,1,1,1,1,1,0.091153437,0.201473636,0.091153437,0.201473636,0.080375864,0.159621252
495,1,1,1,1,1,1,1,0.180147707,0.135394767,0.180147707,0.135394767,0.116251111,0.118277438
496,1,1,1,1,1,1,1,0.084006169,0.076582291,0.084006169,0.076582291,0.084386197,0.062959531
497,1,1,1,1,1,1,1,0.191028641,0.186802078,0.191028641,0.186802078,0.138829273,0.135986103
498,1,1,1,1,1,1,1,0.165118941,0.178990889,0.165118941,0.178990889,0.126093341,0.158711455
499,7,6,7,7,0,1,1,0.212840496,0.149099217,0.212840496,0.149099217,2.353038626,2.479062972
500,1,1,1,1,1,1,1,0.120012527,0.177577667,0.120012527,0.177577667,0.113378541,0.16433115
