"","r1","d1","r2","d2","correct","TS_rank1","TS_rank2","L1_TStrue","L2_TStrue","L1_TSfalse","L2_TSfalse","L1_MARwCF","L2_MARwCF"
"104",4,4,4,4,1,1,1,1.36074596004826,0.455868711590269,1.74141734462339,1.73979989541994,0.122422397205858,0.127508579765259
"105",4,4,4,4,1,1,1,0.613766883290113,1.78434941255843,1.75019860146714,1.73943085036287,0.114844700378753,0.0917187643217471
"106",4,4,4,4,1,1,1,0.83270813722115,0.383426930610477,1.74507683578685,1.74298230635259,0.118845669450794,0.114271127780908
"107",4,4,4,4,1,1,1,0.389258835006069,0.450861785622165,1.73328190997579,1.73586140073302,0.104120051720914,0.081255378795599
"108",4,4,4,4,1,1,1,1.98080198113238,1.94085694549192,1.76754347320796,1.75183137237274,0.104361041542364,0.107720794332017
"109",4,4,4,4,1,1,1,1.25371098658417,0.46452441886586,1.73796473354205,1.7346093219999,0.128974509047182,0.0844799610973523
"110",4,4,4,4,1,1,1,0.537546680364281,1.56926656694885,1.8346566444097,1.91954171371886,0.113167818412905,0.115460288556785
"111",4,4,4,4,1,1,1,1.227521114655,0.426301578248565,1.76933107728922,1.73665823428245,0.0853398339648593,0.0996509795280002
"112",4,4,4,4,1,1,1,0.507800808634076,0.259296655070786,1.7370423296826,1.73336855052552,0.121206657837708,0.116419354522039
"113",4,4,4,4,1,1,1,0.28022090453805,1.17751217683532,1.73601673957965,1.738370266394,0.106112042896833,0.137768509714409
"114",4,4,4,4,1,1,1,0.329784078930322,1.16705066429891,1.75137378255078,1.73630970670063,0.0758193125236116,0.0907702502160097
"115",4,4,4,4,1,1,1,1.01194883935581,0.456864803392314,1.73448699345066,1.73414128508194,0.0982508088152973,0.0851321842168614
"116",4,4,4,4,1,1,1,1.33032867589081,0.569562515749836,1.73580393110721,1.73527384597437,0.106311435872296,0.09453204061698
"117",4,4,4,4,1,1,1,0.259096997246754,1.98058060565518,1.73570154008848,1.73843662800614,0.108255674522802,0.116216700914759
"118",4,4,4,4,1,1,1,1.15451774056328,0.926205278617761,1.73560834006856,1.73625146145612,0.117333708399319,0.116937172904568
"119",4,4,4,4,1,1,1,1.28731161231708,0.381816965102554,1.73618504130958,1.73602542102928,0.11433167516063,0.134051483765847
"120",4,4,4,4,1,1,1,1.41670321427382,0.933382822991366,1.73667667445471,1.73314295058843,0.148136503042311,0.1250889912914
"121",4,4,4,4,1,1,1,1.37534376842122,0.569021403085647,1.78774668908776,1.80921951334492,0.0909112446739317,0.0980864405229575
"122",4,4,4,4,1,1,1,0.281609363649123,1.58415394576755,1.73486003229183,1.73458905192059,0.112888746063213,0.0798845975593779
"123",4,4,4,4,1,1,1,0.34082586137256,0.410170601217973,1.73362230897417,1.73493089835743,0.107361855510789,0.0979877209222575
"124",4,4,4,4,1,1,1,0.786861851730531,0.202037144430168,1.7571565013879,1.73760045752946,0.130926244313181,0.142522825841367
"125",4,4,4,4,1,1,1,0.430993487385208,2.03084125020548,1.84677249838226,1.93074233127456,0.139045768217244,0.1433767521779
"126",4,4,4,4,1,1,1,1.8045554297618,0.293661275001527,1.73495726569803,1.73778913106853,0.0856274410388049,0.100581429684471
"127",4,4,4,4,1,1,1,0.195173848147023,0.434685564317366,1.74057717229885,1.7357382512886,0.0754581406425442,0.0969973202506594
"128",4,4,4,4,1,1,1,0.512426196216667,0.417734497966772,1.73346777134228,1.7338731541107,0.0907081734763788,0.096961223250692
"129",4,4,4,4,1,1,1,0.860287341812715,0.70070541952697,1.75434734628935,1.78495689553886,0.132663271421089,0.0998328668796044
"130",4,4,4,4,1,1,1,0.439606261187038,0.610055768335946,1.87434560136085,1.79018584894648,0.113771382761359,0.116240025700259
"131",4,4,4,4,1,1,1,0.19868943620066,0.348726428829032,1.73277017597746,1.7325799233346,0.111526968161225,0.104052962384816
"132",4,4,4,4,1,1,1,0.720296035938165,0.405733070455531,1.75025276578485,1.73820003942191,0.0891506820235097,0.108006914329033
"133",4,4,4,4,1,1,1,1.02633617777433,1.40044823017095,1.75946615140192,1.78885686137255,0.0920481619610381,0.112272567535937
"134",4,4,4,4,1,1,1,1.67903152725555,0.836546833057795,1.74102191233085,1.73524334635152,0.107860559725098,0.106582539270603
"135",4,4,4,4,1,1,1,0.276426322779906,0.202874888706765,1.73552304194939,1.73397148173216,0.0892275072869526,0.095746710250401
"136",4,4,4,4,1,1,1,1.46881940314416,0.715339869428051,1.74971085872197,1.73878741648903,0.121138284180229,0.141536317321653
"137",4,4,4,4,1,1,1,1.18917816752405,0.216841598694972,1.73518813740896,1.73400741323932,0.0876718846940019,0.0978393190527116
"138",4,4,4,4,1,1,1,0.754644633298107,0.518307285708402,1.73929880270703,1.7438965383562,0.125279576767167,0.106547382416866
"139",4,4,4,4,1,1,1,1.79234345430161,0.784081629882688,1.74393787496079,1.76578583731235,0.132631452798675,0.13572936589223
"140",4,4,4,4,1,1,1,1.25977502141251,0.12442207138393,1.73328299764983,1.73391823393106,0.0874901899694703,0.101883380265382
"141",4,4,4,4,1,1,1,0.535310733080179,0.35433876011329,1.76463789216543,1.92459363508125,0.0931833881293424,0.111744829212635
"142",4,4,4,4,1,1,1,0.749959669555521,1.26858223723158,1.73660837217734,1.7362668914188,0.0953249455174119,0.0902108681496089
"143",4,4,4,4,1,1,1,1.83312834900985,1.30157299098112,1.82168085514773,1.80685159572944,0.102026209632722,0.0813666610814192
"144",4,4,4,4,1,1,1,1.31922045021064,0.929566782462921,1.74165246479562,1.78491314245197,0.114410913214939,0.114608481419483
"145",4,4,4,4,1,1,1,0.936125469304397,0.886007485426483,1.75475920894349,1.75205462184959,0.116034083349827,0.122519606628363
"146",4,4,4,4,1,1,1,0.415433594024234,0.392057864808324,1.73431877610526,1.73411769598745,0.113604296940149,0.11338401560391
"147",4,4,4,4,1,1,1,1.55990877849043,0.340023295653446,1.74999031858372,1.74328446710692,0.115058476036062,0.0885952769309474
"148",4,4,4,4,1,1,1,1.96353017260257,0.284127580408295,1.74024893672514,1.73668870352983,0.102410822760583,0.0973757809980982
"149",4,4,4,4,1,1,1,0.378178697693762,0.202321780117264,1.73556651870704,1.75258865166808,0.0899369788505615,0.0901965023627312
"150",4,4,4,4,1,1,1,1.88363728348096,0.839569419202383,1.73937539324192,1.73473912012269,0.115895670806179,0.108351773351955
"151",4,4,4,4,1,1,1,1.58641457307298,0.635571314191423,1.75658017607544,1.74226412160957,0.12526832697072,0.131130440908302
"152",4,4,4,4,1,1,1,0.166990225039134,0.352196033296945,1.73416241435833,1.73817917784596,0.117398171134144,0.110395089144684
"153",4,4,4,4,1,1,1,1.30235200241465,0.797121698406409,1.73413257793495,1.73611254491,0.105124771519743,0.116852119402127
"154",4,4,4,4,1,1,1,0.706513768768104,0.515166031928658,1.74803266873777,1.73525198425277,0.0930098742355136,0.110309593424115
"155",4,4,4,4,1,1,1,0.531263619243505,0.294452667167938,1.7377191696004,1.74825827647822,0.0868533191741013,0.100903674848508
"156",4,4,4,4,1,1,1,1.92342647460095,0.401227136945371,1.74173287006809,1.73878444996439,0.109746812350618,0.101355988814754
"157",4,4,4,4,1,1,1,1.92411905214373,0.366626261541566,1.78279506364614,1.73383396908345,0.115846983764947,0.101035051334778
"158",4,4,4,4,1,1,1,0.326289436431884,1.74007283817226,1.73497903058551,1.74117740661562,0.0876526351685669,0.125491685134471
"159",4,4,4,4,1,1,1,1.90758507674912,0.342430165111362,1.73466838708279,1.73566282355803,0.0916520460664135,0.11996385712754
"160",4,4,4,4,1,1,1,0.638667401166978,0.925222417410712,1.73809526920622,1.73785738607066,0.103497826876704,0.103720209837201
"161",4,4,4,4,1,1,1,0.191064979758907,1.63335050324424,1.73349173018863,1.7380563971921,0.0850098407965212,0.0973885259831087
"162",4,4,4,4,1,1,1,0.654713978620148,1.74623020057735,1.7490688694628,1.73968071756697,0.108418795533597,0.1293538818113
"163",4,4,4,4,1,1,1,0.421907982115871,0.323191147632348,1.8220105165472,1.85104634739331,0.144731483535325,0.133721591138014
"164",4,4,4,4,1,1,1,0.280683301098875,0.412118818834501,1.79379542812695,1.76280619513978,0.128275070987407,0.110734734860657
"165",4,4,4,4,1,1,1,1.69044964207065,1.95630782332418,1.73860155724059,1.73620909160652,0.115763331453342,0.112041639686747
"166",4,4,4,4,1,1,1,0.830725875490313,1.58844128367436,1.73983982689476,1.76033236704794,0.121822831336236,0.138212952631462
"167",4,4,4,4,1,1,1,0.916925819620987,1.54640534874855,1.74142188384042,1.75308582991526,0.0987109652902461,0.0914847943178234
"168",4,4,4,4,1,1,1,0.531552143944185,1.59324189242245,1.73558401918349,1.73885371013992,0.123604545309596,0.103421577363884
"169",4,4,4,4,1,1,1,0.965497915428001,1.22067806017455,1.74079985928474,1.74113033104923,0.123608262708285,0.116770255171984
"170",4,4,4,4,1,1,1,0.198323056124807,0.207003543177866,1.74094657491002,1.73817781163169,0.0821754729777083,0.10038766714638
"171",4,4,4,4,1,1,1,2.01840171270316,0.275625741622466,1.74817297920974,1.74441213014274,0.094773961399797,0.0943857153804201
"172",4,4,4,4,1,1,1,0.192438602400672,0.854123525914835,1.7331536221532,1.73533272997862,0.0814807417270574,0.0823028042792661
"173",4,4,4,4,1,1,1,0.208838849810266,0.3537457750789,1.73349687286819,1.74390306101345,0.0603231495912845,0.0674387179307571
"174",4,4,4,4,1,1,1,0.489419712517224,0.605969256058744,1.73869362444526,1.73372086885884,0.15002582229139,0.120653190094029
"175",4,4,4,4,1,1,1,0.843547727928961,0.157198957053252,1.73352531578717,1.73400310672458,0.101147344672532,0.102733386331742
"176",4,4,4,4,1,1,1,0.712538177954659,0.237034750516904,1.73368349220298,1.73572570494846,0.0859471762049642,0.111646184573835
"177",4,4,4,4,1,1,1,0.395753860131534,1.42092361756572,1.7719653111175,1.74171437360815,0.101444406879009,0.0922911417425333
"178",4,4,4,4,1,1,1,0.25270391786899,0.598040891608737,1.73563863880624,1.73778925667719,0.125895934237908,0.110840782480022
"179",4,4,4,4,1,1,1,2.1032865846453,0.285261135418096,1.73815363103799,1.73831779225189,0.114464043980855,0.117031498725346
"180",4,4,4,4,1,1,1,1.029666587243,0.535332650912206,1.77530991894201,1.73638805943792,0.109871938205253,0.111507840545696
"181",4,4,4,4,1,1,1,0.463740214718178,1.54034098512662,1.73509743245462,1.73319174904211,0.0969861030370116,0.0925850204777279
"182",4,4,4,4,1,1,1,0.136712765175369,0.571058184590676,1.73736531924339,1.73325622925841,0.0836091069207111,0.0869386551377038
"183",4,4,4,4,1,1,1,0.869869137202213,0.381652183743664,1.82233793862835,1.82108611542034,0.13215919066361,0.10071565783068
"184",4,4,4,4,1,1,1,1.97001344874996,0.539247178160273,1.74542254835155,1.7421464296858,0.103716491374353,0.10509319736757
"185",4,4,4,4,1,1,1,1.04059801053816,1.59543942056163,1.73895978200123,1.73969819995699,0.12358792421175,0.120247395790979
"186",4,4,4,4,1,1,1,0.33920507468278,1.94113211578814,1.73545165589726,1.73454070256751,0.108587972702406,0.123809269044438
"187",4,4,4,4,1,1,1,0.546810899232319,1.32185025581154,1.73418962516774,1.73520073632133,0.12419086947494,0.103792257212571
"188",4,4,4,4,1,1,1,1.08367746961983,0.329726508999593,1.74602282834677,1.74327608819841,0.126633314596987,0.137791621486361
"189",4,4,4,4,1,1,1,0.278755538554111,0.866873110811249,1.73623797490928,1.740811336047,0.104060742392933,0.0933637032490941
"190",4,4,4,4,1,1,1,0.44436953846192,0.162845867132995,1.73550885422761,1.73334196036831,0.0932168556433334,0.100144714688862
"191",4,4,4,4,1,1,1,0.211659069345134,0.32853085668962,1.73507430839174,1.73406087617323,0.0969965486974636,0.102890508438554
"192",4,4,4,4,1,1,1,1.14297213664665,0.233320206410625,1.74409996510131,1.73583511758258,0.107276059946104,0.0894631421471227
"193",4,4,4,4,1,1,1,1.00672627498748,0.407804740687867,1.73889568416244,1.86418514677278,0.112585594636244,0.107228299487588
"194",4,4,4,4,1,1,1,2.24644905372738,0.595568747672304,1.74170369572363,1.74943884610718,0.105342730370745,0.123460082045669
"195",4,4,4,4,1,1,1,0.670891088235505,1.8928396102114,1.73696538572856,1.73510871495316,0.135309148433183,0.125215261803607
"196",4,4,4,4,1,1,1,0.56968945220044,0.20578841883449,1.74198299411233,1.73471478004736,0.0875867476551596,0.112961678397058
"197",4,4,4,4,1,1,1,1.89984615761728,0.459790353391956,1.74093113589731,1.74146940409608,0.114489785977028,0.121455689183505
"198",4,4,4,4,1,1,1,1.63783878213186,0.37505431337583,1.73817226470442,1.73763510068938,0.1215304493745,0.103273083631376
"199",4,4,4,4,1,1,1,0.276063055766837,0.209297448858823,1.74397772457604,1.73688841179896,0.106522386070555,0.0926149682076868
"200",4,4,4,4,1,1,1,1.86640337019534,1.83202582005889,1.73750611461302,1.74085914080327,0.100187133752114,0.108870603451597
"201",4,4,4,4,1,1,1,0.586407861041457,0.182349545997197,1.73859070733441,1.7421140451304,0.107014914203987,0.121785491752125
"202",4,4,4,4,1,1,1,1.16257525195216,1.89529915898552,1.74012116610026,1.73879491056686,0.122842553486031,0.14755381302192
"203",4,4,4,4,1,1,1,0.569486950941947,1.01242535146716,1.73692121222927,1.74150633063106,0.132039127762765,0.126779063199725
"204",4,4,4,4,1,1,1,0.37249244025049,0.410587954803817,1.73732680656109,1.80469126636178,0.134676039735227,0.109290907338124
"205",4,4,4,4,1,1,1,0.347167126605329,0.371606238559316,1.78318531537506,1.79803258552426,0.10215943057054,0.121295957888513
"206",4,4,4,4,1,1,1,0.481231833265674,0.339668185442042,1.74027972320361,1.7348610509724,0.0804852569695858,0.0996186067189472
"207",4,4,4,4,1,1,1,0.996018187290573,0.919007081978488,1.73408105135078,1.73449400375467,0.0970856270595569,0.111509535551657
"208",4,4,4,4,1,1,1,0.608160504158523,1.74919997624368,1.7352399796856,1.74086012422542,0.0912782643725467,0.0968329395965255
"209",4,4,4,4,1,1,1,0.158918047755739,0.321116320303391,1.7375499323278,1.73429920870145,0.0996251086810703,0.0820427268507392
"210",4,4,4,4,1,1,1,0.298664605566555,1.34640274695635,1.73646553770226,1.73714531178834,0.115745049628242,0.101699844362289
"211",4,4,4,4,1,1,1,1.81471936026772,0.891222201017163,1.9243347502348,1.84799265227302,0.113838507493278,0.121153619051181
