"","r1","d1","r2","d2","correct","TS_rank1","TS_rank2","L1_TStrue","L2_TStrue","L1_TSfalse","L2_TSfalse","L1_MARwCF","L2_MARwCF"
"17",1,1,4,4,1,1,1,0.0948372575208091,0.196425378513143,0.090074523460038,1.73394125673311,0.048112857097094,0.188855215453245
"18",1,1,4,4,1,1,1,0.153940746090385,0.295136129390763,0.132962130280334,1.73730435578303,0.0653812204224625,0.272754018389433
"19",1,1,4,4,1,1,1,0.325732284331096,0.197591230735436,0.347501309033601,1.73488955095284,0.051935119883711,0.161333384790016
"20",1,1,4,4,1,1,1,0.119357275501504,0.250247695081718,0.072979838724072,1.73276792005575,0.0331362571151631,0.183865186341743
"21",1,1,4,4,1,1,1,0.287642934669921,0.273391898040168,0.290503553520061,1.73548651020372,0.0763426407808412,0.219053899234704
"22",1,1,4,4,1,1,1,0.379428567269586,0.276685075937575,0.129351551310916,1.73580112260061,0.0559806655428647,0.239038740464073
"23",1,1,4,4,1,1,1,0.396599950649454,0.363818085840689,0.227833109789116,1.74129209357002,0.0825485776578272,0.288076618883684
"24",1,1,4,4,1,1,1,0.108925875115426,0.173393032632711,0.0556537754427763,1.73554949427989,0.0438693805369688,0.168146868159262
"25",1,1,4,4,1,1,1,0.568517938835663,0.308874722350976,0.222811913072074,1.73598201282536,0.0579685060040383,0.220015652190039
"26",1,1,4,4,1,1,1,1.24361848615711,0.789966778125958,0.106925004393404,1.7366922940141,0.051540716054157,0.250914643576729
"27",1,1,4,4,1,1,1,0.370685798117031,0.375996464192461,0.174119820209535,1.73801662070595,0.0748764638675517,0.304077209186031
"28",1,1,4,4,1,1,1,0.441936311795209,0.325880927792352,0.219999934084392,1.73635741835183,0.0749014410410054,0.273231750167801
"29",1,1,4,4,1,1,1,0.513774587215049,0.152350464253474,0.117588550936266,1.73370901020214,0.0453880509631768,0.12798324052908
"30",1,1,4,4,1,1,1,0.158827960738598,0.242211481338969,0.0868472282560354,1.73746405657948,0.0763460083325142,0.214763850606123
"31",1,1,4,4,1,1,1,1.1620881476446,0.531406446802594,0.312575990068759,1.73484307665683,0.0594546651811199,0.168039616648897
"32",1,1,4,4,1,1,1,0.603870383998188,0.159441467395871,0.0911781745072259,1.73380666844063,0.058816037434335,0.131920486508042
"33",1,1,4,4,1,1,1,0.303375387717325,0.373873713033131,0.393345972245173,1.74484065221743,0.0712155536886168,0.277867538760103
"34",1,1,4,4,1,1,1,0.122469427621094,0.220278899831717,0.0867339782818342,1.73437480996429,0.0521470429526542,0.196545430568559
"35",1,1,4,4,1,1,1,0.43153954151052,0.266553576486438,0.0917896051702797,1.73470839244712,0.0472621429381694,0.229264071290283
"36",1,1,4,4,1,1,1,1.25185306149766,0.792688330239449,0.173892612298732,1.73783632760985,0.0568090024153552,0.281248432084986
"37",1,1,4,4,1,1,1,0.331977480476649,0.205744497139436,0.0603157047520633,1.73321189265399,0.0458677584251695,0.183938528915582
"38",1,1,4,4,1,1,1,0.292800343904462,0.247699723718062,0.421910571302924,1.73865703104858,0.0717187623623058,0.199505996512747
"39",1,1,4,4,1,1,1,0.580298976444873,0.237287247218826,0.197831246836351,1.73454385845705,0.0605635206954315,0.199788768985904
"40",1,1,4,4,1,1,1,0.164580281182186,0.225449401557661,0.138784678798911,1.73356746046181,0.0566693559231451,0.176422107366016
"41",1,1,4,4,1,1,1,1.00757225905882,0.336682215112932,0.125653614776425,1.73398058421066,0.052070072413189,0.191008447864373
"42",1,1,4,4,1,1,1,0.0856104087338636,0.172574163174178,1.3769779165549,1.82136867456237,0.0520227898253196,0.158040078118532
"43",1,1,4,4,1,1,1,0.0582092406963307,0.195585270111203,0.154805752796,1.73360996405338,0.0456928360236781,0.177666575072625
"44",1,1,4,4,1,1,1,0.136155977693025,0.359180580907854,0.200097613155349,1.74162583491577,0.0774619342381191,0.29119541718944
"45",1,1,4,4,1,1,1,1.14334271487658,0.828651647316581,0.179100174724205,1.74455372784561,0.0663924048539373,0.300981323945981
"46",1,1,4,4,1,1,1,0.233761067468525,0.371709559923662,0.243228703240576,1.73818666199093,0.0792689041271741,0.325877359402977
"47",1,1,4,4,1,1,1,0.691181851288099,0.383257079909026,0.179009375400205,1.7362963196082,0.0570955424133325,0.24697967220049
"48",1,1,4,4,1,1,1,0.580261325433392,0.239371761873325,0.142225765562307,1.73382000383557,0.0422231802574741,0.231276347055795
"49",1,1,4,4,1,1,1,0.0937548971776746,0.305405680682946,0.113284475539106,1.73950167030423,0.0614791942746849,0.255708123959668
"50",1,1,4,4,1,1,1,0.145411440830879,0.227913314027939,0.563104635774655,1.73772984092734,0.0469371335259207,0.19688855460505
"51",1,1,4,4,1,1,1,0.765168180385298,0.329634976811309,0.177327475982341,1.73671760073637,0.064825567191329,0.214503873194168
"52",1,1,4,4,1,1,1,0.443387667955665,0.331598644313087,0.221722539661033,1.73920112836041,0.0751630049528033,0.250552045651281
"53",1,1,4,4,1,1,1,0.416313468579595,0.215232323921747,0.414012270389694,1.73701523411254,0.0567081496814692,0.192220986741212
"54",1,1,4,4,1,1,1,0.20641329062828,0.228824737367136,0.124851823856927,1.73419137210422,0.0565499502784364,0.199470498076536
"55",1,1,4,4,1,1,1,0.221139292994147,0.255088498721781,0.120840057685698,1.7351973168435,0.0615579622418713,0.208614836086932
"56",1,1,4,4,1,1,1,0.213904233774516,0.254563429557017,0.121603363491391,1.73668598058434,0.0520980825425667,0.201409312733202
"57",1,1,4,4,1,1,1,0.355742161370543,0.217769092546212,0.146003206683447,1.73412194756038,0.036982869469433,0.197249700046134
"58",1,1,4,4,1,1,1,0.184478162708741,0.272086390181456,0.140499641437633,1.73773029302198,0.0700706426179062,0.214938576678765
"59",1,1,4,4,1,1,1,0.0956397099143044,0.19268308101132,0.0655281037416436,1.73343617596147,0.0440474336341868,0.175213976651027
"60",1,1,4,4,1,1,1,0.180821911493684,0.294928049579871,0.172339297361346,1.73769699956154,0.0630701303576119,0.248817800911338
"61",1,1,4,4,1,1,1,0.910297195546869,0.364350135426064,0.143749575865716,1.73751433663415,0.0537375380294073,0.224057408587889
"62",1,1,4,4,1,1,1,1.0155638504478,0.454769685290781,0.285591964096297,1.73683168095626,0.0616702885537488,0.210855021578447
"63",1,1,4,4,1,1,1,0.128357869761758,0.290132883815372,0.156892863595589,1.73822679840561,0.0605855243189479,0.230850690980877
"64",1,1,4,4,1,1,1,0.428454522871223,0.198253791646716,0.170453347107352,1.73514012231189,0.0508426800370183,0.164869744042865
"65",1,1,4,4,1,1,1,0.152539758435578,0.339080724153249,0.154446068093765,1.73895318401881,0.0803517739284786,0.267766767632626
"66",1,1,4,4,1,1,1,0.749637307903558,0.324406353905572,0.171572353807768,1.73515082772968,0.0579340491435979,0.245209515284017
"67",1,1,4,4,1,1,1,0.935866999659312,0.321346618564527,0.897768930884409,1.73341429099291,0.0484319788628667,0.162693000441846
"68",1,1,4,4,1,1,1,0.596499641717633,0.281348746015246,0.267293854847367,1.73532008142356,0.0660272848442112,0.261239392849425
"69",1,1,4,4,1,1,1,0.799647857986488,0.26938536073686,0.12761347113799,1.73671778805869,0.0549470970677079,0.186333280797103
"70",1,1,4,4,1,1,1,1.03125698576405,0.493300247803744,0.139259324594779,1.73523333661734,0.0496262489697147,0.210936389087077
"71",1,1,4,4,1,1,1,0.100231459455124,0.323045174394518,0.12426129237575,1.7367391786022,0.0676515662276764,0.280328099457785
"72",1,1,4,4,1,1,1,0.123674369811233,0.301871502202651,0.146519042820878,1.74035442502944,0.0428647828894537,0.248650333517529
"73",1,1,4,4,1,1,1,0.835704503554442,0.370071756268513,0.182077408201592,1.73723419169021,0.0741607719680953,0.238794934613244
"74",1,1,4,4,1,1,1,0.197911839623214,0.235948732382178,0.122382302007712,1.73683260437919,0.0583586766623868,0.203413037927358
"75",1,1,4,4,1,1,1,0.2924020682531,0.195038962135863,0.113217296126679,1.73345910200883,0.0552749786663085,0.187307848469782
"76",1,1,4,4,1,1,1,0.548358769104614,0.356316401054048,0.158689329398051,1.7369461775707,0.0489180360589542,0.285863825013472
"77",1,1,4,4,1,1,1,0.166503232836427,0.284875624469696,0.565829941355481,1.74447780067859,0.055584968177889,0.248384394069446
"78",1,1,4,4,1,1,1,1.36015695155484,1.90096789106245,0.259928356147691,1.73814171863717,0.0592167115887046,0.259929934062137
"79",1,1,4,4,1,1,1,0.259115413192671,0.182555314959943,0.947767523516866,1.73531039489696,0.0504702136391007,0.190782643532005
"80",1,1,4,4,1,1,1,1.25050805642268,1.09681603069399,0.199760313908456,1.74139057793096,0.0653737116145856,0.277799413258407
"81",1,1,4,4,1,1,1,0.290816992687108,0.380701228528398,0.362983391797016,1.73956964761714,0.079730619557074,0.281559864163795
"82",1,1,4,4,1,1,1,0.0935844631520772,0.236695530200014,0.129108750881282,1.73321695603574,0.0666380760598462,0.190571501886531
"83",1,1,4,4,1,1,1,0.156933492200367,0.269052285774273,0.338839386196989,1.73320410266353,0.071625737226657,0.220527074317534
"84",1,1,4,4,1,1,1,0.729107113906403,0.283117175084459,0.188270408403407,1.73359221511797,0.0629290952804787,0.201372339877794
"85",1,1,4,4,1,1,1,1.13883673845991,0.721088943786958,0.18324161721868,1.73920760592778,0.060920613409955,0.275351621635689
"86",1,1,4,4,1,1,1,0.101147331203932,0.254913687271111,0.0549769950719016,1.73480602407151,0.0331508509269416,0.215700812347895
"87",1,1,4,4,1,1,1,0.226295005073639,0.231998975883984,0.181814244708959,1.73488318393791,0.0788648982824026,0.20044877436653
"88",1,1,4,4,1,1,1,0.260008580642244,0.207842700624735,0.148602671140836,1.73726768247849,0.057302237399681,0.166153998327888
"89",1,1,4,4,1,1,1,0.240554090558439,0.291378391283552,0.129916118139686,1.73492185368445,0.050227636328427,0.231540070252886
"90",1,1,4,4,1,1,1,0.0846848744807791,0.27560751807526,0.151337960994605,1.73600572899739,0.0522605340439784,0.231283416737926
"91",1,1,4,4,1,1,1,0.268327085495643,0.289906138381165,0.19323043361123,1.73853890315401,0.0573325707281281,0.271282896761611
"92",1,1,4,4,1,1,1,1.3000736948199,1.95509745842184,0.210517327097448,1.74196637753667,0.063475341731889,0.299485610307811
"93",1,1,4,3,0,1,1,0.525628346335319,0.162626452156934,0.120675633550288,1.73343388436713,0.0509778874928925,1.00808110091289
"94",1,1,4,4,1,1,1,0.376640906272374,0.221073614912413,0.241775222469519,1.73385896617844,0.078819493947122,0.191676721178629
"95",1,1,4,4,1,1,1,0.157472881486465,0.252617088987794,0.0889114189315719,1.73779368776469,0.0409920404541171,0.224015157418307
"96",1,1,4,4,1,1,1,0.44136171180755,0.227166676600054,0.165849396896266,1.73410775210131,0.0524505828909515,0.169977479444562
"97",1,1,4,4,1,1,1,0.756927659007438,0.363961316501903,0.334846865642517,1.73612696251331,0.0633823437272557,0.227021472973721
"98",1,1,4,4,1,1,1,0.285042823932764,0.147408186087234,0.123691374754769,1.73330226737599,0.0371000480238398,0.151871863883723
"99",1,1,4,4,1,1,1,0.143804496332734,0.229082312568491,0.149255517606852,1.73759883401296,0.0508124767414731,0.207166659177583
"100",1,1,4,4,1,1,1,0.358004855041974,0.232197714883616,0.137968669834793,1.73370405172125,0.0557861455686563,0.211305332986191
"101",1,1,4,4,1,1,1,0.892888124389383,0.49153556879075,0.337825483647055,1.74382729796335,0.053078638355112,0.270789799967464
"102",1,1,4,4,1,1,1,0.123244189707013,0.193758667098745,0.0828837718587673,1.73375858478138,0.0288202653457218,0.168226792222376
"103",1,1,4,4,1,1,1,0.187422718029089,0.367805656298691,0.168648099521649,1.73708904134766,0.0663910667460553,0.284116507131146
"104",1,1,4,4,1,1,1,0.634690673793236,0.399045148130702,0.148917265010137,1.73867965696956,0.0751135491046334,0.307915580735319
"105",1,1,4,4,1,1,1,0.402587208253522,0.271750847791493,0.779501273012358,1.73339939840756,0.0288027093191338,0.188522843245075
"106",1,1,4,4,1,1,1,0.136287432915981,0.209591479356442,0.114389135984849,1.73397395497475,0.0554082392384219,0.199213324276853
"107",1,1,4,4,1,1,1,0.816898372717109,0.287118426572813,0.541176857660276,1.73710568834637,0.050002488256521,0.20109323953657
"108",1,1,4,4,1,1,1,0.427143005440808,0.296184890859686,0.266363050147079,1.73649597414105,0.0615132962080072,0.239096629856167
"109",1,1,4,4,1,1,1,0.148813170886679,0.144745110869867,0.103040663419849,1.73357422266416,0.0323442507739505,0.14215748963418
"110",1,1,4,4,1,1,1,0.714543759217659,0.292159480368142,0.219929795501572,1.73415091634449,0.0478766862684908,0.230907551917721
"111",1,1,4,4,1,1,1,0.149091591845786,0.282760750444491,0.0814273833553379,1.73339811553325,0.0604385639859361,0.22103878698334
"112",1,1,4,4,1,1,1,0.139928731051475,0.184899550611345,0.0728626908961383,1.73290246553722,0.0367611669988315,0.169172403667156
"113",1,1,4,4,1,1,1,0.882907612185528,0.400824689282153,0.856690051121069,1.73665216740133,0.0601184024232611,0.279248303587301
"114",1,1,4,4,1,1,1,0.217489704259468,0.242814070685585,0.285279922665753,1.74042238315716,0.0422519268426641,0.205798161770645
"115",1,1,4,4,1,1,1,0.135671140428629,0.191761192695995,0.285630364090968,1.7338649380749,0.0440793255589019,0.187594767756211
"116",1,1,4,4,1,1,1,0.683918376521736,0.267553720997825,0.399392921616294,1.7341780238025,0.0482942938401919,0.191529742613801
"117",1,1,4,4,1,1,1,0.171196252203764,0.244556428239522,0.188616259770129,1.73525468328382,0.0595143952898879,0.23156453723463
"118",1,1,4,4,1,1,1,0.154454185900337,0.251026619359884,0.147970849825787,1.73594634752793,0.0517742740136334,0.217128886256567
"119",1,1,4,4,1,1,1,0.453808188158014,0.215547627376662,0.0909461197944694,1.73378161010337,0.0440919427906666,0.187318979281576
"120",1,1,4,4,1,1,1,0.847322409323645,0.335540627512228,0.143064846428054,1.73502088088974,0.0718636757580738,0.218016362771982
"121",1,1,4,4,1,1,1,0.684028258064995,0.370342084969853,0.140393050480387,1.73617589382373,0.0805275131652226,0.28666010332101
"122",1,1,4,4,1,1,1,0.139615291232071,0.241415491234559,0.550137095572735,1.73665209184062,0.0529460252518303,0.204525171008527
"123",1,1,4,4,1,1,1,0.65057883034361,0.415963579492408,0.351578882102499,1.73995462894224,0.0556810388252881,0.311719658779864
"124",1,1,4,4,1,1,1,0.137920106819213,0.300584279315424,0.139855746822451,1.73594521372755,0.0672825526829325,0.245211553475162
"125",1,1,4,4,1,1,1,0.259293330997419,0.268736751761064,0.220962309335417,1.7373101860073,0.0840332028623936,0.243600321033828
"126",1,1,4,4,1,1,1,0.509311170236649,0.205602473726914,0.20159711158325,1.73327216064786,0.0596313297216623,0.196822539455017
"127",1,1,4,4,1,1,1,0.61388517408197,0.186515217623147,0.258473126346001,1.73358763493315,0.0682818361463859,0.150718733186985
"128",1,1,4,4,1,1,1,0.304030489784484,0.28376366413182,0.240278260679376,1.73845426366968,0.0752234880599872,0.260695701786408
"129",1,1,4,4,1,1,1,0.691897722958267,0.270005052363144,0.130171078733285,1.73316880352511,0.0859408956024731,0.209510660098402
"130",1,1,4,4,1,1,1,0.341024234977918,0.283002412609427,0.192791186697361,1.73592701632704,0.0786194754615622,0.222290020240764
"131",1,1,4,4,1,1,1,0.55783642947103,0.308849039460065,0.144055407716475,1.73563303812398,0.0543273140063254,0.255212817728832
"132",1,1,4,4,1,1,1,0.438360226374288,0.197528911667363,0.334879652856916,1.7352268087244,0.0356114925712095,0.214496902833096
"133",1,1,4,4,1,1,1,1.35706938105114,2.04345670213559,0.381021196778052,1.73702160212307,0.0743346890152882,0.280765870144272
"134",1,1,4,4,1,1,1,0.0379085292556086,0.118974238393412,0.0641923942440627,1.73285228058892,0.0246654054660683,0.116289017254541
"135",1,1,4,4,1,1,1,0.220740545138476,0.249334230272019,0.148304203032131,1.73650265498344,0.0292574293090294,0.222614812399889
"136",1,1,4,4,1,1,1,0.939615881109512,0.538230709777112,0.344456656023587,1.73753833787402,0.106123602344976,0.262790876982649
"137",1,1,4,4,1,1,1,0.578086679026184,0.28295377998875,0.126934048564174,1.73422160373101,0.06420741329719,0.277123160555062
"138",1,1,4,4,1,1,1,0.317479823175953,0.229024431066722,0.125612077583404,1.73605854873661,0.0546172738558844,0.209651918812887
"139",1,1,4,4,1,1,1,0.227484629492584,0.16283720416694,0.134818735373423,1.73315730668651,0.0453323603678764,0.148386436504876
"140",1,1,4,4,1,1,1,1.29772653635187,1.13112305428905,0.179852948007414,1.73617597282012,0.0425959650351191,0.210504754365534
"141",1,1,4,4,1,1,1,0.295017229601241,0.293736259433923,0.0985853218354787,1.73778339040881,0.0575717135381076,0.230994478282329
"142",1,1,4,4,1,1,1,0.121046838466182,0.240798753579251,0.118887583633069,1.73353370430744,0.0542900525289273,0.225259349812647
"143",1,1,4,4,1,1,1,0.792060351144684,0.317343994429244,0.136207176239726,1.73516652262036,0.0397624748714948,0.231924370430914
"144",1,1,4,4,1,1,1,1.19964197477382,0.681170427446092,0.138329826217644,1.73438435947807,0.0541497316643631,0.197074591741933
"145",1,1,4,4,1,1,1,1.08844909440404,0.405435370063667,0.253139219163644,1.73679823881049,0.0418758482907755,0.202632510628833
"146",1,1,4,4,1,1,1,0.41157794742211,0.282846753770255,1.12178354909026,1.74875860095473,0.0794261383178937,0.206363379743861
"147",1,1,4,4,1,1,1,0.422429328969877,0.3357029364219,0.266036944744526,1.73760770679203,0.0790415041616317,0.264562461935433
"148",1,1,4,4,1,1,1,0.177011807590344,0.251971277237198,0.12131077152636,1.73513659192391,0.0792135570835149,0.238533711078139
"149",1,1,4,4,1,1,1,0.211774212869889,0.34899981066516,0.192270500330269,1.73357823600777,0.0659553459596142,0.296683122928129
"150",1,1,4,4,1,1,1,0.634911885134868,0.311968878806888,1.15618135052026,1.74839643601474,0.0617137725818677,0.276804606517156
"151",1,1,4,4,1,1,1,0.353688608580692,0.204863203870453,0.108134738626915,1.73464981073506,0.06377018580159,0.173345737768461
"152",1,1,4,4,1,1,1,0.330432647507832,0.32125474387035,1.34166625332536,1.85009602073935,0.0815830048869568,0.261282055327443
"153",1,1,4,4,1,1,1,0.272977496114173,0.222825752673819,0.116357266634434,1.73614043776402,0.0639618310458049,0.192513284841344
"154",1,1,4,4,1,1,1,0.895235230059677,0.447701421388395,0.209026670950611,1.73657890798965,0.0818586024566289,0.282099624384094
"155",1,1,4,4,1,1,1,0.315925472621762,0.208139468888779,0.0977390919992342,1.73463220004556,0.0430550214402729,0.178962530729065
"156",1,1,4,4,1,1,1,0.146495457036019,0.239096561261721,0.130208830776013,1.73482347054665,0.0589490808621417,0.224604916186114
"157",1,1,4,4,1,1,1,0.150135688378899,0.302590532004397,0.156245026326405,1.73895897736585,0.0768807942661716,0.255907812667623
"158",1,1,4,4,1,1,1,0.686477106502127,0.35628546923455,0.203430062374137,1.74220688702396,0.0745281564843893,0.250788545324337
"159",1,1,4,4,1,1,1,0.222397983789238,0.319876611520516,0.183742662852111,1.73596983777884,0.0679351720125893,0.241808143316952
"160",1,1,4,4,1,1,1,0.313888807486753,0.34275080983222,0.216264149016878,1.73849758848692,0.079925592427102,0.258965349812731
"161",1,1,4,4,1,1,1,0.0904919710519481,0.314218171954015,0.14017035109396,1.73572768361228,0.0758444555082327,0.291492421427926
"162",1,1,4,4,1,1,1,0.273801270265258,0.296323638708896,1.38966804692349,1.99092428814172,0.0570625150757304,0.234439516329314
"163",1,1,4,4,1,1,1,0.477692069745442,0.28690432067807,0.63943240242063,1.74267889147702,0.0841215901939416,0.221588619330151
"164",1,1,4,4,1,1,1,0.109475636530572,0.168786091984145,0.386115155007343,1.73436008609358,0.0340697761846205,0.157225481154598
"165",1,1,4,4,1,1,1,0.490244818816251,0.246780094673341,0.12336561858938,1.73635813965879,0.0548185879888858,0.204272443381261
"166",1,1,4,4,1,1,1,0.465763965579292,0.238778365735556,0.104201295471742,1.73435475403249,0.0532198858661819,0.172894102482138
"167",1,1,4,4,1,1,1,0.729669118239941,0.36792587666952,0.592663545688411,1.73578817213999,0.0684687929723126,0.263798651546994
"168",1,1,4,4,1,1,1,0.246864580560234,0.199408634673354,0.0438809217537687,1.73367379985116,0.0310456188333698,0.17574351756827
"169",1,1,4,4,1,1,1,0.23922899920139,0.27947084136515,0.27541380793466,1.73490431017879,0.0479053515950523,0.252920497382095
"170",1,1,4,4,1,1,1,1.17778440364281,0.957570811469275,0.424796486684347,1.73778264609348,0.0548641990624132,0.317975604851026
"171",1,1,4,4,1,1,1,0.158675191241503,0.190527776162141,0.0891317669775323,1.73278232756927,0.0361434506863745,0.186255172402551
"172",1,1,4,4,1,1,1,0.128398422683356,0.250114879101209,0.119423557667058,1.73392227999041,0.0612450979357662,0.232255559063393
"173",1,1,4,4,1,1,1,0.560885860405975,0.289267747717996,0.366823038077797,1.73452627186608,0.0599982036890923,0.230515708295685
"174",1,1,4,4,1,1,1,0.181700136794534,0.210827244430725,0.122670314650861,1.73595430402622,0.056063197531543,0.19286646702403
"175",1,1,4,4,1,1,1,0.275139443042133,0.251692059401392,0.0800110689875159,1.73420898863245,0.0656596361863268,0.217050257581074
"176",1,1,4,4,1,1,1,0.766351050886463,0.366989937871297,0.088615109795002,1.73608422875182,0.0442226553773307,0.244965615875124
"177",1,1,4,4,1,1,1,0.859722713220193,0.356503865704408,0.448846694350077,1.74042485955194,0.0569143689498798,0.22880723577546
"178",1,1,4,4,1,1,1,0.115931169676979,0.276300479289287,0.169023372570337,1.73488256086281,0.0731359349774694,0.244846202221092
"179",1,1,4,4,1,1,1,0.67019534371664,0.409192027823114,0.146655233739058,1.73850337666673,0.0788645148514245,0.278175599049703
"180",1,1,4,4,1,1,1,0.309996132670025,0.20913722931505,0.136825924880191,1.73394859443466,0.0814572551012956,0.180497899900134
"181",1,1,4,4,1,1,1,0.314785279262063,0.323269205288567,0.107868001880729,1.73395931706216,0.0391746019287395,0.250085478954845
"182",1,1,4,4,1,1,1,0.146715515770862,0.20966213600533,0.130615333444491,1.735011015288,0.0438798165392637,0.199493809194227
"183",1,1,4,4,1,1,1,1.20199445373357,0.669733163907696,0.192126022887028,1.73401940250988,0.0546750403900067,0.171046229807541
"184",1,1,4,4,1,1,1,0.443388560067812,0.330211948465967,0.220336132919038,1.73576335298857,0.0906128700090589,0.279983175015018
"185",1,1,4,4,1,1,1,0.324139678709648,0.409523894278484,0.895521169496084,1.7452152521677,0.0600477114692338,0.316883805413788
"186",1,1,4,4,1,1,1,0.0719406629364489,0.162357842666019,0.078940286864653,1.73429376337312,0.031271268144668,0.15032492627487
"187",1,1,4,4,1,1,1,0.167060662108553,0.307834149955548,0.167112264145736,1.73743156376202,0.0557773133992578,0.256412414590782
"188",1,1,4,4,1,1,1,0.204889449968981,0.179351423539696,0.0739370275226631,1.73276520149445,0.0354204119029289,0.176393086030281
"189",1,1,4,4,1,1,1,0.587122745928277,0.254585104845431,0.124848536675556,1.73626118313057,0.0438267707571409,0.209011397167287
"190",1,1,4,4,1,1,1,0.292598322250368,0.32646934379241,0.114239150374309,1.73626510894587,0.0712329793995602,0.250493345511994
"191",1,1,4,4,1,1,1,1.28313348274489,0.940363653529215,0.190276139906669,1.73739489021155,0.0824888623052348,0.232176263595635
"192",1,1,4,4,1,1,1,0.820319461235591,0.314283427086647,0.188277287571293,1.7348698922004,0.048582583173845,0.192656826859852
"193",1,1,4,4,1,1,1,0.777880195273226,0.395923900793158,0.12390961915085,1.73447974842509,0.066668007851459,0.231987819886031
"194",1,1,4,4,1,1,1,0.213378162737852,0.246375071720907,0.268267469784139,1.73512509064154,0.0657860554008584,0.214444530257744
"195",1,1,4,4,1,1,1,0.766094406440875,0.325826456235077,0.188849621455398,1.73696414411993,0.0579153253599793,0.211081563491126
"196",1,1,4,4,1,1,1,0.39686488430889,0.233254709420889,0.149641566950934,1.73394967397632,0.0720397748329535,0.177983568621645
"197",1,1,4,4,1,1,1,0.212334124573897,0.195513455099548,0.102603902597665,1.73367394671374,0.0619519640975856,0.152750118692049
"198",1,1,4,4,1,1,1,0.635428763057399,0.384082475336778,0.291330726902994,1.73800664611525,0.0837783365570196,0.294339502280545
"199",1,1,4,4,1,1,1,0.576427618280518,0.380926671864995,0.203711854344195,1.73682614924421,0.0529147822442716,0.251999178100772
"200",1,1,4,4,1,1,1,0.0646317147165953,0.10455448205981,0.0599456024694664,1.73262236463888,0.0397525134570256,0.0976009588971925
"201",1,1,4,4,1,1,1,0.388366457125604,0.333250691281738,0.814644746621668,1.7407809722076,0.0761327863698905,0.2495422715754
"202",1,1,4,4,1,1,1,0.424579516801964,0.390864237060178,0.745649021977176,1.74377993966716,0.0715930716529194,0.302664485259805
"203",1,1,4,4,1,1,1,0.141470197258768,0.220691238306451,0.0827124884283121,1.7336613511287,0.0585925087162045,0.205197384020925
"204",1,1,4,4,1,1,1,0.811611772777978,0.251147432503776,0.22711587742825,1.7346826281071,0.040972203668439,0.212374239025674
"205",1,1,4,4,1,1,1,0.115156295730639,0.224870472427053,0.790184465139887,1.7364625641052,0.0483259707384944,0.208327718193214
"206",1,1,4,4,1,1,1,0.144136623609366,0.261517197418527,0.100730652626839,1.73563805838625,0.0678121768716916,0.233476104640278
"207",1,1,4,4,1,1,1,0.614014995236284,0.300655517441223,0.137162053456203,1.73392528059133,0.05091797497132,0.264340682260244
"208",1,1,4,4,1,1,1,0.215493183391733,0.185583098792673,0.105363499328255,1.73368319589337,0.0413710471550492,0.176193848308757
"209",1,1,4,4,1,1,1,0.668234929366547,0.234895917621792,0.118427350126423,1.73422157792047,0.0480395227476377,0.180377868286966
