"","r1","d1","r2","d2","correct","TS_rank1","TS_rank2","L1_TStrue","L2_TStrue","L1_TSfalse","L2_TSfalse","L1_MARwCF","L2_MARwCF"
"37",2,2,1,1,1,1,1,0.256405994520273,0.110408032955542,1.01834121037216,0.173430834439235,0.192024459235633,0.071667456692906
"38",2,2,1,1,1,1,1,0.136876035744002,0.0684943691537611,1.0050507288358,0.0909723675255657,0.124897130201312,0.0503240469152794
"39",2,2,1,1,1,1,1,0.179263231022331,0.115915431830237,1.00542528910111,0.211955283460675,0.16906792780157,0.099215905543075
"40",2,2,1,1,1,1,1,0.135776941883087,0.0893181977426491,1.00406323196436,0.119241783450228,0.117738411862566,0.0803997097534189
"41",2,2,1,1,1,1,1,0.25963279907723,0.19122637749616,1.00969763130567,0.260343559621546,0.223226816783196,0.136335996356484
"42",2,2,1,1,1,1,1,0.310896073797535,0.151841328866832,1.02262177578379,0.198992871931023,0.235359748920502,0.148549972480398
"43",2,2,1,1,1,1,1,0.297429539522343,0.135062868310645,1.01162060048172,0.169721624622862,0.224055472183558,0.0970989039132059
"44",2,2,1,1,1,1,1,0.210986197686482,0.30678378961373,1.01122240573249,0.325454256247708,0.168219490337538,0.0968887233570761
"45",2,2,1,1,1,1,1,0.250920794395414,0.112551692997342,1.01952448224307,0.164698937560316,0.212191728862771,0.0857258315174978
"46",2,2,1,1,1,1,1,0.11127748772892,0.0707650876120337,1.00278361496887,0.088825092472993,0.0892080685136547,0.0622932137117222
"47",2,2,1,1,1,1,1,0.343732301814216,0.180522817604162,1.02131001738088,0.239965047844901,0.283993546223507,0.112467375111062
"48",2,2,1,1,1,1,1,0.154392942933394,0.102715758407687,1.00567293428357,0.114655488786889,0.141854955726945,0.0790932314044788
"49",2,2,1,1,1,1,1,0.25499142753798,0.141831168155558,1.0159155412948,0.198373900231235,0.197823455415572,0.0656673721379927
"50",2,2,1,1,1,1,1,0.17080712973907,0.140020554797957,1.00416853721871,0.191494373980905,0.153738381011228,0.10340184812401
"51",2,2,1,1,1,1,1,0.216749472778465,0.0740396568547138,1.00412831980253,0.142602584042701,0.205222985478894,0.0982513686879032
"52",2,2,1,1,1,1,1,0.247865741003263,0.157527360645797,1.01491272583155,0.245807184104625,0.212014093128382,0.112451189125943
"53",2,2,1,1,1,1,1,0.146024095911965,0.145550072019881,1.00236442324262,0.169966825647985,0.155741576046318,0.0921140140412534
"54",2,2,1,1,1,1,1,0.211867023629932,0.134947336833863,1.01227543912189,0.129969942108064,0.195282724150812,0.0948748754318153
"55",2,2,1,1,1,1,1,0.194323240561641,0.0888393220805581,1.00938920783105,0.160894116935604,0.139525441347624,0.0485255232718792
"56",2,2,1,1,1,1,1,0.118892165407533,0.0847983006469667,1.00439687481039,0.106071932006449,0.125874055243316,0.0661859956391551
"57",2,2,1,1,1,1,1,0.205094960857262,0.108992930479428,1.00554066381352,0.130787369699972,0.185776768990474,0.102788293292721
"58",2,2,1,1,1,1,1,0.136115780047607,0.107406810624507,1.00231401760429,0.150717441164966,0.115171736609328,0.0760466398330631
"59",2,2,1,1,1,1,1,0.265530293955015,0.137928202447642,1.01475687995938,0.215373913257091,0.215772566975952,0.0996282109009391
"60",2,2,1,1,1,1,1,0.129675635523387,0.0503038225058247,1.00123960180981,0.0499142876679912,0.11394811043939,0.0409115652142712
"61",2,2,1,1,1,1,1,0.276394639143668,0.169446687424624,1.01597546138932,0.223241067722689,0.2520330735758,0.106709881457495
"62",2,2,1,1,1,1,1,0.240556985183321,0.171562943733338,1.0120553882648,0.222706351801343,0.248734712913865,0.0995577252634357
"63",2,2,1,1,1,1,1,0.257204259961285,0.150233560386053,1.01231660477305,0.155600053048425,0.235492957725515,0.115497039505596
"64",2,2,1,1,1,1,1,0.190105995745113,0.111567250044496,1.01105666897275,0.117961798871604,0.174089305436344,0.0874011494843907
"65",2,2,1,1,1,1,1,0.26840070859331,0.175248658002223,1.01451534808964,0.219967859041488,0.232948292821529,0.136648401922877
"66",2,2,1,1,1,1,1,0.215381978551775,0.0967722040945413,1.01347012893328,0.135360601410907,0.165280986746977,0.0677050950882309
"67",2,2,1,1,1,1,1,0.275579963798208,0.175420375200496,1.02004714782139,0.219051591037378,0.195722224735237,0.139504432473374
"68",2,2,1,1,1,1,1,0.280581838181393,0.142297939010148,1.02562492975974,0.144408606603913,0.243398772463786,0.119566218662314
"69",2,2,1,1,1,1,1,0.124573753249349,0.0736546510009261,1.00250875413361,0.144298910042727,0.108428077916083,0.0385161302674914
"70",2,2,1,1,1,1,1,0.113922978655206,0.0801045627189998,1.00373814984853,0.0930490866467994,0.132754710410093,0.0718653736942474
"71",2,2,1,1,1,1,1,0.248382890131511,0.0984897943939075,1.00877376264389,0.0835675540591672,0.213909174764087,0.0755051718558865
"72",2,2,1,1,1,1,1,0.332892858455267,0.131338494283142,1.01014784480084,0.134464221116797,0.293143532718201,0.112238842522829
"73",2,2,1,1,1,1,1,0.0753383623610587,0.0594616532165869,1.00046242319425,0.0661880981064561,0.0713816652852346,0.0452238647124441
"74",2,2,1,1,1,1,1,0.204626300342118,0.147454051918638,1.00980024042981,0.167797926979889,0.17172426593297,0.0785234706757954
"75",2,2,1,1,1,1,1,0.215432657146149,0.107376660258334,1.01099214534085,0.126563578314192,0.205135344801176,0.0922820311903522
"76",2,2,1,1,1,1,1,0.270255974504309,0.145870922209521,1.00696931319699,0.178981310212855,0.228216965186846,0.135993833013475
"77",2,2,1,1,1,1,1,0.151599703742243,0.078644756515991,1.00567554874096,0.103818513992049,0.134746425769974,0.0599035927896257
"78",2,2,1,1,1,1,1,0.180222664404497,0.0624795940025294,1.00501312390897,0.0854856828489518,0.148476844655362,0.0550692295758655
"79",2,2,1,1,1,1,1,0.231172074471274,0.136740323709595,1.00995458042099,0.188023386142887,0.218012039836062,0.0780455784803799
"80",2,2,1,1,1,1,1,0.141283869726815,0.113875228559968,1.00444950856815,0.151880691859492,0.134765428416335,0.0572166851976902
"81",2,2,1,1,1,1,1,0.23470425359827,0.196388088716303,1.01090487751744,0.21212512280788,0.210791289498654,0.124335951727537
"82",2,2,1,1,1,1,1,0.216763508398524,0.136504456259591,1.01383081253919,0.163171744296952,0.191638337867554,0.087941595158543
"83",2,2,1,1,1,1,1,0.210559504589477,0.135174554972726,1.00771096191052,0.165542817750973,0.181096483838205,0.0893797565177202
"84",2,2,1,1,1,1,1,0.216480892465403,0.13031105553584,1.00979214183446,0.122236501193595,0.190378634277377,0.0980683078295107
"85",2,2,1,1,1,1,1,0.185532749671693,0.102953842184706,1.0044279177134,0.119740585071052,0.135308703791805,0.092749750058037
"86",2,2,1,1,1,1,1,0.239842616839845,0.146841096935385,1.01854142229488,0.173550808138286,0.184916974816009,0.118226121531952
"87",2,2,1,1,1,1,1,0.281302670876916,0.132332724680743,1.01329882702939,0.181300753902682,0.228996231350755,0.123392539316386
"88",2,2,1,1,1,1,1,0.221710775497812,0.146727850573523,1.00887780475938,0.237436834222127,0.177540891385827,0.0927740485349135
"89",2,2,1,1,1,1,1,0.236613176107972,0.219088559518598,1.01023574440141,0.282401510343124,0.18570957141139,0.132364114988629
"90",2,2,1,1,1,1,1,0.199756472947453,0.131618448892682,1.01137502590932,0.151322887830584,0.144859857830392,0.0830647545577918
"91",2,2,1,1,1,1,1,0.16001395639737,0.494871593347949,1.00769452037636,0.610047788511499,0.152056357070287,0.0663232354110522
"92",2,2,1,1,1,1,1,0.0789878093197421,0.0888436676568791,1.00153450643461,0.17421899148623,0.0821907846852243,0.0350255841982596
"93",2,2,1,1,1,1,1,0.122423496865405,0.0701649196125747,1.00230196719498,0.105350167332494,0.113736139604282,0.0380042925454584
"94",2,2,1,1,1,1,1,0.17159254745528,0.106953504766136,1.01027752749453,0.159689946781217,0.17941597171826,0.121368385810334
"95",2,2,1,1,1,1,1,0.19471740815704,0.127202721312654,1.01221679291474,0.152237057223033,0.18567382841673,0.093221693440747
"96",2,2,1,1,1,1,1,0.171783387493217,0.0846771095518213,1.00246590726857,0.104632578527878,0.14480439482426,0.0657601344383833
"97",2,2,1,1,1,1,1,0.226217516662256,0.132088512629158,1.01162952777261,0.182476486305969,0.19192625178309,0.0829574214155839
"98",2,2,1,1,1,1,1,0.230246626692355,0.0919368780212785,1.00900882350634,0.136217834234374,0.216316096959286,0.0826969648571334
"99",2,2,1,1,1,1,1,0.216818788654789,0.340144340686282,1.01254632434246,0.474772686756938,0.239311682449262,0.110590847709353
"100",2,2,1,1,1,1,1,0.130980936943279,0.100101993411149,1.0047551493821,0.131864207234141,0.108048928716171,0.0807204581280974
"101",2,2,1,1,1,1,1,0.159563345328995,0.0760961095089231,1.00073125965573,0.0790118870584686,0.150123778830737,0.0729202779237428
"102",2,2,1,1,1,1,1,0.134947466476006,0.0800570996730088,1.00454868145622,0.0925927460326436,0.119670548664815,0.0691996328939062
"103",2,2,1,1,1,1,1,0.326325929483318,0.141432651673014,1.01455652702356,0.211845881563794,0.271497128929083,0.0793145798469777
"104",2,2,1,1,1,1,1,0.224880136906369,0.123184814603436,1.01217663179775,0.109288430051149,0.190130910895215,0.113249503469455
"105",2,2,1,1,1,1,1,0.207375916419602,0.0912054595651215,1.01464742546274,0.124123048702609,0.16024955495178,0.0900052922788368
"106",2,2,1,1,1,1,1,0.153241815180992,0.107651950764088,1.00445218110845,0.158688222025759,0.124592252296685,0.0690932045184662
"107",2,2,1,1,1,1,1,0.127359816562817,0.105723771893455,1.00295404991982,0.149079941918621,0.136202200998668,0.0622575147995438
"108",2,2,1,1,1,1,1,0.188799572288812,0.151159707677435,1.01210182604437,0.151807298654521,0.1628905713626,0.091343691250131
"109",2,2,1,1,1,1,1,0.162950737524534,0.101645264507586,1.00719934058995,0.148086134312291,0.143697029944616,0.0810534520382986
"110",2,2,1,1,1,1,1,0.196685830890585,0.131887074991652,1.00491880557177,0.191559886425071,0.170825403314941,0.108833120164731
"111",2,2,1,1,1,1,1,0.144462989201902,0.0945823545879896,1.00536909278518,0.133072145259007,0.109194258534098,0.081139599154724
"112",2,2,1,1,1,1,1,0.10737814896449,0.0850913696957567,1.00297582589363,0.106290309015107,0.0859467231484172,0.0716245075797559
"113",2,2,1,1,1,1,1,0.198355737363653,0.167011909859251,1.01172531639108,0.159645984909801,0.177654490498252,0.112085848699899
"114",2,2,1,1,1,1,1,0.163417848461426,0.135606133571788,1.00532887607171,0.128603433197954,0.15296895810863,0.0854861613619376
"115",2,2,1,1,1,1,1,0.203191929794629,0.202939255185876,1.01413056642667,0.261078045071203,0.198438708222789,0.109227568881813
"116",2,2,1,1,1,1,1,0.205108331937939,0.130075809025015,1.00849362239684,0.175745124935038,0.168419671999024,0.0973093671830343
"117",2,2,1,1,1,1,1,0.238489371160684,0.152464621940149,1.01078880749758,0.206403460769124,0.266100270736789,0.0890770860041914
"118",2,2,1,1,1,1,1,0.233527676043766,0.149020729103228,1.01284965931607,0.220214848457339,0.200678036870777,0.107840741216244
"119",2,2,1,1,1,1,1,0.243705711793459,0.0936768110053628,1.0094272632118,0.116928760740208,0.19494140460653,0.0603841829205616
"120",2,2,1,1,1,1,1,0.145738136430819,0.0864728367458604,1.00675316577898,0.109811108484134,0.131188984738484,0.0640049964955464
"121",2,2,1,1,1,1,1,0.180949513343553,0.111135223049443,1.00652149885353,0.129435519979188,0.154531690900548,0.0837892385521745
"122",2,2,1,1,1,1,1,0.0694518327271396,0.0352459321867976,1.00160780081904,0.0595844675788049,0.0636076143431567,0.0357324161363736
"123",2,2,1,1,1,1,1,0.160135861087146,0.129456394190518,1.00863637470699,0.15698022920607,0.162658566390865,0.0900908238227199
"124",2,2,1,1,1,1,1,0.191556409349562,0.0947070555802318,1.00475466437994,0.111212449899868,0.162844178718944,0.0830985177352179
"125",2,2,1,1,1,1,1,0.104163666281673,0.0612343224164195,1.00316712249885,0.0959528132466827,0.0955369481173632,0.0532923574992884
"126",2,2,1,1,1,1,1,0.130855055610244,0.0834999656094444,1.00295311744595,0.0847697875382496,0.117389898202881,0.0360271324491385
"127",2,2,1,1,1,1,1,0.214127070689129,0.0944061412944594,1.00838166403363,0.116129783492754,0.156087510255796,0.0808641296361992
"128",2,2,1,1,1,1,1,0.151849053597048,0.25180871932215,1.00340068181307,0.349584790106595,0.11830607535584,0.0643318438567663
"129",2,2,1,1,1,1,1,0.214319924844201,0.0810708355316621,1.01690887607844,0.0726098120054977,0.186833896620013,0.0773844319495246
"130",2,2,1,1,1,1,1,0.192456487398693,0.141124078121505,1.00517015293839,0.232656989670141,0.134720392278715,0.0677116591000505
"131",2,2,1,1,1,1,1,0.196651596205675,0.0756269489243652,1.004791932769,0.0872097931964831,0.156981929768697,0.0614734032749426
"132",2,2,1,1,1,1,1,0.130652317155584,0.0970562956067679,1.00372705303886,0.103276056940862,0.126607473636316,0.0736161741894186
"133",2,2,1,1,1,1,1,0.202386435302733,0.0670054052263105,1.0055215084369,0.0979540587825114,0.175580507522403,0.0749146294067649
"134",2,2,1,1,1,1,1,0.222028034993242,0.0738906726813851,1.01150860354541,0.100759469997492,0.175479226595665,0.0533097803905028
"135",2,2,1,1,1,1,1,0.150665006373898,0.18495015818715,1.00419201490425,0.210641992223353,0.137717348927656,0.0918615988276575
"136",2,2,1,1,1,1,1,0.220245979094302,0.137008034191815,1.01153011656466,0.199558312143269,0.200136455209649,0.0649238621381071
"137",2,2,1,1,1,1,1,0.22280073092974,0.108208458558555,1.00542606389425,0.110535951302868,0.17540885359139,0.107291689400612
"138",2,2,1,1,1,1,1,0.170461821890853,0.1455795283214,1.00536514033033,0.217872410820401,0.14215066090907,0.102843583891951
"139",2,2,1,1,1,1,1,0.207777233384137,0.139681753419058,1.00608678232668,0.234455146044491,0.18207243547381,0.0841885383446292
"140",2,2,1,1,1,1,1,0.147515163305885,0.0939696774088928,1.00608859158143,0.11696575449848,0.113216531764374,0.0718124211391313
"141",2,2,1,1,1,1,1,0.156672782301386,0.0901943567370789,1.0067729347159,0.0896071127981567,0.138088586751158,0.0567880786732403
"142",2,2,1,1,1,1,1,0.189143800218831,0.0644517719772473,1.00633639199283,0.0844186255751833,0.152343539340884,0.054263437269305
"143",2,2,1,1,1,1,1,0.166474319767058,0.155912771109161,1.00699222714638,0.165162888233135,0.162390713244772,0.0717246555787904
"144",2,2,1,1,1,1,1,0.17260611074027,0.0816375914103486,1.00504143573389,0.106638671865449,0.151945433670256,0.0846225564434987
"145",2,2,1,1,1,1,1,0.17376755112499,0.298493318132919,1.00961409173444,0.41023936657528,0.158453588477069,0.0808392077859205
"146",2,2,1,1,1,1,1,0.172960716413235,0.169754275365722,1.00917380704917,0.183618015033808,0.1616929396515,0.0976381941528889
"147",2,2,1,1,1,1,1,0.176484762192745,0.123614066796766,1.00417495336345,0.210438532008803,0.162718873509909,0.0997814490454511
"148",2,2,1,1,1,1,1,0.196860337528717,0.0977967171052239,1.01006629075067,0.139647585421544,0.190712488793707,0.05480955478929
"149",2,2,1,1,1,1,1,0.205617625369621,0.0741198626071668,1.00927084681448,0.132148875671395,0.15954433026744,0.0629342572624024
"150",2,1,1,1,0,1,1,0.132219486014304,0.0675722723632376,1.00310752042201,0.122854976695677,1.00599642748079,0.0412643516160208
"151",2,2,1,1,1,1,1,0.169163768994723,0.103051300726685,1.00423920200233,0.0995295500705281,0.124271245360473,0.0926242058399172
"152",2,2,1,1,1,1,1,0.12204268894264,0.215836168340557,1.00336462306945,0.201623989218058,0.117359942824938,0.0813569669150673
"153",2,2,1,1,1,1,1,0.176164298512473,0.113864307401927,1.00679147475446,0.155923535577722,0.177022374452494,0.0872085942252102
"154",2,2,1,1,1,1,1,0.239594495088653,0.118175551601718,1.0087925924188,0.18049025318024,0.222348358603875,0.107608401571561
"155",2,2,1,1,1,1,1,0.244686869945633,0.148782123639975,1.00912761405535,0.132613030323235,0.202823974275702,0.104256442051953
"156",2,2,1,1,1,1,1,0.297781449328264,0.157361586243404,1.02354520780339,0.270769880032938,0.194163085878562,0.0832692039457633
"157",2,2,1,1,1,1,1,0.216502412041615,0.150347169375242,1.00903262356336,0.166834616908399,0.173296830094076,0.122391255979618
"158",2,2,1,1,1,1,1,0.233923004612225,0.13538470357033,1.01346718478971,0.193173072965592,0.182693685041055,0.0752269555861645
"159",2,2,1,1,1,1,1,0.204384342312814,0.147706314894716,1.01431228201696,0.20604218960082,0.171522270900749,0.0762760604804818
"160",2,2,1,1,1,1,1,0.148164356965945,0.0709841854434715,1.00478066323087,0.127574402836031,0.140823425967155,0.0560745561408328
"161",2,2,1,1,1,1,1,0.189831113092914,0.093635507944844,1.00598240502334,0.150999695568399,0.186768920020607,0.0964931939177037
"162",2,2,1,1,1,1,1,0.215909745472998,0.331811783089842,1.0082789122755,0.39356475219083,0.154244884536953,0.106508847426412
"163",2,2,1,1,1,1,1,0.155863770051283,0.0923110611196909,1.00488674775496,0.162183765391841,0.142840116892915,0.0742341595020347
"164",2,2,1,1,1,1,1,0.16890622579746,0.124053560140173,1.00358221324569,0.154004753287521,0.159549534466619,0.072619017760735
"165",2,2,1,1,1,1,1,0.180818247131649,0.140206205638176,1.00886705636606,0.179906309337268,0.15428971894125,0.0832494495147296
"166",2,2,1,1,1,1,1,0.302250154726527,0.17320155572446,1.02204222326314,0.254389310195801,0.2749476767339,0.0790932209906352
"167",2,2,1,1,1,1,1,0.231272823442303,0.222806943155402,1.01167513082326,0.453246694339742,0.203150728639077,0.122560977624318
"168",2,2,1,1,1,1,1,0.133908904269055,0.107718833137014,1.00406589246526,0.135996075544613,0.115122303671973,0.0981670538239816
"169",2,2,1,1,1,1,1,0.295894912935308,0.181923211701963,1.01688312963667,0.23129642995412,0.239943594833053,0.125210080735542
"170",2,2,1,1,1,1,1,0.218550471980294,0.212249977194048,1.0112084610876,0.245849640749582,0.182280373368816,0.0703596742680816
"171",2,2,1,1,1,1,1,0.172997727691659,0.146432415931904,1.00461753066826,0.188800924009559,0.140148870634264,0.0783118876037792
"172",2,2,1,1,1,1,1,0.145738474303028,0.0795511295513546,1.00471140355242,0.10147780084632,0.125481013491229,0.0647739844438174
"173",2,2,1,1,1,1,1,0.281924398008721,0.26671115834272,1.0077216559416,0.331503406731578,0.243701145504267,0.14688305068572
"174",2,2,1,1,1,1,1,0.16122535826332,0.137120472822161,1.00761138551135,0.190054050603743,0.125919606500527,0.0778182016294324
"175",2,2,1,1,1,1,1,0.203271133394095,0.0977069835694349,1.00862083375022,0.145527203470894,0.178428497892491,0.0843832761315576
"176",2,2,1,1,1,1,1,0.155718781149498,0.105962033888741,1.00550173513215,0.139499632385935,0.147720347626735,0.068729360656157
"177",2,2,1,1,1,1,1,0.177523382327942,0.113145078356371,1.00825942610376,0.189852840954571,0.195866598839084,0.0906272853657826
"178",2,2,1,1,1,1,1,0.105967228377461,0.068018904638658,1.00127721947931,0.102588121111137,0.0906875543837189,0.0626979893889037
"179",2,2,1,1,1,1,1,0.0881428938889334,0.0509984038791202,1.00145871550661,0.0721412228278724,0.0843768247959328,0.0442858597152717
"180",2,2,1,1,1,1,1,0.203480516443725,0.0765088327104013,1.01088697745116,0.0943821586218811,0.184730221667315,0.0639682643468123
"181",2,2,1,1,1,1,1,0.264041457261458,0.171244892071579,1.01099421969907,0.230459335024422,0.225970025365253,0.0499271016786461
"182",2,2,1,1,1,1,1,0.192164198172276,0.112311810637036,1.00854433738356,0.123971398901682,0.146950682860389,0.100496237675542
"183",2,2,1,1,1,1,1,0.102768279558323,0.126398157317589,1.00290731783907,0.162382721775223,0.108180694801831,0.0685512087870933
"184",2,1,1,1,0,1,1,0.0718494921365539,0.0255228780322109,1.0010391750315,0.0350526175626508,1.00148093768839,0.0281975221753582
"185",2,2,1,1,1,1,1,0.208899303895922,0.132356184068806,1.00842706623302,0.1832693858736,0.160795077999481,0.069628009864264
"186",2,2,1,1,1,1,1,0.193113509186493,0.0892788867612852,1.00913628665758,0.126713890913209,0.18022249141551,0.0639543540805739
"187",2,2,1,1,1,1,1,0.164429988689975,0.120340804381215,1.0088585574711,0.14313916001878,0.150088140966527,0.0999587667475982
"188",2,2,1,1,1,1,1,0.222263646471196,0.402514502342831,1.01130607158542,0.595754612002373,0.20499842405312,0.0885579239935649
"189",2,2,1,1,1,1,1,0.181282846398216,0.123455070801252,1.00454397060302,0.179264791928286,0.180516402883913,0.0954015945226201
"190",2,2,1,1,1,1,1,0.175488546778449,0.074215557494373,1.00718363368192,0.10378309379468,0.142876944652322,0.0695642582690092
"191",2,2,1,1,1,1,1,0.173984555525918,0.216537406171008,1.00534335984667,0.299489259609432,0.150594195737013,0.0832073057773102
"192",2,2,1,1,1,1,1,0.197930677500346,0.12649319871358,1.00790489125757,0.186539563820894,0.155269447226838,0.0802820696873702
"193",2,2,1,1,1,1,1,0.229099618626276,0.204881235790283,1.0092814212441,0.266525995513071,0.211456325630696,0.134082749642147
"194",2,2,1,1,1,1,1,0.118166553024294,0.135546219306039,1.00352462596233,0.224878491303649,0.10302821033754,0.0614191536867689
"195",2,2,1,1,1,1,1,0.201764963575623,0.168586185607001,1.01266031478339,0.247683764513033,0.172700133287254,0.0904819368837058
"196",2,2,1,1,1,1,1,0.197964865520823,0.187540512544868,1.00816675376268,0.192444685210277,0.142875444700674,0.0696018355297054
"197",2,2,1,1,1,1,1,0.233875497492667,0.126755338278588,1.00537042555608,0.139986317479038,0.178018898586647,0.0849353437803992
"198",2,2,1,1,1,1,1,0.212583672168148,0.123667617368802,1.0064231683089,0.177392710790703,0.200780673896314,0.0736315977074668
"199",2,2,1,1,1,1,1,0.305592359260751,0.146923629263588,1.01966928318541,0.248368927853735,0.233963362858178,0.107423941120676
"200",2,2,1,1,1,1,1,0.225820544503452,0.148746198756971,1.01080609444413,0.198865536965448,0.22254658266549,0.1246781713843
"201",2,2,1,1,1,1,1,0.102116260230401,0.0991282438731554,1.00262239469541,0.170325762578948,0.110862747002882,0.0623768903975541
"202",2,2,1,1,1,1,1,0.208991856540793,0.154324470426685,1.00834692744119,0.233338296196384,0.167113229550888,0.100393134255517
"203",2,2,1,1,1,1,1,0.157419170354946,0.172782632773438,1.00752220134511,0.275822468813038,0.13823070608959,0.126815333939663
"204",2,2,1,1,1,1,1,0.228853721754361,0.156260847227817,1.01240492298903,0.173473552327019,0.212048221435872,0.0720231435312797
"205",2,2,1,1,1,1,1,0.283903992342488,0.131006174104026,1.01553160891813,0.141899231028683,0.22726225935543,0.106255388401697
"206",2,2,1,1,1,1,1,0.241822164516244,0.2069938302286,1.01570933097975,0.198964131951486,0.185559808298059,0.0818162163141224
"207",2,2,1,1,1,1,1,0.140672184701538,0.0933837116078358,1.00337152517257,0.0975544175641636,0.121991782525335,0.089335567976699
"208",2,2,1,1,1,1,1,0.18884173806007,0.124998884072441,1.00937156495242,0.174701350606751,0.168679724398451,0.0756893875762058
"209",2,2,1,1,1,1,1,0.184318283016584,0.0977206451311899,1.00424035900623,0.107678659660943,0.167478193876495,0.073083292926495
